id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
8,,Roof-Ceiling Construction,Roof|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,assemblies_envelope,architect,"User notes:About this chapter: Chapter 8 addresses the design and construction of roof-ceiling systems. This chapter contains two roof-ceiling framing systems: wood framing and cold-formed steel framing. Allowable span tables are provided to simplify the selection of rafter and ceiling joist size for wood roof framing and cold-formed steel framing. Chapter 8 also provides requirements for the application of ceiling finishes, the proper ventilation of concealed spaces in roofs (for example, enclosed attics and rafter spaces), unvented attic assemblies and attic access."
R801.1,Chapter 8 Roof-Ceiling Construction,Application,Roof|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,assemblies_envelope,architect,The provisions of this chapter shall control the design and construction of the roof-ceiling system for buildings.
R801.2,Chapter 8 Roof-Ceiling Construction,Requirements,Roof|Slab|Beam|Column|Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,Roof and ceiling construction shall be capable of accommodating all loads imposed in accordance with Section R301 and of transmitting the resulting loads to the supporting structural elements.
R801.3,Chapter 8 Roof-Ceiling Construction,Roof Drainage,Roof|Slab|Footing,Residential (R),sd|dd|cd,site_planning,architect,"In areas where expansive soils or collapsible soils are known to exist, all dwellings and townhouses shall have a controlled method of water disposal from roofs that will collect and discharge roof drainage to the ground surface not less than 5 feet (1524 mm) from foundation walls or to an approved drainage system."
R802.1,Chapter 8 Roof-Ceiling Construction,General,Beam|Column|Slab|Roof|Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,Wood and wood-based products used for load-supporting purposes shall conform to the applicable provisions of this section.
R802.1.1,Chapter 8 Roof-Ceiling Construction,Sawn Lumber,Beam|Column|Wall|Roof|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,structural_design,structural_engineer,"Sawn lumber shall be identified by a grade mark of an accredited lumber grading or inspection agency and have design values certified by an accreditation body that complies with DOC PS 20. In lieu of a grade mark, a certificate of inspection issued by a lumber grading or inspection agency meeting the requirements of this section shall be accepted. Exception: Dimension lumber which is neither identified by a grade mark nor issued a certificate of inspection by a lumber grading or inspection agency may be used for load-bearing purposes under the following conditions when authorized by the authority having jurisdiction: The producing mill shall sell or provide the lumber directly to the ultimate consumer or the consumer's contract builder for use in an approved structure. The producing mill shall certify in writing to the consumer or contract builder on a form to be produced by the authority having jurisdiction that the quality and safe working stresses of such lumber are equal to or exceed No. 2 grade of the species in accordance with the conditions set forth in DOC PS 20. Such certification shall be filed as part of the building permit application."
R802.1.1.1,Chapter 8 Roof-Ceiling Construction,End-Jointed Lumber,Beam|Column|Roof|Slab|Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,fire_resistance_smoke_protection,architect,"Approved end-jointed lumber identified by a grade mark conforming to Section R802.1.1 shall be permitted to be used interchangeably with solid-sawn members of the same species and grade. End-jointed lumber used in an assembly required elsewhere in this code to have a fire-resistance rating shall have the designation ""Heat-Resistant Adhesive"" or ""HRA"" included in its grade mark."
R802.1.2,Chapter 8 Roof-Ceiling Construction,Structural Glued-Laminated Timbers,Beam|Column|Roof|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,"Glued-laminated timbers shall be manufactured and identified as required in ANSI A190.1, ANSI 117 and ASTM D3737."
R802.1.3,Chapter 8 Roof-Ceiling Construction,Structural Log Members,Beam|Column|Wall,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,structural_design,structural_engineer,Structural log members shall comply with the provisions of ICC 400.
R802.1.4,Chapter 8 Roof-Ceiling Construction,Structural Composite Lumber,Beam|Column|Slab|Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,structural_design,structural_engineer,Structural capacities for structural composite lumber shall be established and monitored in accordance with ASTM D5456.
R802.1.5,Chapter 8 Roof-Ceiling Construction,Cross-Laminated Timber,Slab|Wall|Roof,Residential (R),sd|dd|cd,assemblies_envelope,architect,Cross-laminated timber shall be manufactured and identified as required by ANSI/APA PRG 320.
R802.1.6,Chapter 8 Roof-Ceiling Construction,Engineered Wood Rim Board,Plate|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,structural_design,structural_engineer,Engineered wood rim boards shall conform to ANSI/APA PRR 410 or shall be evaluated in accordance with ASTM D7672. Structural capacities shall be in accordance with ANSI/APA PRR 410 or established in accordance with ASTM D7672. Rim boards conforming to ANSI/APA PRR 410 shall be marked in accordance with that standard.
R802.1.7,Chapter 8 Roof-Ceiling Construction,Prefabricated Wood I-Joists,Beam|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,structural_design,structural_engineer,Structural capacities and design provisions for prefabricated wood I-joists shall be established and monitored in accordance with ASTM D5055.
R802.2,Chapter 8 Roof-Ceiling Construction,Design and Construction,Roof|Slab|Wall|Beam,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,"The roof and ceiling assembly shall provide continuous ties across the structure to prevent roof thrust from being applied to the supporting walls. The assembly shall be designed and constructed in accordance with the provisions of this chapter and Figures R606.11(1), R606.11(2) and R606.11(3) or in accordance with AWC NDS."
R802.3,Chapter 8 Roof-Ceiling Construction,Ridge,Roof|Beam|Wall|Column,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,"A ridge board used to connect opposing rafters shall be not less than 1 inch (25 mm) nominal thickness and not less in depth than the cut end of the rafter. Where ceiling joist or rafter ties do not provide continuous ties across the structure as required by Section R802.5.2, the ridge shall be supported by a wall or ridge beam designed in accordance with accepted engineering practice and supported on each end by a wall or column."
R802.4,Chapter 8 Roof-Ceiling Construction,Rafters,Beam|Roof|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,structural_design,structural_engineer,Rafters shall be in accordance with this section.
R802.4.1,Chapter 8 Roof-Ceiling Construction,Rafter Size,Roof|Beam|Slab|Member|Footing,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,structural_design,structural_engineer,"Rafters shall be sized based on the rafter spans in Tables R802.4.1(1) through R802.4.1(8). Rafter spans shall be measured along the horizontal projection of the rafter. For other grades and species and for other loading conditions, refer to the AWC STJR. TABLE R802.4.1(1)RAFTER SPANS FOR COMMON LUMBER SPECIES(Roof live load = 20 psf, ceiling not attached to rafters, L/Δ = 180) RAFTER SPACING (inches) SPECIES AND GRADE DEAD LOAD = 10 psf DEAD LOAD = 20 psf 2 × 4 2 × 6 2 × 8 2 × 10 2 × 12 2 × 4 2 × 6 2 × 8 2 × 10 2 × 12 Maximum rafter spansa (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) 12 Douglas fir-larch SS 11-6 18-0 23-9 Note b Note b 11-6 18-0 23-9 Note b Note b Douglas fir-larch #1 11-1 17-4 22-5 Note b Note b 10-6 15-4 19-5 23-9 Note b Douglas fir-larch #2 10-10 16-10 21-4 26-0 Note b 10-0 14-7 18-5 22-6 26-0 Douglas fir-larch #3 8-9 12-10 16-3 19-10 23-0 7-7 11-1 14-1 17-2 19-11 Hem-fir SS 10-10 17-0 22-5 Note b Note b 10-10 17-0 22-5 Note b Note b Hem-fir #1 10 -7 16-8 22-0 Note b Note b 10-4 15-2 19-2 23-5 Note b Hem-fir #2 10-1 15-11 20-8 25-3 Note b 9-8 14-2 17-11 21-11 25-5 Hem-fir #3 8-7 12-6 15-10 19-5 22-6 7-5 10-10 13-9 16-9 19-6 Southern pine SS 11-3 17-8 23-4 Note b Note b 11-3 17-8 23-4 Note b Note b Southern pine #1 10-10 17-0 22-5 Note b Note b 10-6 15-8 19-10 23-2 Note b Southern pine #2 10-4 15-7 19-8 23-5 Note b 9-0 13-6 17-1 20-3 23-10 Southern pine #3 8-0 11-9 14-10 18-0 21-4 6-11 10-2 12-10 15-7 18-6 Spruce-pine-fir SS 10-7 16-8 21-11 Note b Note b 10-7 16-8 21-9 Note b Note b Spruce-pine-fir #1 10-4 16-3 21-0 25-8 Note b 9-10 14-4 18-2 22-3 25-9 Spruce-pine-fir #2 10-4 16-3 21-0 25-8 Note b 9-10 14-4 18-2 22-3 25-9 Spruce-pine-fir #3 8-7 12-6 15-10 19-5 22-6 7-5 10-10 13-9 16-9 19-6 16 Douglas fir-larch SS 10-5 16-4 21-7 Note b Note b 10-5 16-3 20-7 25-2 Note b Douglas fir-larch #1 10-0 15-4 19-5 23-9 Note b 9-1 13-3 16-10 20-7 23-10 Douglas fir-larch #2 9-10 14-7 18-5 22-6 26-0 8-7 12-7 16-0 19-6 22-7 Douglas fir-larch #3 7-7 11-1 14-1 17-2 19-11 6-7 9-8 12-12 14-11 17-3 Hem-fir SS 9-10 15-6 20-5 Note b Note b 9-10 15-6 19-11 24-4 Note b Hem-fir #1 9-8 15-2 19-2 23-5 Note b 9-0 13-1 16-7 20-4 23-7 Hem-fir #2 9-2 14-2 17-11 21-11 25-5 8-5 12-3 15-6 18-11 22-0 Hem-fir #3 7-5 10-10 13-9 16-9 19-6 6-5 9-5 11-11 14-6 16-10 Southern pine SS 10-3 16-1 21-2 Note b Note b 10-3 16-1 21-2 25-7 Note b Southern pine #1 9-10 15-6 19-10 23-2 Note b 9-1 13-7 17-2 20-1 23-10 Southern pine #2 9-0 13-6 17-1 20-3 23-10 7-9 11-8 14-9 17-6 20-8 Southern pine #3 6-11 10-2 12-10 15-7 18-6 6-0 8-10 11-2 13-6 16-0 Spruce-pine-fir SS 9-8 15-2 19-11 25-5 Note b 9-8 14-10 18-10 23-0 Note b Spruce-pine-fir #1 9-5 14-4 18-2 22-3 25-9 8-6 12-5 15-9 19-3 22-4 Spruce-pine-fir #2 9-5 14-4 18-2 22-3 25-9 8-6 12-5 15-9 19-3 22-4 Spruce-pine-fir #3 7-5 10-10 13-9 16-9 19-6 6-5 9-5 11-11 14-6 16-10 19.2 Douglas fir-larch SS 9-10 15-5 20-4 25-11 Note b 9-10 14-10 18-10 23-0 Note b Douglas fir-larch #1 9-5 14-0 17-9 21-8 25-2 8-4 12-2 15-4 18-9 21-9 Douglas fir-larch #2 9-1 13-3 16-10 20-7 23-10 7-10 11-6 14-7 17-10 20-8 Douglas fir-larch #3 6-11 10-2 12-10 15-8 18-3 6-0 8-9 11-2 12-7 15-9 Hem-fir SS 9-3 14-7 19-2 24-6 Note b 9-3 14-4 18-2 22-3 25-9 Hem-fir #1 9-1 13-10 17-6 21-5 24-10 8-2 12-0 15-2 18-6 21-6 Hem-fir #2 8-8 12-11 16-4 20-0 23-2 7-8 11-2 14-2 17-4 20-1 Hem-fir #3 6-9 9-11 12-7 15-4 17-9 5-10 8-7 10-10 13-3 15-5 Southern pine SS 9-8 15-2 19-11 25-5 Note b 9-8 15-2 19-7 23-4 Note b Southern pine #1 9-3 14-3 18-1 21-2 25-2 8-4 12-4 15-8 18-4 21-9 Southern pine #2 8-2 12-3 15-7 18-6 21-9 7-1 10-8 13-6 16-0 18-10 Southern pine #3 6-4 9-4 11-9 14-3 16-10 5-6 8-1 10-2 12-4 14-7 Spruce-pine-fir SS 9-1 14-3 18-9 23-11 Note b 9-1 13-7 17-2 21-0 24-4 Spruce-pine-fir #1 8-10 13-1 16-7 20-3 23-6 7-9 11-4 14-4 17-7 20-4 Spruce-pine-fir #2 8-10 13-1 16-7 20-3 23-6 7-9 11-4 14-4 17-7 20-4 Spruce-pine-fir #3 6-9 9-11 12-7 15-4 17-9 5-10 8-7 10-10 13-3 15-5 24 Douglas fir-larch SS 9-1 14-4 18-10 23-9 Note b 9-1 13-3 16-10 20-7 23-10 Douglas fir-larch #1 8-7 12-6 15-10 19-5 22-6 7-5 10-10 13-9 16-9 19-6 Douglas fir-larch #2 8-2 11-11 15-1 18-5 21-4 7-0 10-4 13-0 15-11 18-6 Douglas fir-larch #3 6-2 9-1 11-6 14-1 16-3 5-4 7-10 10-0 12-2 14-1 Hem-fir SS 8-7 13-6 17-10 22-9 Note b 8-7 12-10 16-3 19-10 23-0 Hem-fir #1 8-5 12-4 15-8 19-2 22-2 7-4 10-9 13-7 16-7 19-3 Hem-fir #2 7-11 11-7 14-8 17-10 20-9 6-10 10-0 12-8 15-6 17-11 Hem-fir #3 6-1 8-10 11-3 13-8 15-11 5-3 7-8 9-9 11-10 13-9 Southern pine SS 8-11 14-1 18-6 23-8 Note b 8-11 13-10 17-6 20-10 24-8 Southern pine #1 8-7 12-9 16-2 18-11 22-6 7-5 11-1 14-0 16-5 19-6 Southern pine #2 7-4 11-0 13-11 16-6 19-6 6-4 9-6 12-1 14-4 16-10 Southern pine #3 5-8 8-4 10-6 12-9 15-1 4-11 7-3 9-1 11-0 13-1 Spruce-pine-fir SS 8-5 13-3 17-5 21-8 25-2 8-4 12-2 15-4 18-9 21-9 Spruce-pine-fir #1 8-0 11-9 14-10 18-2 21-0 6-11 10-2 12-10 15-8 18-3 Spruce-pine-fir #2 8-0 11-9 14-10 18-2 21-0 6-11 10-2 12-10 15-8 18-3 Spruce-pine-fir #3 6-1 8-10 11-3 13-8 15-11 5-3 7-8 9-9 11-10 13-9 Check sources for availability of lumber in lengths greater than 20 feet. For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 pound per square foot = 0.0479 kPa. The tabulated rafter spans assume that ceiling joists are located at the bottom of the attic space or that some other method of resisting the outward push of the rafters on the bearing walls, such as rafter ties, is provided at that location. Where ceiling joists or rafter ties are located higher in the attic space, the rafter spans shall be multiplied by the adjustment factors in Table R802.4.1(9). Span exceeds 26 feet in length. TABLE R802.4.1(2)RAFTER SPANS FOR COMMON LUMBER SPECIES(Roof live load = 20 psf, ceiling attached to rafters, L/Δ = 240) RAFTER SPACING (inches) SPECIES AND GRADE DEAD LOAD = 10 psf DEAD LOAD = 20 psf 2 × 4 2 × 6 2 × 8 2 × 10 2 × 12 2 × 4 2 × 6 2 × 8 2 × 10 2 × 12 Maximum rafter spansa (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) 12 Douglas fir-larch SS 10-5 16-4 21-7 Note b Note b 10-5 16-4 21-7 Note b Note b Douglas fir-larch #1 10-0 15-9 20-10 Note b Note b 10-0 15-4 19-5 23-9 Note b Douglas fir-larch #2 9-10 15-6 20-5 26-0 Note b 9-10 14-7 18-5 22-6 26-0 Douglas fir-larch #3 8-9 12-10 16-3 19-10 23-0 7-7 11-1 14-1 17-2 19-11 Hem-fir SS 9-10 15-6 20-5 Note b Note b 9-10 15-6 20-5 Note b Note b Hem-fir #1 9-8 15-2 19-11 25-5 Note b 9-8 15-2 19-2 23-5 Note b Hem-fir #2 9-2 14-5 19-0 24-3 Note b 9-2 14-2 17-11 21-11 25-5 Hem-fir #3 8-7 12-6 15-10 19-5 22-6 7-5 10-10 13-9 16-9 19-6 Southern pine SS 10-3 16-1 21-2 Note b Note b 10-3 16-1 21-2 Note b Note b Southern pine #1 9-10 15-6 20-5 Note b Note b 9-10 15-6 19-10 23-2 Note b Southern pine #2 9-5 14-9 19-6 23-5 Note b 9-0 13-6 17-1 20-3 23-10 Southern pine #3 8-0 11-9 14-10 18-0 21-4 6-11 10-2 12-10 15-7 18-6 Spruce-pine-fir SS 9-8 15-2 19-11 25-5 Note b 9-8 15-2 19-11 25-5 Note b Spruce-pine-fir #1 9-5 14-9 19-6 24-10 Note b 9-5 14-4 18-2 22-3 25-9 Spruce-pine-fir #2 9-5 14-9 19-6 24-10 Note b 9-5 14-4 18-2 22-3 25-9 Spruce-pine-fir #3 8-7 12-6 15-10 19-5 22-6 7-5 10-10 13-9 16-9 19-6 16 Douglas fir-larch SS 9-6 14-11 19-7 25-0 Note b 9-6 14-11 19-7 25-0 Note b Douglas fir-larch #1 9-1 14-4 18-11 23-9 Note b 9-1 13-3 16-10 20-7 23-10 Douglas fir-larch #2 8-11 14-1 18-5 22-6 26-0 8-7 12-7 16-0 19-6 22-7 Douglas fir-larch #3 7-7 11-1 14-1 17-2 19-11 6-7 9-8 12-2 14-11 17-3 Hem-fir SS 8-11 14-1 18-6 23-8 Note b 8-11 14-1 18-6 23-8 Note b Hem-fir #1 8-9 13-9 18-1 23-1 Note b 8-9 13-1 16-7 20-4 23-7 Hem-fir #2 8-4 13-1 17-3 21-11 25-5 8-4 12-3 15-6 18-11 22-0 Hem-fir #3 7-5 10-10 13-9 16-9 19-6 6-5 9-5 11-11 14-6 16-10 Southern pine SS 9-4 14-7 19-3 24-7 Note b 9-4 14-7 19-3 24-7 Note b Southern pine #1 8-11 14-1 18-6 23-2 Note b 8-11 13-7 17-2 20-1 23-10 Southern pine #2 8-7 13-5 17-1 20-3 23-10 7-9 11-8 14-9 17-6 20-8 Southern pine #3 6-11 10-2 12-10 15-7 18-6 6-0 8-10 11-2 13-6 16-0 Spruce-pine-fir SS 8-9 13-9 18-1 23-1 Note b 8-9 13-9 18-1 23-0 Note b Spruce-pine-fir #1 8-7 13-5 17-9 22-3 25-9 8-6 12-5 15-9 19-3 22-4 Spruce-pine-fir #2 8-7 13-5 17-9 22-3 25-9 8-6 12-5 15-9 19-3 22-4 Spruce-pine-fir #3 7-5 10-10 13-9 16-9 19-6 6-5 9-5 11-11 14-6 16-10 19.2 Douglas fir-larch SS 8-11 14-0 18-5 23-7 Note b 8-11 14-0 18-5 23-0 Note b Douglas fir-larch #1 8-7 13-6 17-9 21-8 25-2 8-4 12-2 15-4 18-9 21-9 Douglas fir-larch #2 8-5 13-3 16-10 20-7 23-10 7-10 11-6 14-7 17-10 20-8 Douglas fir-larch #3 6-11 10-2 12-10 15-8 18-3 6-0 8-9 11-2 13-7 15-9 Hem-fir SS 8-5 13-3 17-5 22-3 Note b 8-5 13-3 17-5 22-3 25-9 Hem-fir #1 8-3 12-11 17-1 21-5 24-10 8-2 12-0 15-2 18-6 21-6 Hem-fir #2 7-10 12-4 16-3 20-0 23-2 7-8 11-2 14-2 17-4 20-1 Hem-fir #3 6-9 9-11 12-7 15-4 17-9 5-10 8-7 10-10 13-3 15-5 Southern pine SS 8-9 13-9 18-2 23-1 Note b 8-9 13-9 18-2 23-1 Note b Southern pine #1 8-5 13-3 17-5 21-2 25-2 8-4 12-4 15-8 18-4 21-9 Southern pine #2 8-1 12-3 15-7 18-6 21-9 7-1 10-8 13-6 16-0 18-10 Southern pine #3 6-4 9-4 11-9 14-3 16-10 5-6 8-1 10-2 12-4 14-7 Spruce-pine-fir SS 8-3 12-11 17-1 21-9 Note b 8-3 12-11 17-1 21-0 24-4 Spruce-pine-fir #1 8-1 12-8 16-7 20-3 23-6 7-9 11-4 14-4 17-7 20-4 Spruce-pine-fir #2 8-1 12-8 16-7 20-3 23-6 7-9 11-4 14-4 17-7 20-4 Spruce-pine-fir #3 6-9 9-11 12-7 15-4 17-9 5-10 8-7 10-10 13-3 15-5 24 Douglas fir-larch SS 8-3 13-0 17-2 21-10 Note b 8-3 13-0 16-10 20-7 23-10 Douglas fir-larch #1 8-0 12-6 15-10 19-5 22-6 7-5 10-10 13-9 16-9 19-6 Douglas fir-larch #2 7-10 11-11 15-1 18-5 21-4 7-0 10-4 13-0 15-11 18-6 Douglas fir-larch #3 6-2 9-1 11-6 14-1 16-3 5-4 7-10 10-0 12-2 14-1 Hem-fir SS 7-10 12-3 16-2 20-8 25-1 7-10 12-3 16-2 19-10 23-0 Hem-fir #1 7-8 12-0 15-8 19-2 22-2 7-4 10-9 13-7 16-7 19-3 Hem-fir #2 7-3 11-5 14-8 17-10 20-9 6-10 10-0 12-8 15-6 17-11 Hem-fir #3 6-1 8-10 11-3 13-8 15-11 5-3 7-8 9-9 11-10 13-9 Southern pine SS 8-1 12-9 16-10 21-6 Note b 8-1 12-9 16-10 20-10 24-8 Southern pine #1 7-10 12-3 16-2 18-11 22-6 7-5 11-1 14-0 16-5 19-6 Southern pine #2 7-4 11-0 13-11 16-6 19-6 6-4 9-6 12-1 14-4 16-10 Southern pine #3 5-8 8-4 10-6 12-9 15-1 4-11 7-3 9-1 11-0 13-1 Spruce-pine-fir SS 7-8 12-0 15-10 20-2 24-7 7-8 12-0 15-4 18-9 21-9 Spruce-pine-fir #1 7-6 11-9 14-10 18-2 21-0 6-11 10-2 12-10 15-8 18-3 Spruce-pine-fir #2 7-6 11-9 14-10 18-2 21-0 6-11 10-2 12-10 15-8 18-3 Spruce-pine-fir #3 6-1 8-10 11-3 13-8 15-11 5-3 7-8 9-9 11-10 13-9 Check sources for availability of lumber in lengths greater than 20 feet. For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 pound per square foot = 0.0479 kPa. The tabulated rafter spans assume that ceiling joists are located at the bottom of the attic space or that some other method of resisting the outward push of the rafters on the bearing walls, such as rafter ties, is provided at that location. Where ceiling joists or rafter ties are located higher in the attic space, the rafter spans shall be multiplied by the adjustment factors in Table R802.4.1(9). Span exceeds 26 feet in length. TABLE R802.4.1(3)RAFTER SPANS FOR COMMON LUMBER SPECIES(Ground snow load = 30 psf, ceiling not attached to rafters, L/Δ = 180) RAFTER SPACING (inches) SPECIES AND GRADE DEAD LOAD = 10 psf DEAD LOAD = 20 psf 2 × 4 2 × 6 2 × 8 2 × 10 2 × 12 2 × 4 2 × 6 2 × 8 2 × 10 2 × 12 Maximum rafter spansa (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) 12 Douglas fir-larch SS 10-0 15-9 20-9 Note b Note b 10-0 15-9 20-5 24-11 Note b Douglas fir-larch #1 9-8 14-9 18-8 22-9 Note b 9-0 13-2 16-8 20-4 23-7 Douglas fir-larch #2 9-6 14-0 17-8 21-7 25-1 8-6 12-6 15-10 19-4 22-5 Douglas fir-larch #3 7-3 10-8 13-6 16-6 19-2 6-6 9-6 12-1 14-9 17-1 Hem-fir SS 9-6 14-10 19-7 25-0 Note b 9-6 14-10 19-7 24-1 Note b Hem-fir #1 9-3 14-6 18-5 22-6 26-0 8-11 13-0 16-6 20-1 23-4 Hem-fir #2 8-10 13-7 17-2 21-0 24-4 8-4 12-2 15-4 18-9 21-9 Hem-fir #3 7-1 10-5 13-2 16-1 18-8 6-4 9-4 11-9 14-5 16-8 Southern pine SS 9-10 15-6 20-5 Note b Note b 9-10 15-6 20-5 25-4 Note b Southern pine #1 9-6 14-10 19-0 22-3 Note b 9-0 13-5 17-0 19-11 23-7 Southern pine #2 8-7 12-11 16-4 19-5 22-10 7-8 11-7 14-8 17-4 20-5 Southern pine #3 6-7 9-9 12-4 15-0 17-9 5-11 8-9 11-0 13-5 15-10 Spruce-pine-fir SS 9-3 14-7 19-2 24-6 Note b 9-3 14-7 18-8 22-9 Note b Spruce-pine-fir #1 9-1 13-9 17-5 21-4 24-8 8-5 12-4 15-7 19-1 22-1 Spruce-pine-fir #2 9-1 13-9 17-5 21-4 24-8 8-5 12-4 15-7 19-1 22-1 Spruce-pine-fir #3 7-1 10-5 13-2 16-1 18-8 6-4 9-4 11-9 14-5 16-8 16 Douglas fir-larch SS 9-1 14-4 18-10 24-1 Note b 9-1 14-0 17-8 21-7 25-1 Douglas fir-larch #1 8-9 12-9 16-2 19-9 22-10 7-10 11-5 14-5 17-8 20-5 Douglas fir-larch #2 8-3 12-1 15-4 18-9 21-8 7-5 10-10 13-8 16-9 19-5 Douglas fir-larch #3 6-4 9-3 11-8 14-3 16-7 5-8 8-3 10-6 12-9 14-10 Hem-fir SS 8-7 13-6 17-10 22-9 Note b 8-7 13-6 17-1 20-10 24-2 Hem-fir #1 8-5 12-7 15-11 19-6 22-7 7-8 11-3 14-3 17-5 20-2 Hem-fir #2 8-0 11-9 14-11 18-2 21-1 7-2 10-6 13-4 16-3 18-10 Hem-fir #3 6-2 9-0 11-5 13-11 16-2 5-6 8-1 10-3 12-6 14-6 Southern pine SS 8-11 14-1 18-6 23-8 Note b 8-11 14-1 18-5 1-11 25-11 Southern pine #1 8-7 13-0 16-6 19-3 22-10 7-10 11-7 14-9 17-3 20-5 Southern pine #2 7-6 11-2 14-2 16-10 19-10 6-8 10-0 12-8 15-1 17-9 Southern pine #3 5-9 8-6 10-8 13-0 15-4 5-2 7-7 9-7 11-7 13-9 Spruce-pine-fir SS 8-5 13-3 17-5 22-1 25-7 8-5 12-9 16-2 19-9 22-10 Spruce-pine-fir #1 8-2 11-11 15-1 18-5 21-5 7-3 10-8 1