id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
3-6 16-6 19-2 Spruce-pine-fir #2 8-2 11-11 15-1 18-5 21-5 7-3 10-8 13-6 16-6 19-2 Spruce-pine-fir #3 6-2 9-0 11-5 13-11 16-2 5-6 8-1 10-3 12-6 14-6 19.2 Douglas fir-larch SS 8-7 13-6 17-9 22-1 25-7 8-7 12-9 16-2 19-9 22-10 Douglas fir-larch #1 7-11 11-8 14-9 18-0 20-11 7-1 10-5 13-2 16-1 18-8 Douglas fir-larch #2 7-7 11-0 14-0 17-1 19-10 6-9 9-10 12-6 15-3 17-9 Douglas fir-larch #3 5-9 8-5 10-8 13-1 15-2 5-2 7-7 9-7 11-8 13-6 Hem-fir SS 8-1 12-9 16-9 21-4 24-8 8-1 12-4 15-7 19-1 22-1 Hem-fir #1 7-10 11-6 14-7 17-9 20-7 7-0 10-3 13-0 15-11 18-5 Hem-fir #2 7-4 10-9 13-7 16-7 19-3 6-7 9-7 12-2 14-10 17-3 Hem-fir #3 5-7 8-3 10-5 12-9 14-9 5-0 7-4 9-4 11-5 13-2 Southern pine SS 8-5 13-3 17-5 22-3 Note b 8-5 13-3 16-10 20-0 23-7 Southern pine #1 8-0 11-10 15-1 17-7 20-11 7-1 10-7 13-5 15-9 18-8 Southern pine #2 6-10 10-2 12-11 15-4 18-1 6-1 9-2 11-7 13-9 16-2 Southern pine #3 5-3 7-9 9-9 11-10 14-0 4-8 6-11 8-9 10-7 12-6 Spruce-pine-fir SS 7-11 12-5 16-5 20-2 23-4 7-11 11-8 14-9 18-0 20-11 Spruce-pine-fir #1 7-5 10-11 13-9 16-10 19-6 6-8 9-9 12-4 15-1 17-6 Spruce-pine-fir #2 7-5 10-11 13-9 16-10 19-6 6-8 9-9 12-4 15-1 17-6 Spruce-pine-fir #3 5-7 8-3 10-5 12-9 14-9 5-0 7-4 9-4 11-5 13-2 24 Douglas fir-larch SS 8-0 12-6 16-2 19-9 22-10 7-10 11-5 14-5 17-8 20-5 Douglas fir-larch #1 7-1 10-5 13-2 16-1 18-8 6-4 9-4 11-9 14-5 16-8 Douglas fir-larch #2 6-9 9-10 12-6 15-3 17-9 6-0 8-10 11-2 13-8 15-10 Douglas fir-larch #3 5-2 7-7 9-7 11-8 13-6 4-7 6-9 8-7 10-5 12-1 Hem-fir SS 7-6 11-10 15-7 19-1 22-1 7-6 11-0 13-11 17-0 19-9 Hem-fir #1 7-0 10-3 13-0 15-11 18-5 6-3 9-2 11-8 14-3 16-6 Hem-fir #2 6-7 9-7 12-2 14-10 17-3 5-10 8-7 10-10 13-3 15-5 Hem-fir #3 5-0 7-4 9-4 11-5 13-2 4-6 6-7 8-4 10-2 11-10 Southern pine SS 7-10 12-3 16-2 20-0 23-7 7-10 11-10 15-0 17-11 21-2 Southern pine #1 7-1 10-7 13-5 15-9 18-8 6-4 9-6 12-0 14-1 16-8 Southern pine #2 6-1 9-2 11-7 13-9 16-2 5-5 8-2 10-4 12-3 14-6 Southern pine #3 4-8 6-11 8-9 10-7 12-6 4-2 6-2 7-10 9-6 11-2 Spruce-pine-fir SS 7-4 11-7 14-9 18-0 20-11 7-1 10-5 13-2 16-1 18-8 Spruce-pine-fir #1 6-8 9-9 12-4 15-1 17-6 5-11 8-8 11-0 13-6 15-7 Spruce-pine-fir #2 6-8 9-9 12-4 15-1 17-6 5-11 8-8 11-0 13-6 15-7 Spruce-pine-fir #3 5-0 7-4 9-4 11-5 13-2 4-6 6-7 8-4 10-2 11-10 Check sources for availability of lumber in lengths greater than 20 feet. For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 pound per square foot = 0.0479 kPa. The tabulated rafter spans assume that ceiling joists are located at the bottom of the attic space or that some other method of resisting the outward push of the rafters on the bearing walls, such as rafter ties, is provided at that location. Where ceiling joists or rafter ties are located higher in the attic space, the rafter spans shall be multiplied by the adjustment factors in Table R802.4.1(9). Span exceeds 26 feet in length. TABLE R802.4.1(4)RAFTER SPANS FOR COMMON LUMBER SPECIES(Ground snow load = 30 psf, ceiling attached to rafters, L/Δ = 240) RAFTER SPACING (inches) SPECIES AND GRADE DEAD LOAD = 10 psf DEAD LOAD = 20 psf 2 × 4 2 × 6 2 × 8 2 × 10 2 × 12 2 × 4 2 × 6 2 × 8 2 × 10 2 × 12 Maximum rafter spansa (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) 12 Douglas fir-larch SS 9-1 14-4 18-10 24-1 Note b 9-1 14-4 18-10 24-1 Note b Douglas fir-larch #1 8-9 13-9 18-2 22-9 Note b 8-9 13-2 16-8 20-4 23-7 Douglas fir-larch #2 8-7 13-6 17-8 21-7 25-1 8-6 12-6 15-10 19-4 22-5 Douglas fir-larch #3 7-3 10-8 13-6 16-6 19-2 6-6 9-6 12-1 14-9 17-1 Hem-fir SS 8-7 13-6 17-10 22-9 Note b 8-7 13-6 17-10 22-9 Note b Hem-fir #1 8-5 13-3 17-5 22-3 26-0 8-5 13-0 16-6 20-1 23-4 Hem-fir #2 8-0 12-7 16-7 21-0 24-4 8-0 12-2 15-4 18-9 21-9 Hem-fir #3 7-1 10-5 13-2 16-1 18-8 6-4 9-4 11-9 14-5 16-8 Southern pine SS 8-11 14-1 18-6 23-8 Note b 8-11 14-1 18-6 23-8 Note b Southern pine #1 8-7 13-6 17-10 22-3 Note b 8-7 13-5 17-0 19-11 23-7 Southern pine #2 8-3 12-11 16-4 19-5 22-10 7-8 11-7 14-8 17-4 20-5 Southern pine #3 6-7 9-9 12-4 15-0 17-9 5-11 8-9 11-0 13-5 15-10 Spruce-pine-fir SS 8-5 13-3 17-5 22-3 Note b 8-5 13-3 17-5 22-3 Note b Spruce-pine-fir #1 8-3 12-11 17-0 21-4 24-8 8-3 12-4 15-7 19-1 22-1 Spruce-pine-fir #2 8-3 12-11 17-0 21-4 24-8 8-3 12-4 15-7 19-1 22-1 Spruce-pine-fir #3 7-1 10-5 13-2 16-1 18-8 6-4 9-4 11-9 14-5 16-8 16 Douglas fir-larch SS 8-3 13-0 17-2 21-10 Note b 8-3 13-0 17-2 21-7 25-1 Douglas fir-larch #1 8-0 12-6 16-2 19-9 22-10 7-10 11-5 14-5 17-8 20-5 Douglas fir-larch #2 7-10 12-1 15-4 18-9 21-8 7-5 10-10 13-8 16-9 19-5 Douglas fir-larch #3 6-4 9-3 11-8 14-3 16-7 5-8 8-3 10-6 12-9 14-10 Hem-fir SS 7-10 12-3 16-2 20-8 25-1 7-10 12-3 16-2 20-8 24-2 Hem-fir #1 7-8 12-0 15-10 19-6 22-7 7-8 11-3 14-3 17-5 20-2 Hem-fir #2 7-3 11-5 14-11 18-2 21-1 7-2 10-6 13-4 16-3 18-10 Hem-fir #3 6-2 9-0 11-5 13-11 16-2 5-6 8-1 10-3 12-6 14-6 Southern pine SS 8-1 12-9 16-10 21-6 Note b 8-1 12-9 16-10 21-6 25-11 Southern pine #1 7-10 12-3 16-2 19-3 22-10 7-10 11-7 14-9 17-3 20-5 Southern pine #2 7-6 11-2 14-2 16-10 19-10 6-8 10-0 12-8 15-1 17-9 Southern pine #3 5-9 8-6 10-8 13-0 15-4 5-2 7-7 9-7 11-7 13-9 Spruce-pine-fir SS 7-8 12-0 15-10 20-2 24-7 7-8 12-0 15-10 19-9 22-10 Spruce-pine-fir #1 7-6 11-9 15-1 18-5 21-5 7-3 10-8 13-6 16-6 19-2 Spruce-pine-fir #2 7-6 11-9 15-1 18-5 21-5 7-3 10-8 13-6 16-6 19-2 Spruce-pine-fir #3 6-2 9-0 11-5 13-11 16-2 5-6 8-1 10-3 12-6 14-6 19.2 Douglas fir-larch SS 7-9 12-3 16-1 20-7 25-0 7-9 12-3 16-1 19-9 22-10 Douglas fir-larch #1 7-6 11-8 14-9 18-0 20-11 7-1 10-5 13-2 16-1 18-8 Douglas fir-larch #2 7-4 11-0 14-0 17-1 19-10 6-9 9-1 12-6 15-3 17-9 Douglas fir-larch #3 5-9 8-5 10-8 13-1 15-2 5-2 7-7 9-7 11-8 13-6 Hem-fir SS 7-4 11-7 15-3 19-5 23-7 7-4 11-7 15-3 19-1 22-1 Hem-fir #1 7-2 11-4 14-7 17-9 20-7 7-0 16-3 13-0 15-11 18-5 Hem-fir #2 6-10 10-9 13-7 16-7 19-3 6-7 9-7 12-2 14-10 17-3 Hem-fir #3 5-7 8-3 10-5 12-9 14-9 5-0 7-4 9-4 11-5 13-2 Southern pine SS 7-8 12-0 15-10 20-2 24-7 7-8 12-0 15-10 20-0 23-7 Southern pine #1 7-4 11-7 15-1 17-7 20-11 7-1 10-7 13-5 15-9 18-8 Southern pine #2 6-10 10-2 12-11 15-4 18-1 6-1 9-2 11-7 13-9 16-2 Southern pine #3 5-3 7-9 9-9 11-10 14-0 4-8 6-11 8-9 10-7 12-6 Spruce-pine-fir SS 7-2 11-4 14-11 19-0 23-1 7-2 11-4 14-9 18-0 20-11 Spruce-pine-fir #1 7-0 10-11 13-9 16-10 19-6 6-8 9-9 12-4 15-1 17-6 Spruce-pine-fir #2 7-0 10-11 13-9 16-10 19-6 6-8 9-9 12-4 15-1 17-6 Spruce-pine-fir #3 5-7 8-3 10-5 12-9 14-9 5-0 7-4 9-4 11-5 13-2 24 Douglas fir-larch SS 7-3 11-4 15-0 19-1 22-10 7-3 11-4 14-5 17-8 20-5 Douglas fir-larch #1 7-0 10-5 13-2 16-1 18-8 6-4 9-4 11-9 14-5 16-8 Douglas fir-larch #2 6-9 9-10 12-6 15-3 17-9 6-0 8-10 11-2 13-8 15-10 Douglas fir-larch #3 5-2 7-7 9-7 11-8 13-6 4-7 6-9 8-7 10-5 12-1 Hem-fir SS 6-10 10-9 14-2 18-0 21-11 6-10 10-9 13-11 17-0 19-9 Hem-fir #1 6-8 10-3 13-0 15-11 18-5 6-3 9-2 11-8 14-3 16-6 Hem-fir #2 6-4 9-7 12-2 14-10 17-3 5-10 8-7 10-10 13-3 15-5 Hem-fir #3 5-0 7-4 9-4 11-5 13-2 4-6 6-7 8-4 10-2 11-10 Southern pine SS 7-1 11-2 14-8 18-9 22-10 7-1 11-2 14-8 17-11 21-2 Southern pine #1 6-10 10-7 13-5 15-9 18-8 6-4 9-6 12-0 14-1 16-8 Southern pine #2 6-1 9-2 11-7 13-9 16-2 5-5 8-2 10-4 12-3 14-6 Southern pine #3 4-8 6-11 8-9 10-7 12-6 4-2 6-2 7-10 9-6 11-2 Spruce-pine-fir SS 6-8 10-6 13-10 17-8 20-11 6-8 10-5 13-2 16-1 18-8 Spruce-pine-fir #1 6-6 9-9 12-4 15-1 17-6 5-11 8-8 11-0 13-6 15-7 Spruce-pine-fir #2 6-6 9-9 12-4 15-1 17-6 5-11 8-8 11-0 13-6 15-7 Spruce-pine-fir #3 5-0 7-4 9-4 11-5 13-2 4-6 6-7 8-4 10-2 11-10 Check sources for availability of lumber in lengths greater than 20 feet. For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 pound per square foot = 0.0479 kPa. The tabulated rafter spans assume that ceiling joists are located at the bottom of the attic space or that some other method of resisting the outward push of the rafters on the bearing walls, such as rafter ties, is provided at that location. Where ceiling joists or rafter ties are located higher in the attic space, the rafter spans shall be multiplied by the adjustment factors in Table R802.4.1(9). Span exceeds 26 feet in length. TABLE R802.4.1(5)RAFTER SPANS FOR COMMON LUMBER SPECIES(Ground snow load = 50 psf, ceiling not attached to rafters, L/Δ = 180) RAFTER SPACING (inches) SPECIES AND GRADE DEAD LOAD = 10 psf DEAD LOAD = 20 psf 2 × 4 2 × 6 2 × 8 2 × 10 2 × 12 2 × 4 2 × 6 2 × 8 2 × 10 2 × 12 Maximum rafter spansa (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) 12 Douglas fir-larch SS 8-5 13-3 17-6 22-4 26-0 8-5 13-3 17-3 21-1 24-5 Douglas fir-larch #1 8-2 12-0 15-3 18-7 21-7 7-7 11-2 14-1 17-3 20-0 Douglas fir-larch #2 7-10 11-5 14-5 17-8 20-5 7-3 10-7 13-4 16-4 18-11 Douglas fir-larch #3 6-0 8-9 11-0 13-6 15-7 5-6 8-1 10-3 12-6 14-6 Hem-fir SS 8-0 12-6 16-6 21-1 25-6 8-0 12-6 16-6 20-4 23-7 Hem-fir #1 7-10 11-10 15-0 18-4 21-3 7-6 11-0 13-11 17-0 19-9 Hem-fir #2 7-5 11-1 14-0 17-2 19-11 7-0 10-3 13-0 15-10 18-5 Hem-fir #3 5-10 8-6 10-9 13-2 15-3 5-5 7-10 10-0 12-2 14-1 Southern pine SS 8-4 13-1 17-2 21-11 Note b 8-4 13-1 17-2 21-5 25-3 Southern pine #1 8-0 12-3 15-6 18-2 21-7 7-7 11-4 14-5 16-10 20-0 Southern pine #2 7-0 10-6 13-4 15-10 18-8 6-6 9-9 12-4 14-8 17-3 Southern pine #3 5-5 8-0 10-1 12-3 14-6 5-0 7-5 9-4 11-4 13-5 Spruce-pine-fir SS 7-10 12-3 16-2 20-8 24-1 7-10 12-3 15-9 19-3 22-4 Spruce-pine-fir #1 7-8 11-3 14-3 17-5 20-2 7-1 10-5 13-2 16-1 18-8 Spruce-pine-fir #2 7-8 11-3 14-3 17-5 20-2 7-1 10-5 13-2 16-1 18-8 Spruce-pine-fir #3 5-10 8-6 10-9 13-2 15-3 5-5 7-10 10-0 12-2 14-1 16 Douglas fir-larch SS 7-8 12-1 15-11 19-9 22-10 7-8 11-10 14-11 18-3 21-2 Douglas fir-larch #1 7-1 10-5 13-2 16-1 18-8 6-7 9-8 12-2 14-11 17-3 Douglas fir-larch #2 6-9 9-10 12-6 15-3 17-9 6-3 9-2 11-7 14-2 16-5 Douglas fir-larch #3 5-2 7-7 9-7 11-8 13-6 4-9 7-0 8-10 10-10 12-6 Hem-fir SS 7-3 11-5 15-0 19-1 22-1 7-3 11-5 14-5 17-8 20-5 Hem-fir #1 7-0 10-3 13-0 15-11 18-5 6-6 9-6 12-1 14-9 17-1 Hem-fir #2 6-7 9-7 12-2 14-10 17-3 6-1 8-11 11-3 13-9 15-11 Hem-fir #3 5-0 7-4 9-4 11-5 13-2 4-8 6-10 8-8 10-6 12-3 Southern pine SS 7-6 11-10 15-7 19-11 23-7 7-6 11-10 15-7 18-6 21-10 Southern pine #1 7-1 10-7 13-5 15-9 18-8 6-7 9-10 12-5 14-7 17-3 Southern pine #2 6-1 9-2 11-7 13-9 16-2 5-8 8-5 10-9 12-9 15-0 Southern pine #3 4-8 6-11 8-9 10-7 12-6 4-4 6-5 8-1 9-10 11-7 Spruce-pine-fir SS 7-1 11-2 14-8 18-0 20-11 7-1 10-9 13-8 15-11 19-4 Spruce-pine-fir #1 6-8 9-9 12-4 15-1 17-6 6-2 9-0 11-5 13-11 16-2 Spruce-pine-fir #2 6-8 9-9 12-4 15-1 17-6 6-2 9-0 11-5 13-11 16-2 Spruce-pine-fir #3 5-0 7-4 9-4 11-5 13-2 4-8 6-10 8-8 10-6 12-3 19.2 Douglas fir-larch SS 7-3 11-4 14-9 18-0 20-11 7-3 10-9 13-8 16-8 19-4 Douglas fir-larch #1 6-6 9-6 12-0 14-8 17-1 6-