id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
0 8-10 11-2 13-7 15-9 Douglas fir-larch #2 6-2 9-0 11-5 13-11 16-2 5-8 8-4 10-9 12-11 15-0 Douglas fir-larch #3 4-8 6-11 8-9 10-8 12-4 4-4 6-4 8-1 9-10 11-5 Hem-fir SS 6-10 10-9 14-2 17-5 20-2 6-10 10-5 13-2 16-1 18-8 Hem-fir #1 6-5 9-5 11-11 14-6 16-10 8-11 8-8 11-0 13-5 15-7 Hem-fir #2 6-0 8-9 11-1 13-7 15-9 5-7 8-1 10-3 12-7 14-7 Hem-fir #3 4-7 6-9 8-6 10-5 12-1 4-3 6-3 7-11 9-7 11-2 Southern pine SS 7-1 11-2 14-8 18-3 21-7 7-1 11-2 14-2 16-11 20-0 Southern pine #1 6-6 9-8 12-3 14-4 17-1 6-0 9-0 11-4 13-4 15-9 Southern pine #2 5-7 8-4 10-7 12-6 14-9 5-2 7-9 9-9 11-7 13-8 Southern pine #3 4-3 6-4 8-0 9-8 11-5 4-0 5-10 7-4 8-11 10-7 Spruce-pine-fir SS 6-8 10-6 13-5 16-5 19-1 6-8 9-10 12-5 15-3 17-8 Spruce-pine-fir #1 6-1 8-11 11-3 13-9 15-11 5-7 8-3 10-5 12-9 14-9 Spruce-pine-fir #2 6-1 8-11 11-3 13-9 15-11 5-7 8-3 10-5 12-9 14-9 Spruce-pine-fir #3 4-7 6-9 8-6 10-5 12-1 4-3 6-3 7-11 9-7 11-2 24 Douglas fir-larch SS 6-8 10-5 13-2 16-1 18-8 6-7 9-8 12-2 14-11 17-3 Douglas fir-larch #1 5-10 8-6 10-9 13-2 15-3 5-5 7-10 10-0 12-2 14-1 Douglas fir-larch #2 5-6 8-1 10-3 12-6 14-6 5-1 7-6 9-5 11-7 13-5 Douglas fir-larch #3 4-3 6-2 7-10 9-6 11-1 3-11 5-8 7-3 8-10 10-3 Hem-fir SS 6-4 9-11 12-9 15-7 18-0 6-4 9-4 11-9 14-5 16-8 Hem-fir #1 5-9 8-5 10-8 13-0 15-1 8-4 7-9 9-10 12-0 13-11 Hem-fir #2 5-4 7-10 9-11 12-1 14-1 4-11 7-3 9-2 11-3 13-0 Hem-fir #3 4-1 6-0 7-7 9-4 10-9 3-10 5-7 7-1 8-7 10-0 Southern pine SS 6-7 10-4 13-8 16-4 19-3 6-7 10-0 12-8 15-2 17-10 Southern pine #1 5-10 8-8 11-0 12-10 15-3 5-5 8-0 10-2 11-11 14-1 Southern pine #2 5-0 7-5 9-5 11-3 13-2 4-7 6-11 8-9 10-5 12-3 Southern pine #3 3-10 5-8 7-1 8-8 10-3 3-6 5-3 6-7 8-0 9-6 Spruce-pine-fir SS 6-2 9-6 12-0 14-8 17-1 6-0 8-10 11-2 13-7 15-9 Spruce-pine-fir #1 5-5 7-11 10-1 12-4 14-3 5-0 7-4 9-4 11-5 13-2 Spruce-pine-fir #2 5-5 7-11 10-1 12-4 14-3 5-0 7-4 9-4 11-5 13-2 Spruce-pine-fir #3 4-1 6-0 7-7 9-4 10-9 3-10 5-7 7-1 8-7 10-0 Check sources for availability of lumber in lengths greater than 20 feet. For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 pound per square foot = 0.0479 kPa. The tabulated rafter spans assume that ceiling joists are located at the bottom of the attic space or that some other method of resisting the outward push of the rafters on the bearing walls, such as rafter ties, is provided at that location. Where ceiling joists or rafter ties are located higher in the attic space, the rafter spans shall be multiplied by the adjustment factors in Table R802.4.1(9). Span exceeds 26 feet in length. TABLE R802.4.1(6)RAFTER SPANS FOR COMMON LUMBER SPECIES(Ground snow load = 50 psf, ceiling attached to rafters, L/Δ = 240) RAFTER SPACING (inches) SPECIES AND GRADE DEAD LOAD = 10 psf DEAD LOAD = 20 psf 2 × 4 2 × 6 2 × 8 2 × 10 2 × 12 2 × 4 2 × 6 2 × 8 2 × 10 2 × 12 Maximum rafter spansa (feet- inches) (feet- inches) (feet- inches) (feet- inches) (feet- inches) (feet- inches) (feet- inches) (feet- inches) (feet- inches) (feet- inches) 12 Douglas fir-larch SS 7-8 12-1 15-11 20-3 24-8 7-8 12-1 15-11 20-3 24-5 Douglas fir-larch #1 7-5 11-7 15-3 18-7 21-7 7-5 11-2 14-1 17-3 20-0 Douglas fir-larch #2 7-3 11-5 14-5 17-8 20-5 7-3 10-7 13-4 16-4 18-11 Douglas fir-larch #3 6-0 8-9 11-0 13-6 15-7 5-6 8-1 10-3 12-6 14-6 Hem-fir SS 7-3 11-5 15-0 19-2 23-4 7-3 11-5 15-0 19-2 23-4 Hem-fir #1 7-1 11-2 14-8 18-4 21-3 7-1 11-0 13-11 17-0 19-9 Hem-fir #2 6-9 10-8 14-0 17-2 19-11 6-9 10-3 13-0 15-10 18-5 Hem-fir #3 5-10 8-6 10-9 13-2 15-3 5-5 7-10 10-0 12-2 14-1 Southern pine SS 7-6 11-10 15-7 19-11 24-3 7-6 11-10 15-7 19-11 24-3 Southern pine #1 7-3 11-5 15-0 18-2 21-7 7-3 11-4 14-5 16-10 20-0 Southern pine #2 6-11 10-6 13-4 15-10 18-8 6-6 9-9 12-4 14-8 17-3 Southern pine #3 5-5 8-0 10-1 12-3 14-6 5-0 7-5 9-4 11-4 13-5 Spruce-pine-fir SS 7-1 11-2 14-8 18-9 22-10 7-1 11-2 14-8 18-9 22-4 Spruce-pine-fir #1 6-11 10-11 14-3 17-5 20-2 6-11 10-5 13-2 16-1 18-8 Spruce-pine-fir #2 6-11 10-11 14-3 17-5 20-2 6-11 10-5 13-2 16-1 18-8 Spruce-pine-fir #3 5-10 8-6 10-9 13-2 15-3 5-5 7-10 10-0 12-2 14-1 16 Douglas fir-larch SS 7-0 11-0 14-5 18-5 22-5 7-0 11-0 14-5 18-3 21-2 Douglas fir-larch #1 6-9 10-5 13-2 16-1 18-8 6-7 9-8 12-2 14-11 17-3 Douglas fir-larch #2 6-7 9-10 12-6 15-3 17-9 6-3 9-2 11-7 14-2 16-5 Douglas fir-larch #3 5-2 7-7 9-7 11-8 13-6 4-9 7-0 8-10 10-10 12-6 Hem-fir SS 6-7 10-4 13-8 17-5 21-2 6-7 10-4 13-8 17-5 20-5 Hem-fir #1 6-5 10-2 13-0 15-11 18-5 6-5 9-6 12-1 14-9 17-1 Hem-fir #2 6-2 9-7 12-2 14-10 17-3 6-1 8-11 11-3 13-9 15-11 Hem-fir #3 5-0 7-4 9-4 11-5 13-2 4-8 6-10 8-8 10-6 12-3 Southern pine SS 6-10 10-9 14-2 18-1 22-0 6-10 10-9 14-2 18-1 21-10 Southern pine #1 6-7 10-4 13-5 15-9 18-8 6-7 9-10 12-5 14-7 17-3 Southern pine #2 6-1 9-2 11-7 13-9 16-2 5-8 8-5 10-9 12-9 15-0 Southern pine #3 4-8 6-11 8-9 10-7 12-6 4-4 6-5 8-1 9-10 11-7 Spruce-pine-fir SS 6-5 10-2 13-4 17-0 20-9 6-5 10-2 13-4 16-8 19-4 Spruce-pine-fir #1 6-4 9-9 12-4 15-1 17-6 6-2 9-0 11-5 13-11 16-2 Spruce-pine-fir #2 6-4 9-9 12-4 15-1 17-6 6-2 9-0 11-5 13-11 16-2 Spruce-pine-fir #3 5-0 7-4 9-4 11-5 13-2 4-8 6-10 8-8 10-6 12-3 19.2 Douglas fir-larch SS 6-7 10-4 13-7 17-4 20-11 6-7 10-4 13-7 16-8 19-4 Douglas fir-larch #1 6-4 9-6 12-0 14-8 17-1 6-0 8-10 11-2 13-7 15-9 Douglas fir-larch #2 6-2 9-0 11-5 13-11 16-2 5-8 8-4 10-7 12-11 15-0 Douglas fir-larch #3 4-8 6-11 8-9 10-8 12-4 4-4 6-4 8-1 9-10 11-5 Hem-fir SS 6-2 9-9 12-10 16-5 19-11 6-2 9-9 12-10 16-1 18-8 Hem-fir #1 6-1 9-5 11-11 14-6 16-10 5-11 8-8 11-0 13-5 15-7 Hem-fir #2 5-9 8-9 11-1 13-7 15-9 5-7 8-1 10-3 12-7 14-7 Hem-fir #3 4-7 6-9 8-6 10-5 12-1 4-3 6-3 7-11 9-7 11-2 Southern pine SS 6-5 10-2 13-4 17-0 20-9 6-5 10-2 13-4 16-11 20-0 Southern pine #1 6-2 9-8 12-3 14-4 17-1 6-0 9-0 11-4 13-4 15-9 Southern pine #2 5-7 8-4 10-7 12-6 14-9 5-2 7-9 9-9 11-7 13-8 Southern pine #3 4-3 6-4 8-0 9-8 11-5 4-0 5-10 7-4 8-11 10-7 Spruce-pine-fir SS 6-1 9-6 12-7 16-0 19-1 6-1 9-6 12-5 15-3 17-8 Spruce-pine-fir #1 5-11 8-11 11-3 13-9 15-11 5-7 8-3 10-5 12-9 14-9 Spruce-pine-fir #2 5-11 8-11 11-3 13-9 15-11 5-7 8-3 10-5 12-9 14-9 Spruce-pine-fir #3 4-7 6-9 8-6 10-5 12-1 4-3 6-3 7-11 9-7 11-2 24 Douglas fir-larch SS 6-1 9-7 12-7 16-1 18-8 6-1 9-7 12-2 14-11 17-3 Douglas fir-larch #1 5-10 8-6 10-9 13-2 15-3 5-5 7-10 10-0 12-2 14-1 Douglas fir-larch #2 5-6 8-1 10-3 12-6 14-6 5-1 7-6 9-5 11-7 13-5 Douglas fir-larch #3 4-3 6-2 7-10 9-6 11-1 3-11 5-8 7-3 8-10 10-3 Hem-fir SS 5-9 9-1 11-11 15-2 18-0 5-9 9-1 11-9 14-5 15-11 Hem-fir #1 5-8 8-5 10-8 13-0 15-1 5-4 7-9 9-10 12-0 13-11 Hem-fir #2 5-4 7-10 9-11 12-1 14-1 4-11 7-3 9-2 11-3 13-0 Hem-fir #3 4-1 6-0 7-7 9-4 10-9 3-10 5-7 7-1 8-7 10-0 Southern pine SS 6-0 9-5 12-5 15-10 19-3 6-0 9-5 12-5 15-2 17-10 Southern pine #1 5-9 8-8 11-0 12-10 15-3 5-5 8-0 10-2 11-11 14-1 Southern pine #2 5-0 7-5 9-5 11-3 13-2 4-7 6-11 8-9 10-5 12-3 Southern pine #3 3-10 5-8 7-1 8-8 10-3 3-6 5-3 6-7 8-0 9-6 Spruce-pine-fir SS 5-8 8-10 11-8 14-8 17-1 5-8 8-10 11-2 13-7 15-9 Spruce-pine-fir #1 5-5 7-11 10-1 12-4 14-3 5-0 7-4 9-4 11-5 13-2 Spruce-pine-fir #2 5-5 7-11 10-1 12-4 14-3 5-0 7-4 9-4 11-5 13-2 Spruce-pine-fir #3 4-1 6-0 7-7 9-4 10-9 3-10 5-7 7-1 8-7 10-0 Check sources for availability of lumber in lengths greater than 20 feet. For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 pound per square foot = 0.0479 kPa. The tabulated rafter spans assume that ceiling joists are located at the bottom of the attic space or that some other method of resisting the outward push of the rafters on the bearing walls, such as rafter ties, is provided at that location. Where ceiling joists or rafter ties are located higher in the attic space, the rafter spans shall be multiplied by the adjustment factors in Table R802.4.1(9). TABLE R802.4.1(7)RAFTER SPANS FOR COMMON LUMBER SPECIES(Ground snow load = 70 psf, ceiling not attached to rafters, L/Δ = 180) RAFTER SPACING (inches) SPECIES AND GRADE DEAD LOAD = 10 psf DEAD LOAD = 20 psf 2 × 4 2 × 6 2 × 8 2 × 10 2 × 12 2 × 4 2 × 6 2 × 8 2 × 10 2 × 12 Maximum rafter spansa (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) 12 Douglas fir-larch SS 7-7 11-10 15-8 19-9 22-10 7-7 11-10 15-3 18-7 21-7 Douglas fir-larch #1 7-1 10-5 13-2 16-1 18-8 6-8 9-10 12-5 15-2 17-7 Douglas fir-larch #2 6-9 9-10 12-6 15-3 17-9 6-4 9-4 11-9 14-5 16-8 Douglas fir-larch #3 5-2 7-7 9-7 11-8 13-6 4-10 7-1 9-0 11-0 12-9 Hem-fir SS 7-2 11-3 14-9 18-10 22-1 7-2 11-3 14-8 18-0 20-10 Hem-fir #1 7-0 10-3 13-0 15-11 18-5 6-7 9-8 12-3 15-0 17-5 Hem-fir #2 6-7 9-7 12-2 14-10 17-3 6-2 9-1 11-5 14-0 16-3 Hem-fir #3 5-0 7-4 9-4 11-5 13-2 4-9 6-11 8-9 10-9 12-5 Southern pine SS 7-5 11-8 15-4 19-7 23-7 7-5 11-8 15-4 18-10 22-3 Southern pine #1 7-1 10-7 13-5 15-9 18-8 6-9 10-0 12-8 14-10 17-7 Southern pine #2 6-1 9-2 11-7 13-9 16-2 5-9 8-7 10-11 12-11 15-3 Southern pine #3 4-8 6-11 8-9 10-7 12-6 4-5 6-6 8-3 10-0 11-10 Spruce-pine-fir SS 7-0 11-0 14-6 18-0 20-11 7-0 11-0 13-11 17-0 19-8 Spruce-pine-fir #1 6-8 9-9 12-4 15-1 17-6 6-3 9-2 11-8 14-2 16-6 Spruce-pine-fir #2 6-8 9-9 12-4 15-1 17-6 6-3 9-2 11-8 14-2 16-6 Spruce-pine-fir #3 5-0 7-4 9-4 11-5 13-2 4-9 6-11 8-9 10-9 12-5 16 Douglas fir-larch SS 6-10 10-9 14-0 17-1 19-10 6-10 10-5 13-2 16-1 18-8 Douglas fir-larch #1 6-2 9-0 11-5 13-11 16-2 5-10 8-6 10-9 13-2 15-3 Douglas fir-larch #2 5-10 8-7 10-10 13-3 15-4 5-6 8-1 10-3 12-6 14-6 Douglas fir-larch #3 4-6 6-6 8-3 10-1 11-9 4-3 6-2 7-10 9-6 11-1 Hem-fir SS 6-6 10-2 13-5 16-6 19-2 6-6 10-1 12-9 15-7 18-0 Hem-fir #1 6-1 8-11 11-3 13-9 16-0 5-9 8-5 10-8 13-0 15-1 Hem-fir #2 5-8 8-4 10-6 12-10 14-11 5-4 7-10 9-11 12-1 14-1 Hem-fir #3 4-4 6-4 8-1 9-10 11-5 4-1 6-0 7-7 9-4 10-9 Southern pine SS 6-9 10-7 14-0 17-4 20-5 6-9 10-7 13-9 16-4 19-3 Southern pine #1 6-2 9-2 11-8 13-8 16-2 5-10 8-8 11-0 12-10 15-3 Southern pine #2 5-3 7-11 10-0 11-11 14-0 5-0 7-5 9-5 11-3 13-2 Southern pine #3 4-1 6-0 7-7 9-2 10-10 3-10 5-8 7-1 8-8 10-3 Spruce-pine-fir SS 6-4 10-0 12-9 15-7 18-1 6-4 9-6 12-0 14-8 17-1 Spruce-pine-fir #1 5-9 8-5 10-8 13-1 15-2 5-5 7-11 10-1 12-4 14-3 Spruce-pine-fir #2 5-9 8-5 10-8 13-1 15-2 5-5 7-11 10-1 12-4 14-3 Spruce-pine-fir #3 4-4 6-4 8-1 9-10 11-5 4-1 6-0 7-7 9-4 10-9 19.2 Douglas fir-larch SS 6-6 10-1 12-9 15-7 18-1 6-6 9-6 12-0 14-8 17-1 Douglas fir-larch #1 5-7 8-3 10-5 12-9 14-9 5-4 7-9 9-10 12-0 13-11 Douglas fir-larch #2 5-4 7-10 9-11 12-1 14-0 5-0 7-4 9-4 11-5 13-2 Douglas fir-larch #3 4-1 6-0 7-7 9-3 10-8 3-10 5-7 7-1 8-8 10-1 Hem-fir SS 6-1 9-7 12-4 15-1 17-4 6-1 9-2 11-8 14-2 15-5 Hem-fir #1 5-7 8-2 10-3 12-7 14-7 5-3 7-8 9-8 11-10 13-9 Hem-fir #2 5-2 7-7 9-7 11-9 13-7 4-11 7-2 9-1 11-1 12-10 Hem-fir #3 4-0 5-10 7-4 9-0 10-5 3-9 5-6 6-11 8-6 9-10 Southern pine SS 6-4 10-0 13-2 15-10 18-8 6-4 9-10 12-6 14-11 17-7 Southern pine #