id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
1 5-8 8-5 10-8 12-5 14-9 5-4 7-11 10-0 11-9 13-11 Southern pine #2 4-10 7-3 9-2 10-10 12-9 4-6 6-10 8-8 10-3 12-1 Southern pine #3 3-8 5-6 6-11 8-4 9-11 3-6 5-2 6-6 7-11 9-4 Spruce-pine-fir SS 6-0 9-2 11-8 14-3 16-6 5-11 8-8 11-0 13-5 15-7 Spruce-pine-fir #1 5-3 7-8 9-9 11-11 13-10 5-0 7-3 9-2 11-3 13-0 Spruce-pine-fir #2 5-3 7-8 9-9 11-11 13-10 5-0 7-3 9-2 11-3 13-0 Spruce-pine-fir #3 4-0 5-10 7-4 9-0 10-5 3-9 5-6 6-11 8-6 9-10 24 Douglas fir-larch SS 6-0 9-0 11-5 13-11 16-2 5-10 8-6 10-9 13-2 15-3 Douglas fir-larch #1 5-0 7-4 9-4 11-5 13-2 4-9 6-11 8-9 10-9 12-5 Douglas fir-larch #2 4-9 7-0 8-10 10-10 12-6 4-6 6-7 8-4 10-2 11-10 Douglas fir-larch #3 3-8 5-4 6-9 8-3 9-7 3-5 5-0 6-4 7-9 9-10 Hem-fir SS 5-8 8-8 11-0 13-6 13-11 5-7 8-3 10-5 12-4 12-4 Hem-fir #1 5-0 7-3 9-2 11-3 13-0 4-8 6-10 8-8 10-7 12-4 Hem-fir #2 4-8 6-9 8-7 10-6 12-2 4-4 6-5 8-1 9-11 11-6 Hem-fir #3 3-7 5-2 6-7 8-1 9-4 3-4 4-11 6-3 7-7 8-10 Southern pine SS 5-11 9-3 11-11 14-2 16-8 5-11 8-10 11-2 13-4 15-9 Southern pine #1 5-0 7-6 9-6 11-1 13-2 4-9 7-1 9-0 10-6 12-5 Southern pine #2 4-4 6-5 8-2 9-9 11-5 4-1 6-1 7-9 9-2 10-9 Southern pine #3 3-4 4-11 6-2 7-6 8-10 3-1 4-7 5-10 7-1 8-4 Spruce-pine-fir SS 5-6 8-3 10-5 12-9 14-9 5-4 7-9 9-10 12-0 12-11 Spruce-pine-fir #1 4-8 6-11 8-9 10-8 12-4 4-5 6-6 8-3 10-0 11-8 Spruce-pine-fir #2 4-8 6-11 8-9 10-8 12-4 4-5 6-6 8-3 10-0 11-8 Spruce-pine-fir #3 3-7 5-2 6-7 8-1 9-4 3-4 4-11 6-3 7-7 8-10 Check sources for availability of lumber in lengths greater than 20 feet. For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 pound per square foot = 0.0479 kPa. The tabulated rafter spans assume that ceiling joists are located at the bottom of the attic space or that some other method of resisting the outward push of the rafters on the bearing walls, such as rafter ties, is provided at that location. Where ceiling joists or rafter ties are located higher in the attic space, the rafter spans shall be multiplied by the adjustment factors in Table R802.4.1(9). TABLE R802.4.1(8)RAFTER SPANS FOR COMMON LUMBER SPECIES(Ground snow load = 70 psf, ceiling attached to rafters, L/Δ = 240) RAFTER SPACING (inches) SPECIES AND GRADE DEAD LOAD = 10 psf DEAD LOAD = 20 psf 2 × 4 2 × 6 2 × 8 2 × 10 2 × 12 2 × 4 2 × 6 2 × 8 2 × 10 2 × 12 Maximum rafter spansa (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) (feet-inches) 12 Douglas fir-larch SS 6-10 10-9 14-3 18-2 22-1 6-10 10-9 14-3 18-2 21-7 Douglas fir-larch #1 6-7 10-5 13-2 16-1 18-8 6-7 9-10 12-5 15-2 17-7 Douglas fir-larch #2 6-6 9-10 12-6 15-3 17-9 6-4 9-4 11-9 14-5 16-8 Douglas fir-larch #3 5-2 7-7 9-7 11-8 13-6 4-10 7-1 9-0 11-0 12-9 Hem-fir SS 6-6 10-2 13-5 17-2 20-10 6-6 10-2 13-5 17-2 20-10 Hem-fir #1 6-4 10-0 13-0 15-11 18-5 6-4 9-8 12-3 15-0 17-5 Hem-fir #2 6-1 9-6 12-2 14-10 17-3 6-1 9-1 11-5 14-0 16-3 Hem-fir #3 5-0 7-4 9-4 11-5 13-2 4-9 6-11 8-9 10-9 12-5 Southern pine SS 6-9 10-7 14-0 17-10 21-8 6-9 10-7 14-0 17-10 21-8 Southern pine #1 6-6 10-2 13-5 15-9 18-8 6-6 10-0 12-8 14-10 17-7 Southern pine #2 6-1 9-2 11-7 13-9 16-2 5-9 8-7 10-11 12-11 15-3 Southern pine #3 4-8 6-11 8-9 10-7 12-6 4-5 6-6 8-3 10-0 11-10 Spruce-pine-fir SS 6-4 10-0 13-2 16-9 20-5 6-4 10-0 13-2 16-9 19-8 Spruce-pine-fir #1 6-2 9-9 12-4 15-1 17-6 6-2 9-2 11-8 14-2 16-6 Spruce-pine-fir #2 6-2 9-9 12-4 15-1 17-6 6-2 9-2 11-8 14-2 16-6 Spruce-pine-fir #3 5-0 7-4 9-4 11-5 13-2 4-9 6-11 8-9 10-9 12-5 16 Douglas fir-larch SS 6-3 9-10 12-11 16-6 19-10 6-3 9-10 12-11 16-1 18-8 Douglas fir-larch #1 6-0 9-0 11-5 13-11 16-2 5-10 8-6 10-9 13-2 15-3 Douglas fir-larch #2 5-10 8-7 10-10 13-3 15-4 5-6 8-1 10-3 12-6 14-6 Douglas fir-larch #3 4-6 6-6 8-3 10-1 11-9 4-3 6-2 7-10 9-6 11-1 Hem-fir SS 5-11 9-3 12-2 15-7 18-11 5-11 9-3 12-2 15-7 18-0 Hem-fir #1 5-9 8-11 11-3 13-9 16-0 5-9 8-5 10-8 13-0 15-1 Hem-fir #2 5-6 8-4 10-6 12-10 14-11 5-4 7-10 9-11 12-1 14-1 Hem-fir #3 4-4 6-4 8-1 9-10 11-5 4-1 6-0 7-7 9-4 10-9 Southern pine SS 6-1 9-7 12-8 16-2 19-8 6-1 9-7 12-8 16-2 19-3 Southern pine #1 5-11 9-2 11-8 13-8 16-2 5-10 8-8 11-0 12-10 15-3 Southern pine #2 5-3 7-11 10-0 11-11 14-0 5-0 7-5 9-5 11-3 13-2 Southern pine #3 4-1 6-0 7-7 9-2 10-10 3-10 5-8 7-1 8-8 10-3 Spruce-pine-fir SS 5-9 9-1 11-11 15-3 18-1 5-9 9-1 11-11 14-8 17-1 Spruce-pine-fir #1 5-8 8-5 10-8 13-1 15-2 5-5 7-11 10-1 12-4 14-3 Spruce-pine-fir #2 5-8 8-5 10-8 13-1 15-2 5-5 7-11 10-1 12-4 14-3 Spruce-pine-fir #3 4-4 6-4 8-1 9-10 11-5 4-1 6-0 7-7 9-4 10-9 19.2 Douglas fir-larch SS 5-10 9-3 12-2 15-6 18-1 5-10 9-3 12-0 14-8 17-1 Douglas fir-larch #1 5-7 8-3 10-5 12-9 14-9 5-4 7-9 9-10 12-0 13-11 Douglas fir-larch #2 5-4 7-10 9-11 12-1 14-0 5-0 7-4 9-4 11-5 13-2 Douglas fir-larch #3 4-1 6-0 7-7 9-3 10-8 3-10 5-7 7-1 8-8 10-1 Hem-fir SS 5-6 8-8 11-6 14-8 17-4 5-6 8-8 11-6 14-2 15-5 Hem-fir #1 5-5 8-2 10-3 12-7 14-7 5-3 7-8 9-8 11-10 13-9 Hem-fir #2 5-2 7-7 9-7 11-9 13-7 4-11 7-2 9-1 11-1 12-10 Hem-fir #3 4-0 5-10 7-4 9-0 10-5 3-9 5-6 6-11 8-6 9-10 Southern pine SS 5-9 9-1 11-11 15-3 18-6 5-9 9-1 11-11 14-11 17-7 Southern pine #1 5-6 8-5 10-8 12-5 14-9 5-4 7-11 10-0 11-9 13-11 Southern pine #2 4-10 7-3 9-2 10-10 12-9 4-6 6-10 8-8 10-3 12-1 Southern pine #3 3-8 5-6 6-11 8-4 9-11 3-6 5-2 6-6 7-11 9-4 Spruce-pine-fir SS 5-5 8-6 11-3 14-3 16-6 5-5 8-6 11-0 13-5 15-7 Spruce-pine-fir #1 5-3 7-8 9-9 11-11 13-10 5-0 7-3 9-2 11-3 13-0 Spruce-pine-fir #2 5-3 7-8 9-9 11-11 13-10 5-0 7-3 9-2 11-3 13-0 Spruce-pine-fir #3 4-0 5-10 7-4 9-0 10-5 3-9 5-6 6-11 8-6 9-10 24 Douglas fir-larch SS 5-5 8-7 11-3 13-11 16-2 5-5 8-6 10-9 13-2 15-3 Douglas fir-larch #1 5-0 7-4 9-4 11-5 13-2 4-9 6-11 8-9 10-9 12-5 Douglas fir-larch #2 4-9 7-0 8-10 10-10 12-6 4-6 6-7 8-4 10-2 11-10 Douglas fir-larch #3 3-8 5-4 6-9 8-3 9-7 3-5 5-0 6-4 7-9 9-0 Hem-fir SS 5-2 8-1 10-8 13-6 13-11 5-2 8-1 10-5 12-4 12-4 Hem-fir #1 5-0 7-3 9-2 11-3 13-0 4-8 6-10 8-8 10-7 12-4 Hem-fir #2 4-8 6-9 8-7 10-6 12-2 4-4 6-5 8-1 9-11 11-6 Hem-fir #3 3-7 5-2 6-7 8-1 9-4 3-4 4-11 6-3 7-7 8-10 Southern pine SS 5-4 8-5 11-1 14-2 16-8 5-4 8-5 11-1 13-4 15-9 Southern pine #1 5-0 7-6 9-6 11-1 13-2 4-9 7-1 9-0 10-6 12-5 Southern pine #2 4-4 6-5 8-2 9-9 11-5 4-1 6-1 7-9 9-2 10-9 Southern pine #3 3-4 4-11 6-2 7-6 8-10 3-1 4-7 5-10 7-1 8-4 Spruce-pine-fir SS 5-0 7-11 10-5 12-9 14-9 5-0 7-9 9-10 12-0 12-11 Spruce-pine-fir #1 4-8 6-11 8-9 10-8 12-4 4-5 6-6 8-3 10-0 11-8 Spruce-pine-fir #2 4-8 6-11 8-9 10-8 12-4 4-5 6-6 8-3 10-0 11-8 Spruce-pine-fir #3 3-7 5-2 6-7 8-1 9-4 3-4 4-11 6-3 7-7 8-10 Check sources for availability of lumber in lengths greater than 20 feet. For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 pound per square foot = 0.0479 kPa. The tabulated rafter spans assume that ceiling joists are located at the bottom of the attic space or that some other method of resisting the outward push of the rafters on the bearing walls, such as rafter ties, is provided at that location. Where ceiling joists or rafter ties are located higher in the attic space, the rafter spans shall be multiplied by the adjustment factors in Table R802.4.1(9). TABLE R802.4.1(9)RAFTER SPAN ADJUSTMENT FACTOR HC/HR a RAFTER SPAN ADJUSTMENT FACTOR 1/3 0.67 1/4 0.76 1/5 0.83 1/6 0.90 1/7.5 or less 1.00 HC = Height of ceiling joists or rafter ties measured vertically above the top of the rafter support walls; HR = Height of roof ridge measured vertically above the top of the rafter support walls."
R802.4.2,Chapter 8 Roof-Ceiling Construction,Framing Details,Roof|Slab|Beam,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,"Rafters shall be framed opposite from each other to a ridge board, shall not be offset more than 11/2 inches (38 mm) from each other and shall be connected with a collar tie or ridge strap in accordance with Section R802.4.6 or directly opposite from each other to a gusset plate in accordance with Table R602.3(1). Rafters shall be nailed to the top wall plates in accordance with Table R602.3(1) unless the roof assembly is required to comply with the uplift requirements of Section R802.11."
R802.4.3,Chapter 8 Roof-Ceiling Construction,Hips and Valleys,Beam|Roof|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,Hip and valley rafters shall be not less than 2 inches (51 mm) nominal in thickness and not less in depth than the cut end of the rafter. Hip and valley rafters shall be supported at the ridge by a brace to a bearing partition or be designed to carry and distribute the specific load at that point.
R802.4.4,Chapter 8 Roof-Ceiling Construction,Rafter Supports,Roof|Beam|Rafter|Bearing,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,"Where the roof pitch is less than 3:12 (25-percent slope), structural members that support rafters, such as ridges, hips and valleys, shall be designed as beams, and bearing shall be provided for rafters in accordance with Section R802.6."
R802.4.5,Chapter 8 Roof-Ceiling Construction,Purlins,Beam|Rafter|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,Installation of purlins to reduce the span of rafters is permitted as shown in Figure R802.4.5. Purlins shall be sized not less than the required size of the rafters that they support. Purlins shall be continuous and shall be supported by 2-inch by 4-inch (51 mm by 102 mm) braces installed to bearing walls at a slope not less than 45 degrees (0.79 rad) from the horizontal. The braces shall be spaced not more than 4 feet (1219 mm) on center and the unbraced length of braces shall not exceed 8 feet (2438 mm). For SI: 1 degree = 0.018 rad. HC = Height of ceiling joists or rafter ties measured vertically above the top of rafter support walls. HR = Height of roof ridge measured vertically above the top of the rafter support walls. FIGURE R802.4.5BRACED RAFTER CONSTRUCTION
R802.4.6,Chapter 8 Roof-Ceiling Construction,Collar Ties,Beam|Plate|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,structural_design,structural_engineer,"Where collar ties are used to connect opposing rafters, they shall be located in the upper third of the attic space and fastened in accordance with Table R602.3(1). Collar ties shall be not less than 1 inch by 4 inches (25 mm × 102 mm) nominal, spaced not more than 4 feet (1219 mm) on center. Ridge straps shall be permitted to replace collar ties. Ridge straps shall be not less than 11/4-inch (32 mm) × 20 gage and shall be nailed to the top edge of each rafter with not fewer than three 10d common (3"" × 0.148"") nails with the closest nail not closer than 23/8 inches (60.3 mm) from the end of the rafter."
R802.5,Chapter 8 Roof-Ceiling Construction,Ceiling Joists,Slab|Beam,Residential (R),sd|dd|cd,structural_design,structural_engineer,Ceiling joists shall be continuous across the structure or securely joined where they meet over interior partitions in accordance with Section R802.5.2.1. Ceiling joists shall be fastened to the top plate in accordance with Table R602.3(1).
R802.5.1,Chapter 8 Roof-Ceiling Construction,Ceiling Joist Size,Slab|Beam,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,structural_design,structural_engineer,"Ceiling joists shall be sized based on the joist spans in Tables R802.5.1(1) and R802.5.1(2). For other grades and species and for other loading conditions, refer to the AWC STJR. TABLE R802.5.1(1)CEILING JOIST SPANS FOR COMMON LUMBER SPECIES(Uninhabitable attics without storage, live load = 10 psf, L/Δ = 240) CEILING JOIST SPACING (inches) SPECIES AND GRADE DEAD LOAD = 5 psf 2 × 4 2 × 6 2 × 8 2 × 10 Maximum ceiling joist spans (feet-inches) (feet-inches) (feet-inches) (feet-inches) 12 Douglas fir-larch SS 13-2 20-8 Note a Note a Douglas fir-larch #1 12-8 19-11 Note a Note a Douglas fir-larch #2 12-5 19-6 25-8 Note a Douglas fir-larch #3 11-1 16-3 20-7 25-2 Hem-fir SS 12-5 19-6 25-8 Note a Hem-fir #1 12-2 19-1 25-2 Note a Hem-fir #2 11-7 18-2 24-0 Note a Hem-fir #3 10-10 15-10 20-1 24-6 Southern pine SS 12-11 20-3 Note a Note a Southern pine #1 12-5 19-6 25-8 Note a Southern pine #2 11-10 18-8 24-7 Note a Southern pine #3 10-1 14-11 18-9 22-9 Spruce-pine-fir SS 12-2 19-1 25-2 Note a Spruce-pine-fir #1 11-10 18-8 24-7 Note a Spruce-pine-fir #2 11-10 18-8 24-7 Note a Spruce-pine-fir #3 10-10 15-10 20-1 24-6 16 Douglas fir-larch SS 11-11 18-9 24-8 Note a Douglas fir-larch #1 11-6 18-1 23-10 Note a Douglas fir-larch #2 11-3 17-8 23-4 Note a Douglas fir-larch #3 9-7 14-1 17-10 21-9 Hem-fir SS 11-3 17-8 23-4 Note a Hem-fir #1 11-0 17-4 22-10 Note a Hem-fir #2 10-6 16-6 21-9 Note a Hem-fir #3 9-5 13-9 17-5 21-3 Southern pine SS 11-9 18-5 24-3 Note a Southern pine #1 11-3 17-8 23-10 Note a Southern pine #2 10-9 16-11 21-7 25-7 Southern pine #3 8-9 12-11 16-3 19-9 Spruce-pine-fir SS 11-0 17-4 22-10 Note a Spruce-pine-fir #1 10-9 16-11 22-4 Note a Spruce-pine-fir #2 10-9 16-11 22-4 Note a Spruce-pine-fir #3 9-5 13-9 17-5 21-3 19.2 Douglas fir-larch SS 11-3 17-8 23-3 Note a Douglas fir-larch #1 10-10 17-0 22-5 Note a Douglas fir-larch #2 10-7 16-8 21-4 26-0 Douglas fir-larch #3 8-9 12-10 16-3 19-10 Hem-fir SS 10-7 16-8 21-11 Note a Hem-fir #1 10-4 16-4 21-6 Note a Hem-fir #2 9-11 15-7 20-6 25-3 Hem-fir #3 8-7 12-6 15-10 19-5 Southern -pine SS 11-0 17-4 22-10 Note a Southern pine #1 10-7 16-8 22-0 Note a Southern pine #2 10-2 15-7 19-8 23-5 Southern pine #3 8-0 11-9 14-10 18-0 Spruce-pine-fir SS 10-4 16-4 21-6 Note a Spruce-pine-fir #1 10-2 15-11 21-0 25-8 Spruce-pine-fir #2 10-2 15-11 21-0 25-8 Spruce-pine-fir #3 8-7 12-6 15-10 19-5 24 Douglas fir-larch SS 10-5 16-4 21-7 Note a Douglas fir-larch #1 10-0 15-9 20-1 24-6 Douglas fir-larch #2 9-10 15-0 19-1 23-3 Douglas fir-larch #3 7-10 11-6 14-7 17-9 Hem-fir SS 9-10 15-6 20-5 Note a Hem-fir #1 9-8 15-2 19-10 24-3 Hem-fir #2 9-2 14-5 18-6 22-7 Hem-fir #3 7-8 11-2 14-2 17-4 Southern pine SS 10-3 16-1 21-2 Note a Southern pine #1 9-10 15-6 20-5 24-0 Southern pine #2 9-3 13-11 17-7 20-11 Southern pine #3 7-2 10-6 13-3 16-1 Spruce-pine-fir SS 9-8 15-2 19-11 25-5 Spruce-pine-fir #1 9-5 14-9 18-9 22-11 Spruce-pine-fir #2 9-5 14-9 18-9 22-11 Spruce-pine-fir #3 7-8 11-2 14-2 17-4 Check sources for availability of lumber in lengths greater than 20 feet. For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 pound per square foot = 0.0479 kPa. Span exceeds 26 feet in length. TABLE R802.5.1(2)CEILING JOIST SPANS FOR COMMON LUMBER SPECIES(Uninhabitable attics with limited storage, live load = 20 psf, L/Δ = 240) CEILING JOIST SPACING (inches) SPECIES AND GRADE DEAD LOAD = 10 psf 2 × 4 2 × 6 2 × 8 2 × 10 Maximum ceiling joist spans (feet-inches) (feet-inches) (feet-inches) (feet-inches) 12 Douglas fir-larch SS 10-5 16-4 21-7 Note a Douglas fir-larch #1 10-0 15-9 20-1 24-6 Douglas fir-larch #2 9-10 15-0 19-1 23-3 Douglas fir-larch #3 7-10 11-6 14-7 17-9 Hem-fir SS 9-10 15-6 20-5 Note a Hem-fir #1 9-8 15-2 19-10 24-3 Hem-fir #2 9-2 14-5 18-6 22-7 Hem-fir #3 7-8 11-2 14-2 17-4 Southern pine SS 10-3 16-1 21-2 Note a Southern pine #1 9-10 15-6 20-5 24-0 Southern pine #2 9-3 13-11 17-7 20-11 Southern pine #3 7-2 10-6 13-3 16-1 Spruce-pine-fir SS 9-8 15-2 19-11 25-5 Spruce-pine-fir #1 9-5 14-9 18-9 22-11 Spruce-pine-fir #2 9-5 14-9 18-9 22-11 Spruce-pine-fir #3 7-8 11-2 14-2 17-4 16 Douglas fir-larch SS 9-6 14-11 19-7 25-0 Douglas fir-larch #1 9-1 13-9 17-5 21-3 Douglas fir-larch #2 8-11 13-0 16-6 20-2 Douglas fir-larch #3 6-10 9-11 12-7 15-5 Hem-fir SS 8-11 14-1 18-6 23-8 Hem-fir #1 8-9 13-7 17-2 21-0 Hem-fir #2 8-4 12-8 16-0 19-7 Hem-fir #3 6-8 9-8 12-4 15-0 Southern pine SS 9-4 14-7 19-3 24-7 Southern pine #1 8-11 14-0 17-9 20-9 Southern pine #2 8-0 12-0 15-3 18-1 Southern pine #3 6-2 9-2 11-6 14-0 Spruce-pine-fir SS 8-9 13-9 18-1 23-1 Spruce-pine-fir #1 8-7 12-10 16-3 19-10 Spruce-pine-fir #2 8-7 12-10 16-3 19-10 Spruce-pine-fir #3 6-8 9-8 12-4 15-0 19.2 Douglas fir-larch SS 8-11 14-0 18-5 23-7 Douglas fir-larch #1 8-7 12-6 15-10 19-5 Douglas fir-larch #2 8-2 11-11 15-1 18-5 Douglas fir-larch #3 6-2 9-1 11-6 14-1 Hem-fir SS 8-5 13-3 17-5 22-3 Hem-fir #1 8-3 12-4 15-8 19-2 Hem-fir #2 7-10 11-7 14-8 17-10 Hem-fir #3 6-1 8-10 11-3 13-8 Southern pine SS 8-9 13-9 18-2 23-1 Southern pine #1 8-5 12-9 16-2 18-11 Southern pine #2 7-4 11-0 13-11 16-6 Southern pine #3 5-8 8-4 10-6 12-9 Spruce-pine-fir SS 8-3 12-11 17-1 21-8 Spruce-pine-fir #1 8-0 11-9 14-10 18-2 Spruce-pine-fir #2 8-0 11-9 14-10 18-2 Spruce-pine-fir #3 6-1 8-10 11-3 13-8 24 Douglas fir-larch SS 8-3 13-0 17-2 21-3 Douglas fir-larch #1 7-8 11-2 14-2 17-4 Douglas fir-larch #2 7-3 10-8 13-6 16-5 Douglas fir-larch #3 5-7 8-1 10-3 12-7 Hem-fir SS 7-10 12-3 16-2 20-6 Hem-fir #1 7-7 11-1 14-0 17-1 Hem-fir #2 7-1 10-4 13-1 16-0 Hem-fir #3 5-5 7-11 10-0 12-3 Southern pine SS 8-1 12-9 16-10 21-6 Southern pine #1 7-8 11-5 14-6 16-11 Southern pine #2 6-7 9-10 12-6 14-9 Southern pine #3 5-1 7-5 9-5 11-5 Spruce-pine-fir SS 7-8 12-0 15-10 19-5 Spruce-pine-fir #1 7-2 10-6 13-3 16-3 Spruce-pine-fir #2 7-2 10-6 13-3 16-3 Spruce-pine-fir #3 5-5 7-11 10-0 12-3 Check sources for availability of lumber in lengths greater than 20 feet. For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 pound per square foot = 0.0479 kPa. Span exceeds 26 feet in length."
R802.5.2,Chapter 8 Roof-Ceiling Construction,Ceiling Joist and Rafter Connections,Beam|Slab|Roof|BuildingElementProxy,Residential (R),sd|dd|cd,structural_design,structural_engineer,"Where ceiling joists run parallel to rafters and are located in the bottom third of the rafter height, they shall be installed in accordance with Figure R802.4.5 and fastened to rafters in accordance with Table R802.5.2(1). Where the ceiling joists are installed above the bottom third of the rafter height, the ridge shall be designed as a beam in accordance with Section R802.3. Where ceiling joists do not run parallel to rafters, rafters shall be tied across the structure with a rafter tie in accordance with Section R802.5.2.2, or the ridge shall be designed as a beam in accordance with Section R802.3. TABLE R802.5.2(1)RAFTER/CEILING JOIST HEEL JOINT CONNECTIONSg RAFTER SLOPE RAFTER SPACING (inches) GROUND SNOW LOAD (psf) 20e 30 50 70 Roof span (feet) 12 24 36 12 24 36 12 24 36 12 24 36 Required number of 16d common nails per heel joint connectiona, b, c, d, f 3:12 12 3 5 8 3 6 9 5 9 13 6 12 17 16 4 7 10 4 8 12 6 12 17 8 15 23 19.2 4 8 12 5 10 14 7 14 21 9 18 27 24 5 10 15 6 12 18 9 17 26 12 23 34 4:12 12 3 4 6 3 5 7 4 7 10 5 9 13 16 3 5 8 3 6 9 5 9 13 6 12 17 19.2 3 6 9 4 7 11 6 11 16 7 14 21 24 4 8 11 5 9 13 7 13 19 9 17 26 5:12 12 3 3 5 3 4 6 3 6 8 4 7 11 16 3 4 6 3 5 7 4 7 11 5 9 14 19.2 3 5 7 3 6 9 5 9 13 6 11 17 24 3 6 9 4 7 11 6 11 16 7 14 21 7:12 12 3 3 4 3 3 4 3 4 6 3 5 8 16 3 3 5 3 4 5 3 5 8 4 7 10 19.2 3 4 5 3 4 6 3 6 9 4 8 12 24 3 5 7 3 5 8 4 8 11 5 10 15 9:12 12 3 3 3 3 3 3 3 3 5 3 4 6 16 3 3 4 3 3 4 3 4 6 3 5 8 19.2 3 3 4 3 4 5 3 5 7 3 6 9 24 3 4 5 3 4 6 3 6 9 4 8 12 12:12 12 3 3 3 3 3 3 3 3 4 3 3 5 16 3 3 3 3 3 3 3 3 5 3 4 6 19.2 3 3 3 3 3 4 3 4 6 3 5 7 24 3 3 4 3 3 5 3 5 7 3 6 9 For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 pound per square foot = 0.0479 kPa. 10d common (3"" × 0.148"") nails shall be permitted to be substituted for 16d common (31/2"" × 0.162"") nails where the required number of nails is taken as 1.2 times the required number of 16d common nails, rounded up to the next full nail. Heel joint connections are not required where the ridge is supported by a load-bearing wall, header or ridge beam. Where intermediate support of the rafter is provided by vertical struts or purlins to a load-bearing wall, the tabulated heel joint connection requirements shall be permitted to be reduced proportionally to the reduction in span. Equivalent nailing patterns are required for ceiling joist to ceiling joist lap splices. Applies to roof live load of 20 psf or less. Tabulated heel joint connection requirements assume that ceiling joists or rafter ties are located at the bottom of the attic space. Where ceiling joists or rafter ties are located higher in the attic, heel joint connection requirements shall be increased by the adjustment factors in Table 802.5.2(2). Tabulated requirements are based on 10 psf roof dead load in combination with the specified roof snow load and roof live load. TABLE R802.5.2(2)HEEL JOINT CONNECTION ADJUSTMENT FACTORS HC/HRa, b HEEL JOINT CONNECTION ADJUSTMENT FACTOR 1/3 1.5 1/4 1.33 1/5 1.25 1/6 1.2 1/10 or less 1.11 HC = Height of ceiling joists or rafter ties measured vertically from the top of the rafter support walls to the bottom of the ceiling joists or rafter ties; HR = Height of roof ridge measured vertically from the top of the rafter support walls to the bottom of the roof ridge. Where HC/HR exceeds 1/3, connections shall be designed in accordance with accepted engineering practice."
