id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
R802.5.2.1,Chapter 8 Roof-Ceiling Construction,Ceiling Joists Lapped,Beam|Bearing|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,"Ends of ceiling joists shall be lapped not less than 3 inches (76 mm) or butted over bearing partitions or beams and toenailed to the bearing member. Where ceiling joists are used to provide the continuous tie across the building, lapped joists shall be nailed together in accordance with Table R802.5.2(1) and butted joists shall be tied together with a connection of equivalent capacity. Laps in joists that do not provide the continuous tie across the building shall be permitted to be nailed in accordance with Table R602.3(1)."
R802.5.2.2,Chapter 8 Roof-Ceiling Construction,Rafter Ties,Beam|Member|Roof,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,structural_design,structural_engineer,Wood rafter ties shall be not less than 2 inches by 4 inches (51 mm × 102 mm) installed in accordance with Table R802.5.2(1) at a maximum of 24 inches (610 mm) on center. Other approved rafter tie methods shall be permitted.
R802.5.2.3,Chapter 8 Roof-Ceiling Construction,Blocking,Beam|Member|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,assemblies_envelope,architect,Blocking shall be not less than utility grade lumber.
R802.6,Chapter 8 Roof-Ceiling Construction,Bearing,Beam|Bearing|Member|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,structural_design,structural_engineer,"The ends of each rafter or ceiling joist shall have not less than 11/2 inches (38 mm) of bearing on wood or metal and not less than 3 inches (76 mm) on masonry or concrete. The bearing on masonry or concrete shall be direct, or a sill plate of 2-inch (51 mm) minimum nominal thickness shall be provided under the rafter or ceiling joist. The sill plate shall provide a minimum nominal bearing area of 48 square inches (30 968 mm2). Where the roof pitch is greater than or equal to 3 units vertical in 12 units horizontal (25-percent slope), and ceiling joists or rafter ties are connected to rafters to provide a continuous tension tie in accordance with Section R802.5.2, vertical bearing of the top of the rafter against the ridge board shall satisfy this bearing requirement."
R802.6.1,Chapter 8 Roof-Ceiling Construction,Finished Ceiling Material,Slab|Wall|Bearing|BuildingElementProxy,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,assemblies_envelope,architect,"If the finished ceiling material is installed on the ceiling prior to the attachment of the ceiling to the walls, such as in construction at a factory, a compression strip of the same thickness as the finished ceiling material shall be installed directly above the top plate of bearing walls if the compressive strength of the finished ceiling material is less than the loads it will be required to withstand. The compression strip shall cover the entire length of such top plate and shall be not less than one-half the width of the top plate. It shall be of material capable of transmitting the loads transferred through it."
R802.7,Chapter 8 Roof-Ceiling Construction,"Cutting, Drilling and Notching",Beam|Column|Roof|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,structural_design,structural_engineer,"Structural roof members shall not be cut, bored or notched in excess of the limitations specified in this section."
R802.7.1,Chapter 8 Roof-Ceiling Construction,Sawn Lumber,Beam|Rafter|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,"Cuts, notches and holes in solid lumber joists, rafters, blocking and beams shall comply with the provisions of Section R502.8.1 except that cantilevered portions of rafters shall be permitted in accordance with Section R802.7.1.1."
R802.7.1.1,Chapter 8 Roof-Ceiling Construction,Cantilevered Portions of Rafters,Beam,Residential (R)|Assembly (A)|Business (B)|Educational (E)|Mercantile (M),sd|dd|cd,structural_design,structural_engineer,Notches on cantilevered portions of rafters are permitted provided the dimension of the remaining portion of the rafter is not less than 31/2 inches (89 mm) and the length of the cantilever does not exceed 24 inches (610 mm) in accordance with Figure R802.7.1.1. For SI: 1 inch = 25.4 mm. FIGURE R802.7.1.1RAFTER NOTCH
R802.7.1.2,Chapter 8 Roof-Ceiling Construction,Ceiling Joist Taper Cut,Beam|Member,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Utility and Miscellaneous (U),sd|dd|cd,structural_design,structural_engineer,Taper cuts at the ends of the ceiling joist shall not exceed one-fourth the depth of the member in accordance with Figure R802.7.1.2. FIGURE R802.7.1.2CEILING JOIST TAPER CUT
R802.7.2,Chapter 8 Roof-Ceiling Construction,Engineered Wood Products,Beam|Member|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,structural_design,structural_engineer,"Cuts, notches and holes bored in trusses, structural composite lumber, structural glue-laminated members, cross-laminated timber members or I-joists are prohibited except where permitted by the manufacturer's recommendations or where the effects of such alterations are specifically considered in the design of the member by a registered design professional."
R802.8,Chapter 8 Roof-Ceiling Construction,Lateral Support,Beam|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,structural_design,structural_engineer,"Roof framing members and ceiling joists having a depth-to-thickness ratio exceeding 5 to 1 based on nominal dimensions shall be provided with lateral support at points of bearing to prevent rotation. For roof rafters with ceiling joists attached in accordance with Table R602.3(1), the depth-to-thickness ratio for the total assembly shall be determined using the combined thickness of the rafter plus the attached ceiling joist.Exception: Roof trusses shall be braced in accordance with Section R802.10.3."
R802.8.1,Chapter 8 Roof-Ceiling Construction,Bridging,Beam,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,structural_design,structural_engineer,"Rafters and ceiling joists having a depth-to-thickness ratio exceeding 6 to 1 based on nominal dimensions shall be supported laterally by solid blocking, diagonal bridging (wood or metal) or a continuous 1-inch by 3-inch (25 mm by 76 mm) wood strip nailed across the rafters or ceiling joists at intervals not exceeding 8 feet (2438 mm)."
R802.9,Chapter 8 Roof-Ceiling Construction,Framing of Openings,Beam|Slab|Roof,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,structural_design,structural_engineer,"Openings in roof and ceiling framing shall be framed with header and trimmer joists. Where the header joist span does not exceed 4 feet (1219 mm), the header joist shall be permitted to be a single member the same size as the ceiling joist or rafter. Single trimmer joists shall be permitted to be used to carry a single header joist that is located within 3 feet (914 mm) of the trimmer joist bearing. Where the header joist span exceeds 4 feet (1219 mm), the trimmer joists and the header joist shall be doubled and of sufficient cross section to support the ceiling joists or rafter framing into the header. Approved hangers shall be used for the header joist to trimmer joist connections where the header joist span exceeds 6 feet (1829 mm). Tail joists over 12 feet (3658 mm) long shall be supported at the header by framing anchors or on ledger strips not less than 2 inches by 2 inches (51 mm by 51 mm)."
R802.10.1,Chapter 8 Roof-Ceiling Construction,Truss Design Drawings,Member|Bearing,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,structural_design,structural_engineer,"Truss design drawings, prepared in conformance to Section R802.10.1, shall be provided to the building official and approved prior to installation. Truss design drawings shall be provided with the shipment of trusses delivered to the job site. Truss design drawings shall include, at a minimum, the following information: Slope or depth, span and spacing. Location of all joints. Required bearing widths. Design loads as applicable. Top chord live load (as determined from Section R301.6). Top chord dead load. Bottom chord live load. Bottom chord dead load. Concentrated loads and their points of application. Controlling wind and earthquake loads. Adjustments to lumber and joint connector design values for conditions of use. Each reaction force and direction. Joint connector type and description such as size, thickness or gage and the dimensioned location of each joint connector except where symmetrically located relative to the joint interface. Lumber size, species and grade for each member. Connection requirements for: Truss to girder-truss. Truss ply to ply. Field splices. Calculated deflection ratio or maximum description for live and total load. Maximum axial compression forces in the truss members to enable the building designer to design the size, connections and anchorage of the permanent continuous lateral bracing. Forces shall be shown on the truss design drawing or on supplemental documents. Required permanent truss member bracing location."
R802.10.2,Chapter 8 Roof-Ceiling Construction,Design,Beam|Member|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,structural_design,structural_engineer,Wood trusses shall be designed in accordance with accepted engineering practice. The design and manufacture of metal-plate-connected wood trusses shall comply with ANSI/TPI 1. The truss design drawings shall be prepared by a registered design professional where required by the statutes of the jurisdiction in which the project is to be constructed in accordance with Section R106.1.
R802.10.2.1,Chapter 8 Roof-Ceiling Construction,Applicability Limits,Roof|Beam|Slab|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,"The provisions of this section shall control the design of truss roof framing where snow controls for buildings that are not greater than 60 feet (18 288 mm) in length perpendicular to the joist, rafter or truss span, not greater than 36 feet (10 973 mm) in width parallel to the joist, rafter or truss span, not more than three stories above grade plane in height, and have roof slopes not smaller than 3:12 (25-percent slope) or greater than 12:12 (100-percent slope). Truss roof framing constructed in accordance with the provisions of this section shall be limited to sites subjected to a maximum design wind speed of 140 miles per hour (63 m/s), Exposure B or C, and a maximum ground snow load of 70 psf (3352 Pa). For consistent loading of all truss types, roof snow load is to be computed as: 0.7 pg."
R802.10.3,Chapter 8 Roof-Ceiling Construction,Bracing,Member|Roof,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,"Trusses shall be braced to prevent rotation and provide lateral stability in accordance with the requirements specified in the construction documents for the building and on the individual truss design drawings. In the absence of specific bracing requirements, trusses shall be braced in accordance with accepted industry practice such as the SBCA Building Component Safety Information (BCSI) Guide to Good Practice for Handling, Installing &amp; Bracing of Metal Plate Connected Wood Trusses ."
R802.10.4,Chapter 8 Roof-Ceiling Construction,Alterations to Trusses,Beam|Member|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,"Truss members shall not be cut, notched, drilled, spliced or otherwise altered in any way without the approval of a registered design professional. Alterations resulting in the addition of load such as HVAC equipment water heater that exceeds the design load for the truss shall not be permitted without verification that the truss is capable of supporting such additional loading."
R802.11,Chapter 8 Roof-Ceiling Construction,Roof Tie Uplift Resistance,Roof|Slab|Wall|Column|Beam,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,structural_design,structural_engineer,"Roof assemblies shall have uplift resistance in accordance with Sections R802.11.1 and R802.11.2. Exceptions: Rafters or trusses shall be permitted to be attached to their supporting wall assemblies in accordance with Table R602.3(1) where either of the following occur: Where the specific gravity of the wood species used for wall framing is greater than or equal to 0.42 in accordance with AWC NDS and the uplift force per rafter or truss does not exceed 200 pounds (90.8 kg) as determined by Table R802.11. Where the basic wind speed does not exceed 115 miles per hour (51.4 m/s), the wind exposure category is B, the roof pitch is 5 units vertical in 12 units horizontal (42-percent slope) or greater, the roof span is 32 feet (9754 mm) or less, and rafters and trusses are spaced not more than 24 inches (610 mm) on center. TABLE R802.11RAFTER OR TRUSS UPLIFT CONNECTION FORCES FROM WIND (ASD) (POUNDS PER CONNECTION)a, b, c, d, e, f, g, h RAFTER OR TRUSS SPACING ROOF SPAN (feet) EXPOSURE B Ultimate design wind speed V ULT (mph) 110 115 120 130 140 Roof pitch Roof pitch Roof pitch Roof pitch Roof pitch &lt; 5:12 ≥ 5:12 &lt; 5:12 ≥ 5:12 &lt; 5:12 ≥ 5:12 &lt; 5:12 ≥ 5:12 &lt; 5:12 ≥ 5:12 12"" o.c. 12 48 43 59 53 70 64 95 88 122 113 18 59 52 74 66 89 81 122 112 157 146 24 71 62 89 79 108 98 149 137 192 178 28 79 69 99 88 121 109 167 153 216 200 32 86 75 109 97 134 120 185 170 240 222 36 94 82 120 106 146 132 203 186 264 244 42 106 92 135 120 166 149 230 211 300 278 48 118 102 151 134 185 166 258 236 336 311 16"" o.c. 12 64 57 78 70 93 85 126 117 162 150 18 78 69 98 88 118 108 162 149 209 194 24 94 82 118 105 144 130 198 182 255 237 28 105 92 132 117 161 145 222 203 287 266 32 114 100 145 129 178 160 246 226 319 295 36 125 109 160 141 194 176 270 247 351 325 42 141 122 180 160 221 198 306 281 399 370 48 157 136 201 178 246 221 343 314 447 414 24"" o.c. 12 96 86 118 106 140 128 190 176 244 226 18 118 104 148 132 178 162 244 224 314 292 24 142 124 178 158 216 196 298 274 384 356 28 158 138 198 176 242 218 334 306 432 400 32 172 150 218 194 268 240 370 340 480 444 36 188 164 240 212 292 264 406 372 528 488 42 212 184 270 240 332 298 460 422 600 556 48 236 204 302 268 370 332 516 472 672 622 EXPOSURE C 12"" o.c. 12 95 88 110 102 126 118 161 151 198 186 18 121 111 141 131 163 151 208 195 257 242 24 148 136 173 160 200 185 256 239 317 298 28 166 152 195 179 225 208 289 269 358 335 32 184 168 216 199 249 231 321 299 398 373 36 202 185 237 219 274 254 353 329 438 411 42 229 210 269 248 312 289 402 375 499 468 48 256 234 302 278 349 323 450 420 560 524 16"" o.c. 12 126 117 146 136 168 157 214 201 263 247 18 161 148 188 174 217 201 277 259 342 322 24 197 181 230 213 266 246 340 318 422 396 28 221 202 259 238 299 277 384 358 476 446 32 245 223 287 265 331 307 427 398 529 496 36 269 246 315 291 364 338 469 438 583 547 42 305 279 358 330 415 384 535 499 664 622 48 340 311 402 370 464 430 599 559 745 697 24"" o.c. 12 190 176 220 204 252 236 322 302 396 372 18 242 222 282 262 326 302 416 390 514 484 24 296 272 346 320 400 370 512 478 634 596 28 332 304 390 358 450 416 578 538 716 670 32 368 336 432 398 498 462 642 598 796 746 36 404 370 474 438 548 508 706 658 876 822 42 458 420 538 496 624 578 804 750 998 936 48 512 468 604 556 698 646 900 840 1,120 1,048 For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 mile per hour = 0.447 m/s, 1 pound = 0.454 kg, 1 pound per square foot = 47.9 N/m2, 1 pound per linear foot = 14.6 N/m. The uplift connection forces are based on a maximum 33-foot mean roof height and Wind Exposure Category B or C. For Exposure D, the uplift connection force shall be selected from the Exposure C portion of the table using the next highest tabulated ultimate design wind speed. The adjustment coefficients in Table R301.2.1(2) shall not be used to multiply the tabulated forces for Exposures C and D or for other mean roof heights. The uplift connection forces include an allowance for roof and ceiling assembly dead load of 15 psf. The tabulated uplift connection forces are limited to a maximum roof overhang of 24 inches. The tabulated uplift connection forces shall be permitted to be multiplied by 0.75 for connections not located within 8 feet of building corners. For buildings with hip roofs with 5:12 and greater pitch, the tabulated uplift connection forces shall be permitted to be multiplied by 0.70. This reduction shall not be combined with any other reduction in tabulated forces. For wall-to-wall and wall-to-foundation connections, the uplift connection force shall be permitted to be reduced by 60 pounds per linear foot for each full wall above. Linear interpolation between tabulated roof spans and wind speeds shall be permitted. The tabulated forces for a 12-inch on-center spacing shall be permitted to be used to determine the uplift load in pounds per linear foot."
R802.11.1,Chapter 8 Roof-Ceiling Construction,Truss Uplift Resistance,Roof|Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,structural_design,structural_engineer,"Trusses shall be attached to supporting wall assemblies by connections capable of resisting uplift forces as specified on the truss design drawings for the ultimate design wind speed as determined by Figure R301.2(2) and listed in Table R301.2 or as shown on the construction documents. Uplift forces shall be permitted to be determined as specified by Table R802.11, if applicable, or as determined by accepted engineering practice."
R802.11.2,Chapter 8 Roof-Ceiling Construction,Rafter Uplift Resistance,Roof|Beam|Wall,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,structural_design,structural_engineer,Individual rafters shall be attached to supporting wall assemblies by connections capable of resisting uplift forces as determined by Table R802.11 or as determined by accepted engineering practice. Connections for beams used in a roof system shall be designed in accordance with accepted engineering practice.
R803.1,Chapter 8 Roof-Ceiling Construction,Lumber Sheathing,Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect,"Allowable spans for lumber used as roof sheathing shall conform to Table R803.1. Spaced lumber sheathing for wood shingle and shake roofing shall conform to the requirements of Sections R905.7 and R905.8. Spaced lumber sheathing is not allowed in Seismic Design Category D2. TABLE R803.1MINIMUM THICKNESS OF LUMBER ROOF SHEATHING RAFTER OR BEAM SPACING (inches) MINIMUM NET THICKNESS (inches) 24 5/8 48a 11/2 T &amp; G 60b 72c For SI: 1 inch = 25.4 mm. Minimum 270Fb, 340,000E. Minimum 420Fb, 660,000E. Minimum 600Fb, 1,150,000E."
R803.2.1,Chapter 8 Roof-Ceiling Construction,Identification and Grade,Slab|Wall|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,finishes_materials,architect,"Wood structural panels shall conform to DOC PS 1, DOC PS 2, CSA O325 or CSA O437, and shall be identified for grade, bond classification and performance category by a grade mark or certificate of inspection issued by an approved agency. Wood structural panels shall comply with the grades specified in Table R503.2.1.1(1)."
R803.2.1.1,Chapter 8 Roof-Ceiling Construction,Exposure Durability,Slab|Roof|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,finishes_materials,architect,"Wood structural panels, when designed to be permanently exposed in outdoor applications, shall be of an exterior exposure durability. Wood structural panel roof sheathing exposed to the underside shall be permitted to be of interior type bonded with exterior glue, identified as Exposure 1."
R803.2.1.2,Chapter 8 Roof-Ceiling Construction,Fire-Retardant-Treated Plywood,Slab|Roof|Wall,Residential (R)|Business (B)|Assembly (A),sd|dd|cd,fire_resistance_smoke_protection,architect,"The allowable unit stresses for fire-retardant-treated plywood, including fastener values, shall be developed from an approved method of investigation that considers the effects of anticipated temperature and humidity to which the fire-retardant-treated plywood will be subjected, the type of treatment and redrying process. The fire-retardant-treated plywood shall be graded by an approved agency."
R803.2.2,Chapter 8 Roof-Ceiling Construction,Allowable Spans,Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,structural_design,structural_engineer,The maximum allowable spans for wood structural panel roof sheathing shall not exceed the values set forth in Table R503.2.1.1(1) or APA E30.
