id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
R803.2.3,Chapter 8 Roof-Ceiling Construction,Installation,Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,assemblies_envelope,architect,"Wood structural panel used as roof sheathing shall be installed with joints staggered or not staggered in accordance with Table R602.3(1), APA E30 for wood roof framing or with Table R804.3 for cold-formed steel roof framing. Wood structural panel roof sheathing in accordance with Table R503.2.1.1(1) shall not cantilever more than 9 inches (229 mm) beyond the gable endwall unless supported by gable overhang framing."
R804.1,Chapter 8 Roof-Ceiling Construction,General,Beam|Roof|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,structural_design,structural_engineer,Elements shall be straight and free of any defects that would significantly affect their structural performance. Cold-formed steel roof framing members shall be in accordance with the requirements of this section.
R804.1.1,Chapter 8 Roof-Ceiling Construction,Applicability Limits,Roof|Slab|Beam|BuildingElementProxy,Business (B)|Residential (R)|Educational (E)|Assembly (A)|Mercantile (M),sd|dd|cd,structural_design,structural_engineer,"The provisions of this section shall control the construction of cold-formed steel roof framing for buildings not greater than 60 feet (18 288 mm) perpendicular to the joist, rafter or truss span, not greater than 40 feet (12 192 mm) in width parallel to the joist span or truss, less than or equal to three stories above grade plane and with roof slopes not less than 3:12 (25-percent slope) or greater than 12:12 (100-percent slope). Cold-formed steel roof framing constructed in accordance with the provisions of this section shall be limited to sites where the ultimate design wind speed is less than 140 miles per hour (63 m/s), Exposure Category B or C, and the ground snow load is less than or equal to 70 pounds per square foot (3350 Pa)."
R804.1.1.1,Chapter 8 Roof-Ceiling Construction,Alternate Applications,Roof|Slab|Beam,Residential (R),sd|dd|cd,structural_design,structural_engineer,"Cold-formed steel roof and ceiling framing for buildings exceeding the applicability limits of Section R804.1.1 is permitted to be designed and constructed in accordance with AISI S230, subject to the limits therein."
R804.1.2,Chapter 8 Roof-Ceiling Construction,In-Line Framing,Roof|Beam,Residential (R),sd|dd|cd,structural_design,structural_engineer,"Cold-formed steel roof framing constructed in accordance with Section R804 shall be located in line with the tolerances specified in AISI S240, Section B1.2.3."
R804.2,Chapter 8 Roof-Ceiling Construction,Structural Framing,Beam|Roof|Slab|Column,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,"Load-bearing, cold-formed steel roof framing members shall be in accordance with this section."
R804.2.1,Chapter 8 Roof-Ceiling Construction,Material,Wall|Beam|Column|Slab,Assembly (A)|Business (B)|Residential (R)|Educational (E)|Mercantile (M),sd|dd|cd,construction_type_ratings,structural_engineer,"Load-bearing, cold-formed steel framing members shall be cold formed to shape from structural quality sheet steel complying with the requirements of AISI S240, Section A3."
R804.2.2,Chapter 8 Roof-Ceiling Construction,Corrosion Protection,Wall|Beam|Column|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,finishes_materials,architect,"Load-bearing, cold-formed steel framing shall have a protective coating complying with AISI S240, Section A4."
R804.2.3,Chapter 8 Roof-Ceiling Construction,"Dimension, Thickness and Material Grade",Roof|Beam|Column,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,"Load-bearing, cold-formed steel roof framing members shall comply with AISI S230, Section A4.3 and material grade requirements as specified in AISI S230, Section A4.4."
R804.2.4,Chapter 8 Roof-Ceiling Construction,Identification,Wall|Beam|Column|Slab|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,construction_type_ratings,structural_engineer,"Load-bearing, cold-formed steel framing members shall meet the product identification requirements of AISI S240, Section A5.5."
R804.2.5,Chapter 8 Roof-Ceiling Construction,Fastening Requirements,Roof|Slab|Beam,Assembly (A)|Business (B)|Educational (E)|Residential (R),cd|ca,structural_design,structural_engineer,"Screws for steel-to-steel connections shall be installed with a minimum edge distance and center-to-center spacing of 1/2 inch (12.7 mm), shall be self-drilling tapping and shall conform to ASTM C1513. Structural sheathing shall be attached to cold-formed steel roof rafters with minimum No. 8 self-drilling tapping screws that conform to ASTM C1513. Screws for attaching structural sheathing to cold-formed steel roof framing shall have a minimum head diameter of 0.292 inch (7.4 mm) with countersunk heads and shall be installed with a minimum edge distance of 3/8 inch (9.5 mm). Gypsum board ceilings shall be attached to cold-formed steel joists with minimum No. 6 screws conforming to ASTM C954 or ASTM C1513 with a bugle-head style and shall be installed in accordance with Section R805. For all connections, screws shall extend through the steel not fewer than three exposed threads. Fasteners shall have rust-inhibitive coating suitable for the installation in which they are being used, or be manufactured from material not susceptible to corrosion."
R804.2.6,Chapter 8 Roof-Ceiling Construction,"Web Holes, Web Hole Reinforcing and Web Hole Patching",Beam|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,structural_design,structural_engineer,"Web holes in roof or ceiling joists shall comply with the conditions as prescribed in AISI S230, Section A4.5. Web holes not in conformance to the conditions of AISI S230, Section A4.5 shall be reinforced in accordance with the provisions of AISI S230, Section A4.6 or patched in accordance with the provisions of AISI S230, Section A4.7."
R804.3,Chapter 8 Roof-Ceiling Construction,Roof Construction,Roof|Slab|Member,Residential (R),sd|dd|cd,structural_design,structural_engineer,"Cold-formed steel roof systems constructed in accordance with the provisions of this section shall consist of both ceiling joists and rafters in accordance with Figure R804.3 and fastened in accordance with Table R804.3. For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 mil = 0.0254 mm. FIGURE R804.3COLD-FORMED STEEL ROOF CONSTRUCTION TABLE R804.3ROOF FRAMING FASTENING SCHEDULEa, b DESCRIPTION OF BUILDING ELEMENTS NUMBER AND SIZE OF FASTENERSa SPACING OF FASTENERS Roof sheathing (oriented strand board or plywood) to rafter No. 8 screws 6"" o.c. on edges and 12"" o.c. at interior supports. 6"" o.c. at gable end truss. Gypsum board to ceiling joists No. 6 screws 12"" o.c. Gable end truss to endwall top track No. 10 screws 12"" o.c. Rafter to ceiling joist and to ridge member Minimum No. 10 screws, in accordance with Table R804.3.1.1(3) Evenly spaced, not less than 1/2"" from all edges. Ceiling joist or roof truss to top track of bearing wallb Ceiling joist or truss spacing (in.) Roof Span (ft) Ultimate Design Wind Speed (mph) and Exposure Category Each ceiling joist or roof truss. 130 B 115 C &lt; 139 B 120 C 130 C &lt; 139 C 16 24 3 3 4 5 28 3 3 4 5 32 3 4 5 6 36 4 4 5 6 40 4 4 6 7 24 24 4 5 6 7 28 4 5 6 8 32 4 6 7 8 36 4 6 8 9 40 6 6 8 10 For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 pound per square foot = 0.0479 kPa, 1 mil = 0.0254 mm. Screws are a minimum No. 10 unless noted otherwise. Indicated number of screws shall be applied through the flanges of the truss or ceiling joist or through each leg of a 54 mil clip angle. See Section R804.3.8 for additional requirements to resist uplift forces."
R804.3.1,Chapter 8 Roof-Ceiling Construction,Ceiling Joists,Slab|Beam,Residential (R),sd|dd|cd,structural_design,structural_engineer,Cold-formed steel ceiling joists shall be in accordance with this section.
R804.3.1.1,Chapter 8 Roof-Ceiling Construction,Minimum Ceiling Joist Size,Beam|Slab,Residential (R)|Assembly (A),sd|dd|cd,structural_design,structural_engineer,"Ceiling joist size and thickness shall be determined in accordance with the limits set forth in Tables R804.3.1.1(1) and R804.3.1.1(2). When determining the size of ceiling joists, the lateral support of the top flange shall be classified as unbraced, braced at midspan or braced at third points in accordance with Section R804.3.1.3. Where sheathing material is attached to the top flange of ceiling joists or where the bracing is spaced closer than at third points of the joists, the ""third point"" values from Tables R804.3.1.1(1) and R804.3.1.1(2) shall be used. Ceiling joists shall have a bearing support length of not less than 11/2 inches (38 mm) and shall be connected to roof rafters (heel joint) with No. 10 screws in accordance with Figure R804.3.1.1 and Table R804.3.1.1(3). Where continuous joists are framed across interior bearing supports, the interior bearing supports shall be located within 24 inches (610 mm) of midspan of the ceiling joist, and the individual spans shall not exceed the applicable spans in Tables R804.3.1.1(1) and R804.3.1.1(2). Where the attic is to be used as an occupied space, the ceiling joists shall be designed in accordance with Section R505. TABLE R804.3.1.1(1)CEILING JOIST SPANS 10 PSF LIVE LOAD (NO ATTIC STORAGE)a, b, c, d MEMBER DESIGNATION ALLOWABLE SPAN (feet-inches) Lateral support of top (compression) flange Unbraced Midspan bracing Third-point bracing Ceiling joist spacing (inches) 16 24 16 24 16 24 350S162-33 9'-6"" 8'-6"" 11'-10"" 9'-10"" 11'-10"" 10'-4"" 350S162-43 10'-4"" 9'-3"" 12'-10"" 11'-3"" 12'-10"" 11'-3"" 350S162-54 11'-1"" 9'-11"" 13'-9"" 12'-0"" 13'-9"" 12'-0"" 350S162-68 12'-2"" 10'-10"" 14'-9"" 12'-10"" 14'-9"" 12'-10"" 550S162-33 10'-11"" 9'-10"" 15'-7"" 12'-0"" 16'-10"" 12'-0"" 550S162-43 11'-8"" 10'-6"" 16'-10"" 14'-10"" 18'-4"" 16'-0"" 550S162-54 12'-7"" 11'-3"" 18'-0"" 16'-2"" 19'-4"" 17'-2"" 550S162-68 13'-7"" 12'-1"" 19'-3"" 17'-3"" 20'-6"" 18'-5"" 800S162-33 — — — — — — 800S162-43 13'-1"" 11'-9"" 18'-9"" 16'-9"" 21'-2"" 18'-7"" 800S162-54 13'-11"" 12'-6"" 20'-1"" 18'-1"" 21'-5"" 20'-5"" 800S162-68 14'-11"" 13'-4"" 21'-4"" 19'-2"" 22'-9"" 21'-9"" 1000S162-43 — — — — — — 1000S162-54 14'-10"" 13'-4"" 21'-4"" 19'-2"" 22'-8"" 21'-8"" 1000S162-68 15'-10"" 14'-3"" 22'-9"" 20'-5"" 24'-3"" 23'-3"" 1200S162-43 — — — — — — 1200S162-54 — — — — — — 1200S162-68 16'-8"" 14'-11"" 23'-11"" 21'-7"" 25'-5"" 24'-5"" For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 mil = 0.0254 mm, 1 pound per square foot = 0.0479 kPa. Deflection criterion: L/240 for total loads. Ceiling dead load = 5 psf. Minimum Grade 33 ksi steel shall be used for 33 mil and 43 mil thicknesses. Minimum Grade 50 ksi steel shall be used for 54 and 68 mil thicknesses. Listed allowable spans are not applicable for 350S162-33, 550S162-33, 550S162-43 and 800S162-43 continuous joist members. TABLE R804.3.1.1(2)CEILING JOIST SPANS 20 PSF LIVE LOAD (LIMITED ATTIC STORAGE)a, b, c, d MEMBER DESIGNATION ALLOWABLE SPAN (feet-inches) Lateral support of top (compression) flange Unbraced Midspan bracing Third-point bracing Ceiling joist spacing (inches) 16 24 16 24 16 24 350S162-33 8'-0"" 6'-5"" 9'-2"" 7'-5"" 9'-11"" 7'-5"" 350S162-43 8'-11"" 7'-8"" 10'-9"" 8'-9"" 10'-0"" 9'-6"" 350S162-54 9'-7"" 8'-7"" 11'-7"" 10'-2"" 11'-7"" 10'-2"" 350S162-68 10'-4"" 9'-3"" 12'-5"" 10'-10"" 12'-5"" 10'-10"" 550S162-33 9'-5"" 6'-11"" 10'-5"" 6'-11"" 10'-5"" 6'-11"" 550S162-43 10'-2"" 9'-2"" 14'-2"" 11'-8"" 15'-2"" 11'-8"" 550S162-54 10'-10"" 9'-9"" 15'-7"" 14'-0"" 16'-7"" 14'-5"" 550S162-68 11'-8"" 10'-5"" 16'-7"" 14'-10"" 17'-9"" 15'-6"" 800S162-33 — — — — — — 800S162-43 11'-4"" 10'-2"" 16'-1"" 11'-0"" 16'-6"" 11'-0"" 800S162-54 12'-0"" 10'-10"" 17'-4"" 15'-7"" 18'-7"" 17'-7"" 800S162-68 12'-10"" 11'-6"" 18'-6"" 16'-7"" 19'-11"" 18'-11"" 1000S162-43 — — — — — — 1000S162-54 12'-10"" 11'-7"" 18'-5"" 16'-6"" 19'-8"" 18'-8"" 1000S162-68 13'-8"" 12'-3"" 19'-8"" 17'-9"" 21'-1"" 20'-1"" 1200S162-43 — — — — — — 1200S162-54 — — — — — — 1200S162-68 14'-5"" 12'-11"" 20'-9"" 18'-7"" 22'-0"" 21'-0"" For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 mil = 0.0254 mm, 1 pound per square foot = 0.0479 kPa. Deflection criterion: L/240 for total loads. Ceiling deal load = 5 psf. Minimum Grade 33 ksi steel shall be used for 33 mil and 43 mil thicknesses. Minimum Grade 50 ksi steel shall be used for 54 and 68 mil thicknesses. Listed allowable spans are not applicable for 350S162-33, 350S162-43, 550S162-33, 550S162-43 and 800S162-43 continuous joist members. TABLE R804.3.1.1(3)NUMBER OF SCREWS REQUIRED FOR CEILING JOIST TO ROOF RAFTER CONNECTIONa ROOF SLOPE NUMBER OF SCREWS Building width (feet) 24 28 32 36 40 Ground snow load (psf) 20 30 50 70 20 30 50 70 20 30 50 70 20 30 50 70 20 30 50 70 3/12 5 6 9 11 5 7 10 13 6 8 11 15 7 8 13 17 8 9 14 19 4/12 4 5 7 9 4 5 8 10 5 6 9 12 5 7 10 13 6 7 11 14 5/12 3 4 6 7 4 4 6 8 4 5 7 10 5 5 8 11 5 6 9 12 6/12 3 3 5 6 3 4 6 7 4 4 6 8 4 5 7 9 4 5 8 10 7/12 3 3 4 6 3 3 5 7 3 4 6 7 4 4 6 8 4 5 7 9 8/12 2 3 4 5 3 3 5 6 3 4 5 7 3 4 6 8 4 4 6 8 9/12 2 3 4 5 3 3 4 6 3 3 5 6 3 4 5 7 3 4 6 8 10/12 2 2 4 5 2 3 4 5 3 3 5 6 3 3 5 7 3 4 6 7 11/12 2 2 3 4 2 3 4 5 3 3 4 6 3 3 5 6 3 4 5 7 12/12 2 2 3 4 2 3 4 5 2 3 4 5 3 3 5 6 3 4 5 7 For SI: 1 foot = 304.8 mm, 1 pound per square foot = 0.0479 kPa. Screws shall be No. 10. For SI: 1 mil = 0.0254 mm. FIGURE R804.3.1.1JOIST TO RAFTER CONNECTION"
R804.3.1.2,Chapter 8 Roof-Ceiling Construction,Ceiling Joist Bottom Flange Bracing,Beam|Slab|BuildingElementProxy,Residential (R),sd|dd|cd,structural_design,structural_engineer,"The bottom flanges of ceiling joists shall be laterally braced by the application of gypsum board or continuous steel straps installed perpendicular to the joist run in accordance with one of the following:Gypsum board shall be fastened with No. 6 screws in accordance with Section R702.Steel straps with a minimum size of 11/2 inches by 33 mils (38 mm by 0.84 mm) shall be installed at a maximum spacing of 4 feet (1219 mm). Straps shall be fastened to the bottom flange at each joist with one No. 8 screw and shall be fastened to blocking with two No. 8 screws. Blocking shall be installed between joists at a maximum spacing of 12 feet (3658 mm) measured along a line of continuous strapping (perpendicular to the joist run), and at the termination of all straps."
R804.3.1.3,Chapter 8 Roof-Ceiling Construction,Ceiling Joist Top Flange Bracing,Beam|Slab|BuildingElementProxy,Residential (R),sd|dd|cd,structural_design,structural_engineer,"The top flanges of ceiling joists shall be laterally braced as required by Tables R804.3.1.1(1) and R804.3.1.1(2), in accordance with one of the following: Minimum 33-mil (0.84 mm) C-shaped member in accordance with Figure R804.3.1.3(1). Minimum 33-mil (0.84 mm) track section in accordance with Figure R804.3.1.3(1). Minimum 33-mil (0.84 mm) hat section in accordance with Figure R804.3.1.3(1). Minimum 54-mil (1.37 mm) 11/2-inch (38 mm) cold-rolled channel section in accordance with Figure R804.3.1.3(1). Minimum 11/2-inch by 33-mil (38 mm by 0.84 mm) continuous steel strap in accordance with Figure R804.3.1.3(2). Lateral bracing shall be installed perpendicular to the ceiling joists and shall be fastened to the top flange of each joist with one No. 8 screw. Blocking shall be installed between joists in line with bracing at a maximum spacing of 12 feet (3658 mm) measured perpendicular to the joists. Ends of lateral bracing shall be attached to blocking or anchored to a stable building component with two No. 8 screws. FIGURE R804.3.1.3(1)CEILING JOIST TOP FLANGE BRACING WITH C-SHAPED, TRACK OR COLD-ROLLED CHANNEL For SI: 1 foot = 304.8 mm. FIGURE R804.3.1.3(2)CEILING JOIST TOP FLANGE BRACING WITH CONTINUOUS STEEL STRAP AND BLOCKING"
R804.3.1.4,Chapter 8 Roof-Ceiling Construction,Ceiling Joist Splicing,Beam|Bearing,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,"Splices in ceiling joists shall be permitted, if ceiling joist splices are supported at interior bearing points and are constructed in accordance with Figure R804.3.1.4. The number of screws on each side of the splice shall be the same as required for the heel joint connection in Table R804.3.1.1(3). For SI: 1 inch = 25.4 mm. FIGURE R804.3.1.4SPLICED CEILING JOISTS"
R804.3.2,Chapter 8 Roof-Ceiling Construction,Roof Rafters,Roof|Beam,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,Cold-formed steel roof rafters shall be in accordance with this section.
R804.3.2.1,Chapter 8 Roof-Ceiling Construction,Minimum Roof Rafter Sizes,Roof|Member|Beam,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,structural_design,structural_engineer,"Roof rafter size and thickness shall be determined in accordance with the limits set forth in Table R804.3.2.1(1) based on the horizontal projection of the roof rafter span. For determination of roof rafter sizes, reduction of roof spans shall be permitted where a roof rafter support brace is installed in accordance with Section R804.3.2.2. The reduced roof rafter span shall be taken as the larger of the distances from the roof rafter support brace to the ridge or to the heel measured horizontally.For the purpose of determining roof rafter sizes in Table R804.3.2.1(1), ultimate design wind speeds shall be converted to equivalent ground snow loads in accordance with Table R804.3.2.1(2). Roof rafter sizes shall be based on the higher of the ground snow load or the equivalent snow load converted from the ultimate design wind speed.TABLE R804.3.2.1(1)ROOF RAFTER SPANSa, b, c, d MEMBER DESIGNATION ALLOWABLE SPAN MEASURED HORIZONTALLY (feet-inches) Ground snow load (psf) 20 30 50 70 Rafter spacing (inches) 16 24 16 24 16 24 16 24 550S162-33 13'-11"" 11'-4"" 11'-9"" 9'-7"" 9'-5"" 7'-8"" 8'-1"" 6'-7"" 550S162-43 15'-9"" 13'-8"" 14'-3"" 11'-8"" 11'-4"" 9'-3"" 9'-9"" 7'-11"" 550S162-54 16'-11"" 14'-10"" 15'-3"" 13'-4"" 13'-3"" 11'-7"" 12'-0"" 10'-6"" 550S162-68 18'-2"" 15'-10"" 16'-5"" 14'-4"" 14'-3"" 12'-5"" 12'-11"" 11'-3"" 800S162-33 16'-4"" 13'-4"" 13'-11"" 11'-4"" 11'-1"" 9'-0"" 9'-6"" 6'-7"" 800S162-43 19'-7"" 16'-0"" 16'-8"" 13'-7"" 13'-4"" 10'-10"" 11'-5"" 9'-4"" 800S162-54 22'-9"" 19'-11"" 20'-7"" 17'-11"" 17'-10"" 4'-9"" 15'-6"" 12'-7"" 800S162-68 24'-7"" 21'-6"" 22'-2"" 19'-5"" 19'-3"" 16'-10"" 17'-5"" 14'-8"" 1000S162-43 22'-2"" 18'-1"" 18'-10"" 15'-4"" 15'-1"" 12'-4"" 12'-11"" 10'-7"" 1000S162-54 27'-1"" 23'-8"" 24'-6"" 20'-9"" 20'-5"" 16'-8"" 17'-6"" 14'-3"" 1000S162-68 29'-5"" 25'-8"" 26'-6"" 23'-2"" 23'-0"" 19'-6"" 20'-6"" 16'-9"" 1200S162-54 31'-3"" 27'-0"" 28'-1"" 22'-11"" 22'-6"" 18'-4"" 19'-4"" 15'-9"" 1200S162-68 34'-0"" 29'-8"" 30'-8"" 26'-9"" 26'-6"" 21'-7"" 22'-8"" 18'-6"" For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 pound per square foot = 0.0479 kPa.Table provides maximum horizontal rafter spans in feet and inches for slopes between 3:12 and 12:12.Deflection criteria: L/240 for live loads and L/180 for total loads.Roof dead load = 12 psf.Grade 33 ksi steel is permitted to be used for 33 mil and 43 mil thicknesses. Grade 50 ksi steel shall be used for 54 and 68 mil thicknesses.TABLE R804.3.2.1(2)ULTIMATE DESIGN WIND SPEED TO EQUIVALENT SNOW LOAD CONVERSION ULTIMATE WIND SPEED AND EXPOSURE EQUIVALENT GROUND SNOW LOAD (psf) Roof slope Exposure Wind speed (mph) 3:12 4:12 5:12 6:12 7:12 8:12 9:12 10:12 11:12 12:12 B 115 20 20 20 20 20 20 20 20 20 20 120 20 20 20 20 20 20 20 20 20 20 130 20 20 20 20 20 20 20 20 20 20 &lt; 140 20 20 20 20 20 20 20 30 30 30 C 115 20 20 20 20 20 20 20 20 30 30 120 20 20 20 20 20 20 20 30 30 50 130 20 20 30 30 30 30 30 30 50 50 &lt; 140 30 30 50 50 30 30 50 50 50 50 For SI: 1 mile per hour = 0.447 m/s, 1 pound per square foot = 0.0479 kPa."
R804.3.2.1.1,Chapter 8 Roof-Ceiling Construction,Eave Overhang,Roof|Slab,Residential (R),sd|dd|cd,assemblies_envelope,architect,Eave overhangs shall not exceed 24 inches (610 mm) measured horizontally.
R804.3.2.1.2,Chapter 8 Roof-Ceiling Construction,Rake Overhangs,Roof|Slab|Member,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,structural_design,structural_engineer,"Rake overhangs shall not exceed the limitations provided for Option 1 or 2 in Figure R804.3.2.1.2. Outlookers at gable endwalls shall be installed in accordance with Figure R804.3.2.1.2. The required strength for uplift connectors required for Option 1 shall be determined in accordance with AISI S230, Table F3-4. For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 mile per hour = 1.6 kph. FIGURE R804.3.2.1.2GABLE ENDWALL OVERHANG DETAILS"
