id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
R804.3.2.2,Chapter 8 Roof-Ceiling Construction,Roof Rafter Support Brace,Beam|Roof|Member,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,"Where used to reduce roof rafter spans in determining roof rafter sizes, a roof rafter support brace shall meet all of the following conditions:Minimum 350S162-33 C-shaped brace member with maximum length of 8 feet (2438 mm).Minimum brace member slope of 45 degrees (0.785 rad) to the horizontal.Minimum connection of brace to a roof rafter and ceiling joist with four No.10 screws at each end.Maximum 6 inches (152 mm) between brace/ceiling joist connection and load-bearing wall below.Each roof rafter support brace greater than 4 feet (1219 mm) in length, shall be braced with a supplemental brace having a minimum size of 350S162-33 or 350T162-33 such that the maximum unsupported length of the roof rafter support brace is 4 feet (1219 mm). The supplemental brace shall be continuous and shall be connected to each roof rafter support brace using two No. 8 screws."
R804.3.2.3,Chapter 8 Roof-Ceiling Construction,Roof Rafter Splice,Beam|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,structural_design,structural_engineer,Roof rafters shall not be spliced.
R804.3.2.4,Chapter 8 Roof-Ceiling Construction,Roof Rafter to Ceiling Joist and Ridge Member Connection,Roof|Slab|Beam,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,structural_design,structural_engineer,"Roof rafters shall be connected to a parallel ceiling joist to form a continuous tie between exterior walls in accordance with Figure R804.3.1.1 and Table R804.3.1.1(3). Ceiling joists shall be connected to the top track of the load-bearing wall in accordance with Table R804.3, either with the required number of No. 10 screws applied through the flange of the ceiling joist or by using a 54-mil (1.37 mm) clip angle with the required number of No.10 screws in each leg. Roof rafters shall be connected to a ridge member with a minimum 2-inch by 2-inch (51 mm by 51 mm) clip angle fastened with No. 10 screws to the ridge member in accordance with Figure R804.3.2.4 and Table R804.3.2.4. The clip angle shall have a steel thickness equivalent to or greater than the roof rafter thickness and shall extend the depth of the roof rafter member to the extent possible. The ridge member shall be fabricated from a C-shaped member and a track section that shall have a minimum size and steel thickness equivalent to or greater than that of adjacent roof rafters and shall be installed in accordance with Figure R804.3.2.4. The ridge member shall extend the full depth of the sloped roof rafter cut. For SI: 1 inch = 25.4 mm. FIGURE R804.3.2.4RIDGE MEMBER CONNECTION TABLE R804.3.2.4SCREWS REQUIRED AT EACH LEG OF CLIP ANGLE FOR ROOF RAFTER TO RIDGE MEMBER CONNECTIONa BUILDING WIDTH (feet) NUMBER OF SCREWS Ground snow load (psf) 0 to 20 21 to 30 31 to 50 51 to 70 24 2 2 3 4 28 2 3 4 5 32 2 3 4 5 36 3 3 5 6 40 3 4 5 7 For SI: 1 foot = 304.8 mm, 1 pound per square foot = 0.0479 kPa. Screws shall be No. 10 minimum."
R804.3.2.5,Chapter 8 Roof-Ceiling Construction,Roof Rafter Bottom Flange Bracing,Roof|Member|Beam|Plate,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,"The bottom flanges of roof rafters shall be continuously braced, at a maximum spacing of 4 feet (1219 mm) as measured parallel to the roof rafters, with one of the following members:Minimum 33-mil (0.84 mm) C-shaped member.Minimum 33-mil (0.84 mm) track section.Minimum 11/2-inch by 33-mil (38 mm by 0.84 mm) steel strap.The bracing element shall be fastened to the bottom flange of each roof rafter with one No. 8 screw and shall be fastened to blocking with two No. 8 screws. Blocking shall be installed between roof rafters in-line with the continuous bracing at a maximum spacing of 12 feet (3658 mm) measured perpendicular to the roof rafters. The ends of continuous bracing shall be fastened to blocking or anchored to a stable building component with two No. 8 screws."
R804.3.3,Chapter 8 Roof-Ceiling Construction,Cutting and Notching,Roof|Beam|Member,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,"Flanges and lips of load-bearing, cold-formed steel roof framing members shall not be cut or notched."
R804.3.4,Chapter 8 Roof-Ceiling Construction,Headers,Wall|Beam|Bearing,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,Roof-ceiling framing above wall openings shall be supported on headers. The allowable spans for headers in load-bearing walls shall not exceed the values set forth in Section R603.6 and Tables R603.6(1) through R603.6(6).
R804.3.5,Chapter 8 Roof-Ceiling Construction,Framing of Openings in Roofs and Ceilings,Slab|Roof|Beam,Residential (R),sd|dd|cd,structural_design,structural_engineer,"Openings in roofs and ceilings shall be framed with header and trimmer joists. Header joist spans shall not exceed 4 feet (1219 mm) in length. Header and trimmer joists shall be fabricated from joist and track members having a minimum size and thickness equivalent to the adjacent ceiling joists or roof rafters and shall be installed in accordance with Figures R804.3.5(1) and R804.3.5(2). Each header joist shall be connected to trimmer joists with not less than four 2-inch by 2-inch (51 by 51 mm) clip angles. Each clip angle shall be fastened to both the header and trimmer joists with four No. 8 screws, evenly spaced, through each leg of the clip angle. The steel thickness of the clip angles shall be not less than that of the ceiling joist or roof rafter. Each track section for a built-up header or trimmer joist shall extend the full length of the joist (continuous). For SI: 1 foot = 304.8 mm. FIGURE R804.3.5(1) For SI: 1 inch = 25.4 mm. FIGURE R804.3.5(2)HEADER TO TRIMMER CONNECTION"
R804.3.6,Chapter 8 Roof-Ceiling Construction,Roof Trusses,Roof|Slab|Member,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,structural_design,structural_engineer,"Cold-formed steel trusses shall be designed and installed in accordance with AISI S230, Section F6. In the absence of specific bracing requirements, trusses shall be braced in accordance with accepted industry practices, such as the SBCA Cold-Formed Steel Building Component Safety Information (CFSBCSI) Guide to Good Practice for Handling, Installing &amp; Bracing of Cold-Formed Steel Trusses . Trusses shall be connected to the top track of the load-bearing wall in accordance with Table R804.3, either with the required number of No. 10 screws applied through the flange of the truss or by using a 54-mil (1.37 mm) clip angle with the required number of No. 10 screws in each leg."
R804.3.7,Chapter 8 Roof-Ceiling Construction,Ceiling and Roof Diaphragms,Slab|Roof|Plate,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,structural_design,structural_engineer,Ceiling and roof diaphragms shall be in accordance with this section.
R804.3.7.1,Chapter 8 Roof-Ceiling Construction,Ceiling Diaphragms,Slab|Roof|Wall,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,structural_design,structural_engineer,"At gable endwalls a ceiling diaphragm shall be provided by attaching a minimum 1/2-inch (12.7 mm) gypsum board or a minimum 3/8-inch (9.5 mm) wood structural panel sheathing, that complies with Section R803, to the bottom of ceiling joists or roof trusses and connected to wall framing in accordance with Figures R804.3.7.1(1) and R804.3.7.1(2), unless studs are designed as full height without bracing at the ceiling. Flat blocking shall consist of C-shaped or track section with a minimum thickness of 33 mils (0.84 mm). For a gypsum board sheathed ceiling, the diaphragm length shall be in accordance with Table R804.3.7.1. For a wood structural panel sheathed ceiling, the diaphragm length shall be not less than 12 feet (3658 mm) for building widths less than 36 feet (10 973 mm), or not less than 14 feet (4267 mm) for building widths greater than or equal to 36 feet (10 973 mm). The ceiling diaphragm shall be secured with screws spaced at a maximum 6 inches (152 mm) o.c. at panel edges and a maximum 12 inches (305 mm) o.c. in the field. The required lengths in Table R804.3.7.1 for gypsum board sheathed ceiling diaphragms shall be permitted to be multiplied by 0.35 if all panel edges are blocked. Multiplying the required lengths in Table R804.3.7.1 for gypsum board sheathed ceiling diaphragms by 0.9 shall be permitted if all panel edges are secured with screws spaced at 4 inches (102 mm) o.c. TABLE R804.3.7.1REQUIRED LENGTHS FOR CEILING DIAPHRAGMS AT GABLE ENDWALLS GYPSUM BOARD SHEATHED, CEILING HEIGHT = 8 FEETa, b, c, d, e, f, g EXPOSURE CATEGORY ULTIMATE DESIGN WIND SPEED (mph) B 115 120 130 &lt; 140 — — C — — 115 120 130 &lt; 140 Roof pitch Building endwall width (feet) Minimum diaphragm length (feet) 3:12 to 6:12 24—28 16 18 24 26 30 34 &gt; 28—32 20 20 26 32 34 40 &gt; 32—36 24 26 30 36 42 46 &gt; 36—40 26 28 36 40 48 52 6:12 to 9:12 &gt; 24—28 20 20 26 30 34 38 &gt; 28—32 24 26 30 36 42 46 &gt; 32—36 26 30 38 42 48 54 &gt; 36—40 30 34 40 50 56 62 9:12 to 12:12 &gt; 24—28 22 24 30 34 38 44 &gt; 28—32 26 28 36 40 46 52 &gt; 32—36 30 32 40 48 54 62 &gt; 36—40 36 38 48 56 64 72 For SI: 1 inch = 25.4 mm, 1 mile per hour = 0.447 m/s, 1 foot = 304.8 mm, 1 mil = 0.0254 mm. Ceiling diaphragm is composed of 1/2-inch gypsum board (min. thickness) secured with screws spaced at 6 inches o.c. at panel edges and 12 inches o.c. infield. Use No. 8 screws (min.) where framing members have a designation thickness of 54 mils or less and No. 10 screws (min.) where framing members have a designation thickness greater than 54 mils. Maximum aspect ratio (length/width) of diaphragms is 2:1. Building width is in the direction of horizontal framing members supported by the wall studs. Required diaphragm lengths are to be provided at each end of the structure. Multiplying required diaphragm lengths by 0.35 is permitted if all panel edges are blocked. Multiplying required diaphragm lengths by 0.9 is permitted if all panel edges are secured with screws spaced at 4 inches o.c. To determine the minimum diaphragm length for buildings with ceiling heights of 9 feet or 10 feet values in this table shall be multiplied by 1.15. For SI: 1 inch = 25.4 mm. FIGURE R804.3.7.1(1)CEILING DIAPHRAGM TO GABLE ENDWALL DETAIL For SI: 1 inch = 25.4 mm. FIGURE R804.3.7.1(2)CEILING DIAPHRAGM TO SIDEWALL DETAIL"
R804.3.7.2,Chapter 8 Roof-Ceiling Construction,Roof Diaphragm,Roof|Slab|Beam,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,structural_design,structural_engineer,"A roof diaphragm shall be provided by attaching not less than 3/8-inch (9.5 mm) wood structural panel that complies with Section R803 to roof rafters or truss top chords in accordance with Table R804.3. Buildings with 3:1 or larger plan aspect ratio and with roof rafter slope (pitch) of 9:12 or larger shall have the roof rafters and ceiling joists blocked in accordance with Figure R804.3.7.2. For SI: 1 mil = 0.0254 mm, 1 inch = 25.4 mm, 1 foot = 304.8 mm. FIGURE R804.3.7.2ROOF BLOCKING DETAIL"
R804.3.8,Chapter 8 Roof-Ceiling Construction,Roof Tie-Down,Roof|Wall|Footing|Beam|Column,Residential (R),sd|dd|cd,structural_design,structural_engineer,Roof assemblies shall be connected to walls below in accordance with Table R804.3. A continuous load path shall be provided to transfer uplift loads to the foundation.
R805.1,Chapter 8 Roof-Ceiling Construction,Ceiling Installation,Covering|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,finishes_materials,architect,Ceilings shall be installed in accordance with the requirements for interior wall finishes as provided in Sections R702.1 through R702.6.
R806.1,Chapter 8 Roof-Ceiling Construction,Ventilation Required,Roof|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,interior_environment,architect,"Enclosed attics and enclosed rafter spaces formed where ceilings are applied directly to the underside of roof rafters shall have cross ventilation for each separate space by ventilating openings protected against the entrance of rain or snow. Ventilation openings shall have a least dimension of 1/16 inch (1.6 mm) minimum and 1/4 inch (6.4 mm) maximum. Ventilation openings having a least dimension larger than 1/4 inch (6.4 mm) shall be provided with corrosion-resistant wire cloth screening, hardware cloth, perforated vinyl or similar material with openings having a least dimension of 1/16 inch (1.6 mm) minimum and 1/4 inch (6.4 mm) maximum. Openings in roof framing members shall conform to the requirements of Section R802.7. Required ventilation openings shall open directly to the outside air and shall be protected to prevent the entry of birds, rodents, snakes and other similar creatures."
R806.2,Chapter 8 Roof-Ceiling Construction,Minimum Vent Area,Roof|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,interior_environment,architect,"The minimum net free ventilating area shall be 1/150 of the area of the vented space. Exception: The minimum net free ventilation area shall be 1/300 of the vented space provided both of the following conditions are met: In Climate Zones 6, 7 and 8, a Class I or II vapor retarder is installed on the warm-in-winter side of the ceiling. Not less than 40 percent and not more than 50 percent of the required ventilating area is provided by ventilators located in the upper portion of the attic or rafter space. Upper ventilators shall be located not more than 3 feet (914 mm) below the ridge or highest point of the space, measured vertically. The balance of the required ventilation provided shall be located in the bottom one-third of the attic space. Where the location of wall or roof framing members conflicts with the installation of upper ventilators, installation more than 3 feet (914 mm) below the ridge or highest point of the space shall be permitted."
R806.3,Chapter 8 Roof-Ceiling Construction,Vent and Insulation Clearance,Roof|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,interior_environment,architect,"Where eave or cornice vents are installed, blocking, bridging and insulation shall not block the free flow of air. Not less than a 1-inch (25 mm) space shall be provided between the insulation and the roof sheathing and at the location of the vent."
R806.4,Chapter 8 Roof-Ceiling Construction,Installation and Weather Protection,Roof|Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),dd|cd,assemblies_envelope,architect,Ventilators shall be installed in accordance with manufacturer's instructions. Installation of ventilators in roof systems shall be in accordance with the requirements of Section R903. Installation of ventilators in wall systems shall be in accordance with the requirements of Section R703.1.
R806.5,Chapter 8 Roof-Ceiling Construction,Unvented Attic and Unvented Enclosed Rafter Assemblies,Roof|Slab|Covering,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,assemblies_envelope,architect,"Unvented attics and unvented enclosed roof framing assemblies created by ceilings that are applied directly to the underside of the roof framing members and structural roof sheathing applied directly to the top of the roof framing members/rafters, shall be permitted where all the following conditions are met: The unvented attic space is completely within the building thermal envelope. Interior Class I vapor retarders are not installed on the ceiling side (attic floor) of the unvented attic assembly or on the ceiling side of the unvented enclosed roof framing assembly. Where wood shingles or shakes are used, a minimum 1/4-inch (6.4 mm) vented airspace separates the shingles or shakes and the roofing underlayment above the structural sheathing. In Climate Zones 5, 6, 7 and 8, any air-impermeable insulation shall be a Class II vapor retarder, or shall have a Class II vapor retarder coating or covering in direct contact with the underside of the insulation. Insulation shall comply with Item 5.3 and either Item 5.1 or 5.2: Item 5.1.1, 5.1.2, 5.1.3 or 5.1.4 shall be met, depending on the air permeability of the insulation directly under the structural roof sheathing. Where only air-impermeable insulation is provided, it shall be applied in direct contact with the underside of the structural roof sheathing. Where air-permeable insulation is installed directly below the structural sheathing, rigid board or sheet insulation shall be installed directly above the structural roof sheathing in accordance with the R-values in Table R806.5 for condensation control. Where both air-impermeable and air-permeable insulation are provided, the air-impermeable insulation shall be applied in direct contact with the underside of the structural roof sheathing in accordance with Item 5.1.1 and shall be in accordance with the R-values in Table R806.5 for condensation control. The air-permeable insulation shall be installed directly under the air-impermeable insulation. Alternatively, sufficient rigid board or sheet insulation shall be installed directly above the structural roof sheathing to maintain the monthly average temperature of the underside of the structural roof sheathing above 45°F (7°C). For calculation purposes, an interior air temperature of 68°F (20°C) is assumed and the exterior air temperature is assumed to be the monthly average outside air temperature of the three coldest months. In Climate Zones 1, 2 and 3, air-permeable insulation installed in unvented attics shall meet the following requirements: An approved vapor diffusion port shall be installed not more than 12 inches (305 mm) from the highest point of the roof, measured vertically from the highest point of the roof to the lower edge of the port. The port area shall be greater than or equal to 1:600 of the ceiling area. Where there are multiple ports in the attic, the sum of the port areas shall be greater than or equal to the area requirement. The vapor-permeable membrane in the vapor diffusion port shall have a vapor permeance rating of greater than or equal to 20 perms when tested in accordance with Procedure A of ASTM E96. The vapor diffusion port shall serve as an air barrier between the attic and the exterior of the building. The vapor diffusion port shall protect the attic against the entrance of rain and snow. Framing members and blocking shall not block the free flow of water vapor to the port. Not less than a 2-inch (51 mm) space shall be provided between any blocking and the roof sheathing. Air-permeable insulation shall be permitted within that space. The roof slope shall be greater than or equal to 3:12 (vertical/horizontal). Where only air-permeable insulation is used, it shall be installed directly below the structural roof sheathing, on top of the attic floor, or on top of the ceiling. Air-impermeable insulation, where used in conjunction with air-permeable insulation, shall be directly above or below the structural roof sheathing and is not required to meet the R-value in Table R806.5. Where directly below the structural roof sheathing, there shall be no space between the air-impermeable insulation and air-permeable insulation. Where air-permeable insulation is used and is installed directly below the roof structural sheathing, air shall be supplied at a flow rate greater than or equal to 50 CFM (23.6 L/s) per 1,000 square feet (93 m2) of ceiling. The air shall be supplied from ductwork providing supply air to the occupiable space when the conditioning system is operating. Alternatively, the air shall be supplied by a supply fan when the conditioning system is operating. Exceptions: Where both air-impermeable and air-permeable insulation are used, and the R-value in Table 806.5 is met, air supply to the attic is not required. Where only air-permeable insulation is used and is installed on top of the attic floor, or on top of the ceiling, air supply to the attic is not required. Where preformed insulation board is used as the air-impermeable insulation layer, it shall be sealed at the perimeter of each individual sheet interior surface to form a continuous layer. TABLE R806.5 INSULATION FOR CONDENSATION CONTROL CLIMATE ZONE MINIMUM RIGID BOARD OR AIR-IMPERMEABLE INSULATION R-VALUEa, b 2B and 3B tile roof only 0 (none required) 1, 2A, 2B, 3A, 3B, 3C R-5 4C R-10 4A, 4B R-15 5 R-20 6 R-25 7 R-30 8 R-35 [NY] Contributes to but does not supersede the requirements in Section R402 of the Energy Conservation Construction Code of New York State. Alternatively, sufficient continuous insulation shall be installed directly above the structural roof sheathing to maintain the monthly average temperature of the underside of the structural roof sheathing above 45°F (7°C). For calculation purposes, an interior air temperature of 68°F (20°C) is assumed and the exterior air temperature is assumed to be the monthly average outside air temperature of the three coldest months."
R807.1,Chapter 8 Roof-Ceiling Construction,Attic Access,Slab|Wall|Roof|BuildingElementProxy,Residential (R),sd|dd|cd,means_of_egress,architect,"Buildings with attics shall have an access opening to attic areas that have a vertical height of 30 inches (762 mm) or greater over an area of not less than 30 square feet (2.8 m2). The vertical height shall be measured from the top of the ceiling framing members to the underside of the roof framing members.The rough-framed opening shall be not less than 22 inches by 30 inches (559 mm by 762 mm) and shall be located in a hallway or other location with ready access. Where located in a wall, the opening shall be not less than 22 inches wide by 30 inches high (559 mm wide by 762 mm high). Where the access is located in a ceiling, unobstructed headroom in the attic space above the access shall be not less than 30 inches (762 mm) along one side or more measured vertically from the bottom of ceiling framing members. See Section M1305.1.2 for access requirements where mechanical equipment is located in attics."
