id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
7,,Alterations - Level 1,,,,,,
701,Chapter 7 Alterations - Level 1,General,,,,,none,none
701.1,Section 701 General,Scope,"Level 1 alterations as described in Section 503 shall comply with the requirements of this chapter. Level 1 alterations to historic buildings shall comply with this chapter, except as modified in Chapter 12.",Wall|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,special_construction,architect
701.2,Section 701 General,Conformance,"An existing building or portion thereof shall not be altered such that the building becomes less safe than its existing condition. Exception: Where the current level of safety or sanitation is proposed to be reduced, the portion altered shall conform to the requirements of the International Building Code.",Wall|Slab|Door,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
701.3,Section 701 General,Flood Hazard Areas,"In flood hazard areas, alterations that constitute substantial improvement shall require that the building comply with Section 1612 of the International Building Code, or Section R322 of the International Residential Code, as applicable.",Slab|Wall|Footing,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,site_planning,architect
702,Chapter 7 Alterations - Level 1,Building Elements and Materials,,,,,none,none
702.1,Section 702 Building Elements and Materials,Interior Finishes,All newly installed interior wall and ceiling finishes shall comply with Chapter 8 of the International Building Code.,Wall|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,finishes_materials,architect
702.2,Section 702 Building Elements and Materials,Interior Floor Finish,"New interior floor finish, including new carpeting used as an interior floor finish material, shall comply with Section 804 of the International Building Code.",Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),sd|dd|cd,finishes_materials,architect
702.3,Section 702 Building Elements and Materials,Interior Trim,All newly installed interior trim materials shall comply with Section 806 of the International Building Code.,Wall|Covering|Ceiling|Slab|Door,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,finishes_materials,architect
702.4,Section 702 Building Elements and Materials,Window Opening Control Devices,"In Group R-2 or R-3 buildings containing dwelling units and one- and two-family dwellings and townhouses regulated by the International Residential Code, window opening control devices complying with ASTM F 2090 shall be installed where an existing window is replaced and where all of the following apply to the replacement window: The window is operable; The window replacement includes replacement of the sash and the frame; One of the following applies: In Group R-2 or R-3 buildings containing dwelling units, the top of the sill of the window opening is at a height less than 36 inches (915 mm) above the finished floor; or In one- and two-family dwellings and town-houses regulated by the International Residential Code, the top sill of the window opening is at a height less than 24 inches (610 mm) above the finished floor; The window will permit openings that will allow passage of a 4-inch-diameter (102 mm) sphere when the window is in its largest opened position; and The vertical distance from the top of the sill of the window opening to the finished grade or other surface below, on the exterior of the building, is greater than 72 inches (1829 mm). The window opening control device, after operation to release the control device allowing the window to fully open, shall not reduce the minimum net clear opening area of the window unit to less than the area required by the International Building Code. Exceptions: Operable windows where the top of the sill of the window opening is located more than 75 feet (22 860 mm) above the finished grade or other surface below, on the exterior of the room, space or building, and that are provided with window fall prevention devices that comply with ASTM F 2006. Operable windows with openings that are provided with window fall prevention devices that comply with ASTM F 2090.",,,,,
702.5,Section 702 Building Elements and Materials,Emergency Escape and Rescue Openings,"Where windows are required to provide emergency escape and rescue openings in Group R-2 and R-3 occupancies and one- and two-family dwellings and townhouses regulated by the International Residential Code, replacement windows shall be exempt from the requirements of Sections 1030.2, 1030.3 and 1030.5 of the International Building Code and Sections R310.2.1, R310.2.2 and R310.2.3 of the International Residential Code accordingly, provided the replacement window: Is the manufacturer's largest standard size window that will fit within the existing frame or existing rough opening. The replacement window shall be permitted to be of the same operating style as the existing window or a style that provides for an equal or greater window opening area than the existing window. Window opening control devices complying with ASTM F 2090 shall be permitted for use on windows required to provide emergency escape and rescue openings.",,,,,
702.6,Section 702 Building Elements and Materials,Materials and Methods,"All new work shall comply with the materials and methods requirements in the International Building Code, International Energy Conservation Code, International Mechanical Code, and International Plumbing Code, as applicable, that specify material standards, detail of installation and connection, joints, penetrations, and continuity of any element, component, or system in the building.",,,,,
702.6.1,Section 702 Building Elements and Materials,International Fuel Gas Code,"The following sections of the International Fuel Gas Code shall constitute the fuel gas materials and methods requirements for Level 1 alterations. All of Chapter 3, entitled ""General Regulations,"" except Sections 303.7 and 306. All of Chapter 4, entitled ""Gas Piping Installations,"" except Sections 401.8 and 402.3. Sections 401.8 and 402.3 shall apply when the work being performed increases the load on the system such that the existing pipe does not meet the size required by code. Existing systems that are modified shall not require resizing as long as the load on the system is not increased and the system length is not increased even if the altered system does not meet code minimums. All of Chapter 5, entitled ""Chimneys and Vents."" All of Chapter 6, entitled ""Specific Appliances.""",,,,,
703,Chapter 7 Alterations - Level 1,Fire Protection,,,,,none,none
703.1,Section 703 Fire Protection,General,Alterations shall be done in a manner that maintains the level of fire protection provided.,Wall|Door|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
704,Chapter 7 Alterations - Level 1,Means of Egress,,,,,none,none
704.1,Section 704 Means of Egress,General,Alterations shall be done in a manner that maintains the level of protection provided for the means of egress.,Wall|Door|Stair|Ramp|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect
new_704.2,Section 704 Means of Egress,Allowance for Fire Resistance Upgrading,"When improving the fire resistance rating of the enclosure of stairways, exit access corridors or exit passageways complying with Section 1005 of the Building Code, a tolerance of up to 1-1/2 inches (38 mm) shall be allowed in the minimum width of those elements of egress. When improving the fire resistance rating of a wall assembly on one side of stairways, exit access corridors or exit passageways, a tolerance of up to 3/4 inches (19 mm) shall be allowed in the minimum width of those elements of egress.",,,,,
705,Chapter 7 Alterations - Level 1,Accessibility,,,,,,
705.1,Section 705 Accessibility,General,"A facility that is altered shall comply with the applicable provisions in Sections 705.1.1 through 705.1.14, and Chapter 11 of the International Building Code unless it is technically infeasible. Where compliance with this section is technically infeasible, the alteration shall provide access to the maximum extent that is technically feasible. A facility that is constructed or altered to be accessible shall be maintained accessible during occupancy. Exceptions: The altered element or space is not required to be on an accessible route unless required by Section 705.2. Accessible means of egress required by Chapter 10 of the International Building Code are not required to be provided in existing facilities. Type B dwelling or sleeping units required by Section 1107 of the International Building Code are not required to be provided in existing facilities undergoing less than a Level 3 alteration. The alteration to Type A individually owned dwelling units within a Group R-2 occupancy shall meet the provisions for Type B dwelling units.",Roof|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),cd|ca,assemblies_envelope,architect
705.1.1,Section 705 Accessibility,Entrances,"Where an alteration includes alterations to an entrance, and the facility has an accessible entrance on an accessible route, the altered entrance is not required to be accessible unless required by Section 705.2. Signs complying with Section 1111 of the International Building Code shall be provided.",,,,,
705.1.2,Section 705 Accessibility,Elevators,Altered elements of existing elevators shall comply with ASME A17.1/CSA B44 and ICC A117.1. Such elements shall also be altered in elevators programmed to respond to the same hall call control as the altered elevator.,,,,,
705.1.3,Section 705 Accessibility,Platform Lifts,Platform (wheelchair) lifts complying with ICC A117.1 and installed in accordance with ASME A18.1 shall be permitted as a component of an accessible route.,,,,,
705.1.4,Section 705 Accessibility,Ramps,"Where steeper slopes than allowed by Section 1012.2 of the International Building Code are necessitated by space limitations, the slope of ramps in or providing access to existing facilities shall comply with Table 705.1.4. TABLE 705.1.4 RAMPS SLOPE MAXIMUM RISE Steeper than 1:10 but not steeper than 1:8 3 inches Steeper than 1:12 but not steeper than 1:10 6 inches For SI: 1 inch = 25.4 mm.",,,,,
705.1.5,Section 705 Accessibility,Dining Areas,An accessible route to raised or sunken dining areas or to outdoor seating areas is not required provided that the same services and decor are provided in an accessible space usable by any occupant and not restricted to use by people with a disability.,,,,,
705.1.6,Section 705 Accessibility,Jury Boxes and Witness Stands,"In alterations, accessible wheelchair spaces are not required to be located within the defined area of raised jury boxes or witness stands and shall be permitted to be located outside these spaces where ramp or lift access poses a hazard by restricting or projecting into a required means of egress.",,,,,
705.1.7,Section 705 Accessibility,Accessible Dwelling or Sleeping Units,"Where Group I-1, I-2, I-3, R-1, R-2 or R-4 dwelling or sleeping units are being altered, the requirements of Section 1107 of the International Building Code for Accessible units apply only to the quantity of the spaces being altered.",,,,,
705.1.8,Section 705 Accessibility,Type A Dwelling or Sleeping Units,"Where more than 20 Group R-2 dwelling or sleeping units are being altered, the requirements of Section 1107 of the International Building Code for Type A units and Chapter 9 of the International Building Code for visible alarms apply only to the quantity of the spaces being altered.",,,,,
705.1.9,Section 705 Accessibility,Toilet Rooms,"Where it is technically infeasible to alter existing toilet and bathing rooms to be accessible, an accessible family or assisted-use toilet or bathing room constructed in accordance with Section 1109.2.1 of the International Building Code is permitted. The family or assisted-use toilet or bathing room shall be located on the same floor and in the same area as the existing toilet or bathing rooms. At the inaccessible toilet and bathing rooms, directional signs indicating the location of the nearest family or assisted-use toilet room or bathing room shall be provided. These directional signs shall include the International Symbol of Accessibility and sign characters shall meet the visual character requirements in accordance with ICC A117.1.",,,,,
705.1.10,Section 705 Accessibility,"Dressing, Fitting and Locker Rooms","Where it is technically infeasible to provide accessible dressing, fitting, or locker rooms at the same location as similar types of rooms, one accessible room on the same level shall be provided. Where separate sex facilities are provided, accessible rooms for each sex shall be provided. Separate sex facilities are not required where only unisex rooms are provided.",,,,,
705.1.11,Section 705 Accessibility,Fuel Dispensers,Operable parts of replacement fuel dispensers shall be permitted to be 54 inches (1370 mm) maximum measured from the surface of the vehicular way where fuel dispensers are installed on existing curbs.,,,,,
705.1.12,Section 705 Accessibility,Thresholds,The maximum height of thresholds-at doorways shall be 3/4 inch (19.1 mm). Such thresholds shall have beveled edges on each side.,,,,,
705.1.13,Section 705 Accessibility,Extent of Application,"An alteration of an existing element, space, or area of a facility shall not impose a requirement for greater accessibility than that which would be required for new construction. Alterations shall not reduce or have the effect of reducing accessibility of a facility or portion of a facility.",,,,,
705.1.14,Section 705 Accessibility,Amusement Rides,"Where the structural or operational characteristics of an amusement ride are altered to the extent that the amusement ride's performance differs from that specified by the manufacturer or the original design, the amusement ride shall comply with requirements for new construction in accordance with Section 1110.4.8 of the International Building Code.",,,,,
705.2,Section 705 Accessibility,Alterations Affecting an Area Containing a Primary Function,"Where an alteration affects the accessibility to a, or contains an area of, primary function, the route to the primary function area shall be accessible. The accessible route to the primary function area shall include toilet facilities and drinking fountains serving the area of primary function. Exceptions: The costs of providing the accessible route are not required to exceed 20 percent of the costs of the alterations affecting the area of primary function. This provision does not apply to alterations limited solely to windows, hardware, operating controls, electrical outlets and signs. This provision does not apply to alterations limited solely to mechanical systems, electrical systems, installation or alteration of fire protection systems and abatement of hazardous materials. This provision does not apply to alterations undertaken for the primary purpose of increasing the accessibility of a facility. This provision does not apply to altered areas limited to Type B dwelling and sleeping units.",,,,,
706,Chapter 7 Alterations - Level 1,Reroofing,,,,,,
706.1,Section 706 Reroofing,General,Materials and methods of application used for recovering or replacing an existing roof covering shall comply with the requirements of Chapter 15 of the International Building Code. Exception: Reroofing shall not be required to meet the minimum design slope requirement of one-quarter unit vertical in 12 units horizontal (2-percent slope) in Section 1507 of the International Building Code for roofs that provide positive roof drainage.,Roof|BuildingElementProxy,Business (B)|Residential (R)|Assembly (A)|Educational (E)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect
706.2,Section 706 Reroofing,Structural and Construction Loads,Structural roof components shall be capable of supporting the roof-covering system and the material and equipment loads that will be encountered during installation of the system.,,,,,
706.3,Section 706 Reroofing,Recovering Versus Replacement,"New roof coverings shall not be installed without first removing all existing layers of roof coverings down to the roof deck where any of the following conditions occur: Where the existing roof or roof covering is water soaked or has deteriorated to the point that the existing roof or roof covering is not adequate as a base for additional roofing. Where the existing roof covering is wood shake, slate, clay, cement or asbestos-cement tile. Where the existing roof has two or more applications of any type of roof covering. Exceptions: Complete and separate roofing systems, such as standing-seam metal roof systems, that are designed to transmit the roof loads directly to the building's structural system and that do not rely on existing roofs and roof coverings for support, shall not require the removal of existing roof coverings. Metal panel, metal shingle and concrete and clay tile roof coverings shall be permitted to be installed over existing wood shake roofs when applied in accordance with Section 706.4. The application of a new protective coating over an existing spray polyurethane foam roofing system shall be permitted without tear-off of existing roof coverings. Where the existing roof assembly includes an ice barrier membrane that is adhered to the roof deck, the existing ice barrier membrane shall be permitted to remain in place and covered with an additional layer of ice barrier membrane in accordance with Section 1507 of the International Building Code.",,,,,
706.4,Section 706 Reroofing,Roof Recovering,"Where the application of a new roof covering over wood shingle or shake roofs creates a combustible concealed space, the entire existing surface shall be covered with gypsum board, mineral fiber, glass fiber or other approved materials securely fastened in place.",,,,,
706.5,Section 706 Reroofing,Reinstallation of Materials,"Existing slate, clay or cement tile shall be permitted for reinstallation, except that damaged, cracked or broken slate or tile shall not be reinstalled. Existing vent flashing, metal edgings, drain outlets, collars and metal counterflashings shall not be reinstalled where rusted, damaged or deteriorated. Aggregate surfacing materials shall not be reinstalled.",,,,,
706.6,Section 706 Reroofing,Flashings,Flashings shall be reconstructed in accordance with approved manufacturer's installation instructions. Metal flashing to which bituminous materials are to be adhered shall be primed prior to installation.,,,,,
707,Chapter 7 Alterations - Level 1,Structural,,,,,,
707.1,Section 707 Structural,General,"Where alteration work includes replacement of equipment that is supported by the building or where a reroofing permit is required, the provisions of this section shall apply.",,,,,
707.2,Section 707 Structural,Addition or Replacement of Roofing or Replacement of Equipment,"Where addition or replacement of roofing or replacement of equipment results in additional dead loads, structural components supporting such reroofing or equipment shall comply with the gravity load requirements of the International Building Code. Exceptions: Structural elements where the additional dead load from the roofing or equipment does not increase the force in the element by more than 5 percent. Buildings constructed in accordance with the International Residential Code or the conventional light-frame construction methods of the International Building Code and where the dead load from the roofing or equipment is not increased by more than 5 percent. Addition of a second layer of roof covering weighing 3 pounds per square foot (0.1437 kN/m2) or less over an existing, single layer of roof covering.",,,,,
707.3,Section 707 Structural,Additional Requirements for Reroof Permits,The requirements of this section shall apply to alteration work requiring reroof permits.,,,,,
707.3.1,Section 707 Structural,Bracing for Unreinforced Masonry Bearing Wall Parapets,"Where a permit is issued for reroofing for more than 25 percent of the roof area of a building assigned to Seismic Design Category D, E or F that has parapets constructed of unreinforced masonry, the work shall include installation of parapet bracing to resist the reduced International Building Code level seismic forces as specified in Section 301.1.4.2 of this code, unless an evaluation demonstrates compliance of such items.",,,,,
707.3.2,Section 707 Structural,Roof Diaphragms Resisting Wind Loads in High-Wind Regions,"Where roofing materials are removed from more than 50 percent of the roof diaphragm or section of a building located where the ultimate design wind speed, Vult, determined in accordance with Figure 1609.3(1) of the International Building Code, is greater than 115 mph (51 m/s) or in a special wind region, as defined in Section 1609 of the International Building Code, roof diaphragms, connections of the roof diaphragm to roof framing members, and roof-to-wall connections shall be evaluated for the wind loads specified in the International Building Code, including wind uplift. If the diaphragms and connections in their current condition are not capable of resisting at least 75 percent of those wind loads, they shall be replaced or strengthened in accordance with the loads specified in the International Building Code.",,,,,
708,Chapter 7 Alterations - Level 1,Energy Conservation,,,,,none,none
708.1,Section 708 Energy Conservation,Minimum Requirements,Level 1 alterations to existing buildings or structures are permitted without requiring the entire building or structure to comply with the energy requirements of the International Energy Conservation Code or International Residential Code. The alterations shall conform to the energy requirements of the International Energy Conservation Code or International Residential Code as they relate to new construction only.,Wall|Roof|Slab|Window|Door,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,assemblies_envelope,architect
