id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
13,,Energy Efficiency,Slab|Roof|Wall|Window,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,interior_environment,architect,"User notes:About this chapter: The purpose of Chapter 13 is to provide minimum design requirements that will promote efficient energy utilization in buildings. The requirements address the building thermal envelope, the selection of HVAC and lighting equipment, and the installation of controls that dictate efficient operation. Also promoted is efficient use of power where providing water and lighting to the users of the space.Code development reminder: Code change proposals to this chapter will be considered by the International Energy Conservation Code Development Committee during the 2022 (Group B) Code Development Cycle."
1301,Chapter 13 Energy Efficiency,General,,,,none,none,
1301.1,Section 1301 General,Scope,,,,,,This chapter governs the design and construction of buildings for energy efficiency.
1301.1.1,Section 1301 General,Criteria,Wall|Roof|Slab|Window|Door,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,assemblies_envelope,architect,"Buildings are to be designed and constructed in accordance with the applicable provisions of the ""International Energy Conservation Code"" or the requirements of ""ASHRAE 90.1"" listed in Chapter 35 of this code except as modified in Sections 1301.2 and 1301.3."
new_1301.2,Section 1301 General,Modifications to the International Energy Conservation Code,,,,,,"The following changes are made to the International Energy Conservation Code: Residential Provisions Section R403.3.7 is to read: ""Building cavities (Mandatory). Building framing cavities are not to be used as supply ducts."" Commercial Provisions Add a new paragraph at the end of Section C402.1 General that reads: ""Compliance with ACI/TMS 122.1 is permitted for mitigating the effects of thermal bridges in concrete or masonry assemblies."" Section C405.11 Automatic Receptacle Control: Delete section and subsections. Section C405.12 Energy Monitoring: Delete section and subsections. Chapter 6 Referenced Standards: Add promulgating agencies American Concrete Institute (ACI), 38800 Country Club Drive, Farmington Hills, MI 48331 and The Masonry Society (TMS), 105 South Sunset Street, Suite Q, Longmont, CO 80501 and Referenced standard ACI-TMS Code 122.1-21 titled Thermal Bridge Mitigation for Buildings having Concrete and Masonry Walls and Masonry Veneer- Code Requirements and Commentary."
new_1301.3,Section 1301 General,Modifications to ASHRAE 90.1,,,,,,"The following changes are made to the ASHRAE 90.1: Section 5.1.2.3 Space Conditioning Categories: Add a new exception 2 to read as follows:""Building and portions of buildings used for industrial or manufacturing purposes that are not cooled and where the energy use of the industrial or manufacturing processes exceeds 80 percent of the total energy use of the building may be considered as a semiheated space for the purposes of thermal envelope requirements."" Add new Section 5.2.3 Thermal bridging mitigation that reads as follows: ""Compliance with ACI/TMS 122.1 is permitted for mitigating the effects of thermal bridges in concrete or masonry assemblies."" Section 8.4.2 Automatic Receptacle Control: Delete section. Section 8.4.3 Electrical Energy Monitoring: Delete section and subsections. Section 10.4.6 Whole-Building Energy Monitoring: Delete section and subsections. Section 12 Normative References: Add promulgating agencies American Concrete Institute (ACI), 38800 Country Club Drive, Farmington Hills, MI 48331 and The Masonry Society (TMS), 105 South Sunset Street, Suite Q, Longmont, CO 80501 and Normative reference ACI-TMS Code 122.1-21 titled Thermal Bridge Mitigation for Buildings having Concrete and Masonry Walls and Masonry Veneer- Code Requirements and Commentary."
