section,reference,displayTitle,depth,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
,8,Chapter 8 Interior Finishes,0,Wall|Ceiling|Slab|Covering|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,User notes:About this chapter: Chapter 8 contains the performance requirements for controlling fire growth and smoke propagation within buildings by restricting interior finish and decorative materials. The provisions of this chapter require materials used as interior finishes and decorations to meet certain flame spread index or flame propagation criteria and smoke development criteria based on the relative fire hazard associated with the occupancy. The performance of the material is evaluated based on test standards.
Chapter 8 Interior Finishes,801,Section 801 Scope,1,,,,none,none,
Section 801 Scope,801.1,801.1 Scope,2,Covering|Wall|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,finishes_materials,architect,"The provisions of this chapter shall govern the use of materials used as interior finishes, trim and decorative materials."
Chapter 8 Interior Finishes,802,Section 802 General,1,,,,none,none,
Section 802 General,802.1,802.1 Interior Wall and Ceiling Finish,2,Wall|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,The provisions of Section 803 shall limit the allowable fire performance and smoke development of interior wall and ceiling finish materials based on occupancy classification.
Section 802 General,802.2,802.2 Interior Floor Finish,2,Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,The provisions of Section 804 shall limit the allowable fire performance of interior floor finish materials based on occupancy classification.
Section 802 General,802.3,[F]  802.3 Decorative Materials and Trim,2,Wall|Covering|Roof,Assembly (A)|Business (B)|Educational (E)|Institutional (I),sd|dd|cd,finishes_materials,architect,"Decorative materials and trim shall be restricted by combustibility, fire performance or flame propagation performance criteria in accordance with Section 806."
Section 802 General,802.4,802.4 Applicability,2,Wall|Covering|Slab|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,finishes_materials,architect,"For buildings in flood hazard areas as established in Section 1612.3, interior finishes, trim and decorative materials below the elevation required by Section 1612 shall be flood-damage-resistant materials."
Section 802 General,802.5,802.5 Application,2,Wall|Slab|Roof|Covering|Ceiling,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,finishes_materials,architect,"Combustible materials shall be permitted to be used as finish for walls, ceilings, floors and other interior surfaces of buildings."
Section 802 General,802.6,802.6 Windows,2,Window|Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,finishes_materials,architect,Show windows in the exterior walls of the first story above grade plane shall be permitted to be of wood or of unprotected metal framing.
Section 802 General,802.7,802.7 Foam Plastics,2,Wall|Covering|Slab|Ceiling|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,finishes_materials,architect,Foam plastics shall not be used as interior finish except as provided in Section 803.4. Foam plastics shall not be used as interior trim except as provided in Section 806.6.1 or 2604.2. This section shall apply both to exposed foam plastics and to foam plastics used in conjunction with a textile or vinyl facing or cover.
Chapter 8 Interior Finishes,803,Section 803 Wall and Ceiling Finishes,1,,,,none,none,
Section 803 Wall and Ceiling Finishes,803.1,803.1 General,2,Wall|Covering|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,"Interior wall and ceiling finish materials shall be classified for fire performance and smoke development in accordance with Section 803.1.1 or 803.1.2, except as shown in Sections 803.1.3 through 803.15. Materials tested in accordance with Section 803.1.1 shall not be required to be tested in accordance with Section 803.1.2."
Section 803 Wall and Ceiling Finishes,803.1.1,803.1.1 Interior Wall and Ceiling Finish Materials Tested in Accordance With NFPA 286,3,Wall|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,Interior wall and ceiling finish materials shall be classified in accordance with NFPA 286 and comply with Section 803.1.1.1. Materials complying with Section 803.1.1.1 shall be considered to also comply with the requirements of Class A.
Section 803 Wall and Ceiling Finishes,803.1.1.1,803.1.1.1 Acceptance Criteria for NFPA 286,4,Wall|Slab|Ceiling,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,"The interior finish shall comply with the following:During the 40 kW exposure, flames shall not spread to the ceiling.The flame shall not spread to the outer extremity of the sample on any wall or ceiling.Flashover, as defined in NFPA 286, shall not occur.The peak heat release rate throughout the test shall not exceed 800 kW.The total smoke released throughout the test shall not exceed 1,000 m2."
Section 803 Wall and Ceiling Finishes,803.1.2,803.1.2 Interior Wall and Ceiling Finish Materials Tested in Accordance With ASTM E84 or UL 723,3,Wall|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,Interior wall and ceiling finish materials shall be classified in accordance with ASTM E84 or UL 723. Such interior finish materials shall be grouped in the following classes in accordance with their flame spread and smoke-developed indices. Class A = Flame spread index 0—25; smoke-developed index 0—450. Class B = Flame spread index 26—75; smoke developed index 0—450. Class C = Flame spread index 76—200; smoke-developed index 0—450. Exception: Materials tested in accordance with Section 803.1.1 and as indicated in Sections 803.1.3 through 803.13.
Section 803 Wall and Ceiling Finishes,803.1.3,803.1.3 Interior Wall and Ceiling Finish Materials With Different Requirements,3,Wall|Covering|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,The materials indicated in Sections 803.2 through 803.13 shall be tested as indicated in the corresponding sections.
Section 803 Wall and Ceiling Finishes,803.2,803.2 Thickness Exemption,2,Wall|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,finishes_materials,architect,Materials having a thickness less than 0.036 inch (0.9 mm) applied directly to the surface of walls or ceilings shall not be required to be tested.
Section 803 Wall and Ceiling Finishes,803.3,803.3 Heavy Timber Exemption,2,Wall|Column|Beam|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,finishes_materials,architect,"Exposed portions of building elements complying with the requirements for buildings of heavy timber construction in Section 602.4 or Section 2304.11 shall not be subject to interior finish requirements except in interior exit stairways, interior exit ramps, and exit passageways."
Section 803 Wall and Ceiling Finishes,803.4,803.4 Foam Plastics,2,Wall|Ceiling|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,Foam plastics shall not be used as interior finish except as provided in Section 2603.9. This section shall apply both to exposed foam plastics and to foam plastics used in conjunction with a textile or vinyl facing or cover.
Section 803 Wall and Ceiling Finishes,803.5,803.5 Textile Wall Coverings,2,Wall|Covering,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,"Where used as interior wall finish materials, textile wall coverings, including materials having woven or nonwoven, napped, tufted, looped or similar surface and carpet and similar textile materials, shall be tested in the manner intended for use, using the product-mounting system, including adhesive, and shall comply with the requirements of one of the following: Section 803.1.1, 803.5.1 or 803.5.2."
Section 803 Wall and Ceiling Finishes,803.5.1,803.5.1 Room Corner Test for Textile Wall Coverings and Expanded Vinyl Wall Coverings,3,Wall|Covering,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,"Textile wall coverings and expanded vinyl wall coverings shall meet the criteria of Section 803.5.1.1 when tested in the manner intended for use in accordance with the Method B protocol of NFPA 265 using the product-mounting system, including adhesive."
Section 803 Wall and Ceiling Finishes,803.5.1.1,803.5.1.1 Acceptance Criteria for NFPA 265,4,Wall|Covering,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,"The interior finish shall comply with the following:During the 40 kW exposure, flames shall not spread to the ceiling.The flame shall not spread to the outer extremities of the samples on the 8-foot by 12-foot (203 by 305 mm) walls.Flashover, as defined in NFPA 265, shall not occur.The total smoke release throughout the test shall not exceed 1,000 m2."
Section 803 Wall and Ceiling Finishes,803.5.2,803.5.2 Acceptance Criteria for Textile and Expanded Vinyl Wall or Ceiling Coverings Tested to ASTM E84 or UL 723,3,Wall|Covering|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,Textile wall and ceiling coverings and expanded vinyl wall and ceiling coverings shall have a Class A flame spread index in accordance with ASTM E84 or UL 723 and be protected by an automatic sprinkler system installed in accordance with Section 903.3.1.1 or 903.3.1.2. Test specimen preparation and mounting shall be in accordance with ASTM E2404.
Section 803 Wall and Ceiling Finishes,803.6,803.6 Textile Ceiling Coverings,2,Covering|Slab|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,"Where used as interior ceiling finish materials, textile ceiling coverings, including materials having woven or nonwoven, napped, tufted, looped or similar surface and carpet and similar textile materials, shall be tested in the manner intended for use, using the product-mounting system, including adhesive, and shall comply with the requirements of Section 803.1.1 or 803.5.2."
Section 803 Wall and Ceiling Finishes,803.7,803.7 Expanded Vinyl Wall Coverings,2,Covering|Wall,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,"Where used as interior wall finish materials, expanded vinyl wall coverings shall be tested in the manner intended for use, using the product-mounting system, including adhesive, and shall comply with the requirements of one of the following: Section 803.1.1, 803.5.1 or 803.5.2."
Section 803 Wall and Ceiling Finishes,803.8,803.8 Expanded Vinyl Ceiling Coverings,2,Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,finishes_materials,architect,"Where used as interior ceiling finish materials, expanded vinyl ceiling coverings shall be tested in the manner intended for use, using the product mounting system, including adhesive, and shall comply with the requirements of Section 803.1.1 or 803.5.2."
Section 803 Wall and Ceiling Finishes,803.9,803.9 High-Density Polyethylene (HDPE) and Polypropylene (PP),2,Wall|Ceiling|BuildingElementProxy|Covering,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,"Where high-density polyethylene or polypropylene is used as an interior finish, it shall comply with Section 803.1.1."
Section 803 Wall and Ceiling Finishes,803.10,803.10 Site-Fabricated Stretch Systems,2,Wall|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,finishes_materials,architect,"Where used as interior wall or interior ceiling finish materials, site-fabricated stretch systems containing all three components described in the definition in Chapter 2 shall be tested in the manner intended for use, and shall comply with the requirements of Section 803.1.1 or with the requirements of Class A in accordance with Section 803.1.2. If the materials are tested in accordance with ASTM E84 or UL 723, specimen preparation and mounting shall be in accordance with ASTM E2573."
Section 803 Wall and Ceiling Finishes,803.11,803.11 Laminated Products Factory Produced With a Wood Substrate,2,Wall|Ceiling|Covering,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,"Laminated products factory produced with a wood substrate shall comply with one of the following:The laminated product shall meet the criteria of Section 803.1.1.1 when tested in accordance with NFPA 286 using the product-mounting system, including adhesive, as described in Section 5.8 of NFPA 286.The laminated product shall have a Class A, B, or C flame spread index and smoke-developed index, based on the requirements of Table 803.13, in accordance with ASTM E84 or UL 723. Test specimen preparation and mounting shall be in accordance with ASTM E2579."
Section 803 Wall and Ceiling Finishes,803.12,803.12 Facings or Wood Veneers Intended to Be Applied on Site Over a Wood Substrate,2,Wall|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,finishes_materials,architect,"Facings or veneers intended to be applied on site over a wood substrate shall comply with one of the following:The facing or veneer shall meet the criteria of Section 803.1.1.1 when tested in accordance with NFPA 286 using the product mounting system, including adhesive, as described in Section 5.9 of NFPA 286.The facing or veneer shall have a Class A, B or C flame spread index and smoke-developed index, based on the requirements of Table 803.13, in accordance with ASTM E84 or UL 723. Test specimen preparation and mounting shall be in accordance with ASTM E2404."
Section 803 Wall and Ceiling Finishes,803.13,803.13 Interior Finish Requirements Based on Occupancy,2,Wall|Slab|Covering|Stair|Ramp,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,finishes_materials,architect,"Interior wall and ceiling finish shall have a classification such that the flame spread index and smoke-developed index values are not higher than those corresponding to the classification specified in Table 803.13 for the group and location designated. Interior wall and ceiling finish materials tested in accordance with NFPA 286 and meeting the acceptance criteria of Section 803.1.1.1, shall be permitted to be used where a Class A classification in accordance with ASTM E84 or UL 723 is required.TABLE 803.13INTERIOR WALL AND CEILING FINISH REQUIREMENTS BY OCCUPANCYk GROUP SPRINKLEREDl NONSPRINKLERED Interior exit stairways and ramps and exit passagewaysa, b Corridors and enclosure for exit access stairways and ramps Rooms and enclosed spacesc Interior exit stairways and ramps and exit passagewaysa, b Corridors and enclosure for exit access stairways and ramps Rooms and enclosed spacesc A-1 &amp; A-2 B B C A Ad Be A-3f, A-4, A-5 B B C A Ad C B, E, M, R-1 B Cm C A B C R-4 B C C A B B F C C C B C C H B B Cg A A B I-1 B C C A B B I-2 B B Bh, i A A B I-3 A Aj C A A B I-4 B B Bh, i A A B R-2 C C C B B C R-3 C C C C C C S C C C B B C U No restrictions No restrictions For SI: 1 inch = 25.4 mm, 1 square foot = 0.0929 m2.Class C interior finish materials shall be permitted for wainscotting or paneling of not more than 1,000 square feet of applied surface area in the grade lobby where applied directly to a noncombustible base or over furring strips applied to a noncombustible base and fireblocked as required by Section 803.15.1.In other than Group I-3 occupancies in buildings less than three stories above grade plane, Class B interior finish for nonsprinklered buildings and Class C interior finish for sprinklered buildings shall be permitted in interior exit stairways and ramps.Requirements for rooms and enclosed spaces shall be based on spaces enclosed by partitions. Where a fire-resistance rating is required for structural elements, the enclosing partitions shall extend from the floor to the ceiling. Partitions that do not comply with this shall be considered to be enclosing spaces and the rooms or spaces on both sides shall be considered to be one room or space. In determining the applicable requirements for rooms and enclosed spaces, the specific occupancy thereof shall be the governing factor regardless of the group classification of the building or structure.Lobby areas in Group A-1, A-2 and A-3 occupancies shall be not less than Class B materials.Class C interior finish materials shall be permitted in places of assembly with an occupant load of 300 persons or less.For places of religious worship, wood used for ornamental purposes, trusses, paneling or chancel furnishing shall be permitted.Class B material is required where the building exceeds two stories.Class C interior finish materials shall be permitted in administrative spaces.Class C interior finish materials shall be permitted in rooms with a capacity of four persons or less.Class B materials shall be permitted as wainscotting extending not more than 48 inches above the finished floor in corridors and exit access stairways and ramps.Finish materials as provided for in other sections of this code.Applies when protected by an automatic sprinkler system installed in accordance with Section 903.3.1.1 or 903.3.1.2.Corridors in ambulatory care facilities shall be provided with Class A or B materials."
Section 803 Wall and Ceiling Finishes,803.14,803.14 Stability,2,Wall|Ceiling|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,Interior finish materials regulated by this chapter shall be applied or otherwise fastened in such a manner that such materials will not readily become detached where subjected to room temperatures of 200°F (93°C) for not less than 30 minutes.
