section,reference,displayTitle,depth,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
Section 803 Wall and Ceiling Finishes,803.15,803.15 Application of Interior Finish Materials to Fire-Resistance-Rated or Noncombustible Building Elements,2,Wall|Slab|Roof|Column|Beam,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),dd|cd,finishes_materials,architect,"Where interior finish materials are applied on walls, ceilings or structural elements required to have a fire-resistance rating or to be of noncombustible construction, these finish materials shall comply with the provisions of this section."
Section 803 Wall and Ceiling Finishes,803.15.1,803.15.1 Direct Attachment and Furred Construction,3,Wall|Slab|Covering|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,finishes_materials,architect,"Where walls, ceilings or structural elements are required by any provision in this code to be of fire-resistance-rated or noncombustible construction, the interior finish material shall be applied directly against such construction or to furring strips not exceeding 13/4 inches (44 mm), applied directly against such surfaces."
Section 803 Wall and Ceiling Finishes,803.15.1.1,803.15.1.1 Furred Construction,4,Wall|Covering|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,finishes_materials,architect,"If the interior finish material is applied to furring strips, the intervening spaces between such furring strips shall comply with one of the following:Be filled with material that is inorganic or noncombustible.Be filled with material that meets the requirements of a Class A material in accordance with Section 803.1.1 or 803.1.2.Be fireblocked at not greater than 8 feet (2438 mm) in every direction in accordance with Section 718.Exception: Compliance with Item 1, 2 or 3 is not required where the materials used to create the concealed space are noncombustible."
Section 803 Wall and Ceiling Finishes,803.15.2,803.15.2 Set-Out Construction,3,Wall|Slab|Covering|Roof|Ceiling,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,"Where walls and ceilings are required to be of fire-resistance-rated or noncombustible construction and walls are set out or ceilings are dropped distances greater than specified in Section 803.15.1, Class A finish materials, in accordance with Section 803.1.1 or 803.1.2, shall be used.Exceptions: Where interior finish materials are protected on both sides by an automatic sprinkler system in accordance with Section 903.3.1.1 or 903.3.1.2.Where interior finish materials are attached to noncombustible backing or furring strips installed as specified in Section 803.15.1.1.Where the combustible void is filled with a noncombustible material."
Section 803 Wall and Ceiling Finishes,803.15.2.1,803.15.2.1 Hangers and Assembly Members,4,Covering|Slab|Roof|Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect,"The hangers and assembly members of such dropped ceilings that are below the horizontal fire-resistance-rated floor or roof assemblies shall be of noncombustible materials. The construction of each set-out wall and horizontal fire-resistance-rated floor or roof assembly shall be of fire-resistance-rated construction as required elsewhere in this code.Exception: In Types III and V construction, fire-retardant-treated wood shall be permitted for use as hangers and assembly members of dropped ceilings."
Section 803 Wall and Ceiling Finishes,803.15.3,803.15.3 Heavy Timber Construction,3,Wall|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),dd|cd,fire_resistance_smoke_protection,architect,Wall and ceiling finishes of all classes as permitted in this chapter that are installed directly against the wood decking or planking of heavy timber construction in Section 602.4.4.2 or 2304.11 or to wood furring strips applied directly to the wood decking or planking shall be fireblocked as specified in Section 803.15.1.1.
Section 803 Wall and Ceiling Finishes,803.15.4,803.15.4 Materials,3,Wall|Slab|Covering|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,finishes_materials,architect,"An interior wall or ceiling finish material that is not more than 1/4 inch (6.4 mm) thick shall be applied directly onto the wall, ceiling or structural element without the use of furring strips and shall not be suspended away from the building element to which that finish material it is applied.Exceptions: Noncombustible interior finish materials.Materials that meet the requirements of Class A materials in accordance with Section 803.1.1 or 803.1.2 where the qualifying tests were made with the material furred out from the noncombustible backing shall be permitted to be used with furring strips.Materials that meet the requirements of Class A materials in accordance with Section 803.1.1 or 803.1.2 where the qualifying tests were made with the material suspended away from the noncombustible backing shall be permitted to be used suspended away from the building element."
Chapter 8 Interior Finishes,804,Section 804 Interior Floor Finish,1,,,,none,none,
Section 804 Interior Floor Finish,804.1,804.1 General,2,Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,finishes_materials,architect,"Interior floor finish and floor covering materials shall comply with Sections 804.2 through 804.4.2.Exception: Floor finishes and coverings of a traditional type, such as wood, vinyl, linoleum or terrazzo, and resilient floor covering materials that are not composed of fibers."
Section 804 Interior Floor Finish,804.2,804.2 Classification,2,Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),sd|dd|cd,finishes_materials,architect,"Interior floor finish and floor covering materials required by Section 804.4.2 to be of Class I or II materials shall be classified in accordance with ASTM E648 or NFPA 253. The classification referred to herein corresponds to the classifications determined by ASTM E648 or NFPA 253 as follows: Class I, 0.45 watts/cm2 or greater; Class II, 0.22 watts/cm2 or greater."
Section 804 Interior Floor Finish,804.3,804.3 Testing and Identification,2,Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,finishes_materials,architect,"Interior floor finish and floor covering materials shall be tested by an agency in accordance with ASTM E648 or NFPA 253 and identified by a hang tag or other suitable method so as to identify the manufacturer or supplier and style, and shall indicate the interior floor finish or floor covering classification in accordance with Section 804.2. Carpet-type floor coverings shall be tested as proposed for use, including underlayment. Test reports confirming the information provided in the manufacturer's product identification shall be furnished to the building official on request."
Section 804 Interior Floor Finish,804.4,804.4 Interior Floor Finish Requirements,2,Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,finishes_materials,architect,Interior floor covering materials shall comply with Sections 804.4.1 and 804.4.2 and interior floor finish materials shall comply with Section 804.4.2.
Section 804 Interior Floor Finish,804.4.1,804.4.1 Test Requirement,3,Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,finishes_materials,architect,"In all occupancies, interior floor covering materials shall comply with the requirements of the DOC FF-1 ""pill test"" (CPSC 16 CFR Part 1630) or with ASTM D2859."
Section 804 Interior Floor Finish,804.4.2,804.4.2 Minimum Critical Radiant Flux,3,Slab|Stair|Ramp,Institutional (I)|Assembly (A)|Business (B)|Educational (E)|High Hazard (H),sd|dd|cd,finishes_materials,architect,"In all occupancies, interior floor finish and floor covering materials in enclosures for stairways and ramps, exit passageways, corridors and rooms or spaces not separated from corridors by partitions extending from the floor to the underside of the ceiling shall withstand a minimum critical radiant flux. The minimum critical radiant flux shall be not less than Class I in Groups I-1, I-2 and I-3 and not less than Class II in Groups A, B, E, H, I-4, M, R-1, R-2 and S.Exception: Where a building is equipped throughout with an automatic sprinkler system in accordance with Section 903.3.1.1 or 903.3.1.2, Class II materials are permitted in any area where Class I materials are required, and materials complying with DOC FF-1 ""pill test"" (CPSC 16 CFR Part 1630) or with ASTM D2859 are permitted in any area where Class II materials are required."
Chapter 8 Interior Finishes,805,Section 805 Combustible Materials in Types I and II Construction,1,,,,none,none,
Section 805 Combustible Materials in Types I and II Construction,805.1,805.1 Application,2,Slab|Floor|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect,"Combustible materials installed on or embedded in floors of buildings of Type I or II construction shall comply with Sections 805.1.1 through 805.1.3.Exception: Stages and platforms constructed in accordance with Sections 410.2 and 410.3, respectively."
Section 805 Combustible Materials in Types I and II Construction,805.1.1,805.1.1 Subfloor Construction,3,Slab|Wall|Floor|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect,"Floor sleepers, bucks and nailing blocks shall not be constructed of combustible materials, unless the space between the fire-resistance-rated floor assembly and the flooring is either solidly filled with noncombustible materials or fireblocked in accordance with Section 718, and provided that such open spaces shall not extend under or through permanent partitions or walls."
Section 805 Combustible Materials in Types I and II Construction,805.1.2,805.1.2 Wood Finish Flooring,3,Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,finishes_materials,architect,Wood finish flooring is permitted to be attached directly to the embedded or fireblocked wood sleepers and shall be permitted where cemented directly to the top surface of fire-resistance-rated floor assemblies or directly to a wood subfloor attached to sleepers as provided for in Section 805.1.1.
Section 805 Combustible Materials in Types I and II Construction,805.1.3,805.1.3 Insulating Boards,3,Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,finishes_materials,architect,Combustible insulating boards not more than 1/2 inch (12.7 mm) thick and covered with finish flooring are permitted where attached directly to a noncombustible floor assembly or to wood subflooring attached to sleepers as provided for in Section 805.1.1.
Chapter 8 Interior Finishes,806,Section 806 Decorative Materials and Trim,1,,,,none,none,
Section 806 Decorative Materials and Trim,806.1,[F]  806.1 General,2,Covering|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,"The following requirements shall apply to all occupancies:Furnishings or decorative materials of an explosive or highly flammable character shall not be used.Fire-retardant coatings in existing buildings shall be maintained so as to retain the effectiveness of the treatment under service conditions encountered in actual use.Furnishings or other objects shall not be placed to obstruct exits, access thereto, egress therefrom or visibility thereof.The permissible amount of decorative vegetation and noncombustible decorative materials shall not be limited."
Section 806 Decorative Materials and Trim,806.2,[F]  806.2 Combustible Decorative Materials,2,Covering|Wall|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),sd|dd|cd,finishes_materials,architect,"In Groups A, B, E, I, M and R-1 and in dormitories in Group R-2, curtains, draperies, fabric hangings and similar combustible decorative materials suspended from walls or ceilings shall comply with Section 806.4 and shall not exceed 10 percent of the specific wall or ceiling area to which such materials are attached.Fixed or movable walls and partitions, paneling, wall pads and crash pads applied structurally or for decoration, acoustical correction, surface insulation or other purposes shall be considered to be interior finish, shall comply with Section 803 and shall not be considered to be decorative materials or furnishings.Exceptions: In auditoriums in Group A, the permissible amount of curtains, draperies, fabric hangings and similar combustible decorative materials suspended from walls or ceilings shall not exceed 75 percent of the aggregate wall area where the building is equipped throughout with an approved automatic sprinkler system in accordance with Section 903.3.1.1, and where the material is installed in accordance with Section 803.15 of this code.In Group R-2 dormitories, within sleeping units and dwelling units, the permissible amount of curtains, draperies, fabric hangings and similar decorative materials suspended from walls or ceiling shall not exceed 50 percent of the aggregate wall areas where the building is equipped throughout with an approved automatic sprinkler system installed in accordance with Section 903.3.1.In Group B and M occupancies, the amount of combustible fabric partitions suspended from the ceiling and not supported by the floor shall comply with Section 806.4 and shall not be limited.The 10-percent limit shall not apply to curtains, draperies, fabric hangings and similar combustible decorative materials used as window coverings."
Section 806 Decorative Materials and Trim,806.3,[F]  806.3 Occupancy-Based Requirements,2,Covering,Assembly (A)|Educational (E)|Institutional (I)|Residential (R)|Business (B),dd|cd,fire_protection_alarm_systems,architect,"Occupancy-based requirements for combustible decorative materials, other than decorative vegetation, not complying with Section 806.4 shall comply with Sections 807.5.1 through 807.5.6 of the International Fire Code."
Section 806 Decorative Materials and Trim,806.4,[F]  806.4 Acceptance Criteria and Reports,2,Covering|Wall|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,"Where required to exhibit improved fire performance, curtains, draperies, fabric hangings and similar combustible decorative materials suspended from walls or ceilings shall be tested by an approved agency and meet the flame propagation performance criteria of Test 1 or 2, as appropriate, of NFPA 701, or exhibit a maximum heat release rate of 100 kW when tested in accordance with NFPA 289, using the 20 kW ignition source. Reports of test results shall be prepared in accordance with the test method used and furnished to the building official on request."
Section 806 Decorative Materials and Trim,806.5,[F]  806.5 Pyroxylin Plastic,2,Covering|Wall|Slab,Assembly (A),sd|dd|cd,finishes_materials,architect,Imitation leather or other material consisting of or coated with a pyroxylin or similarly hazardous base shall not be used in Group A occupancies.
Section 806 Decorative Materials and Trim,806.6,[F]  806.6 Interior Trim,2,Wall|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,finishes_materials,architect,"Material, other than foam plastic used as interior trim, shall have a minimum Class C flame spread and smoke-developed index when tested in accordance with ASTM E84 or UL 723, as described in Section 803.1.2. Combustible trim, excluding handrails and guardrails, shall not exceed 10 percent of the specific wall or ceiling area to which it is attached."
Section 806 Decorative Materials and Trim,806.6.1,[F]  806.6.1 Foam Plastic,3,Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,finishes_materials,architect,Foam plastic used as interior trim in any occupancy shall comply with Section 2604.2.
Section 806 Decorative Materials and Trim,806.7,[F]  806.7 Interior Floor-Wall Base,2,Covering|Wall|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,finishes_materials,architect,"Interior floor-wall base that is 6 inches (152 mm) or less in height shall be tested in accordance with Section 804.2 and shall be not less than Class II. Where a Class I floor finish is required, the floor-wall base shall be Class I.Exception: Interior trim materials that comply with Section 806.6."
Section 806 Decorative Materials and Trim,806.8,[F]  806.8 Combustible Lockers,2,BuildingElementProxy|Covering,Assembly (A)|Educational (E)|Institutional (I)|Residential (R)|Business (B),sd|dd|cd,finishes_materials,architect,"Where lockers constructed of combustible materials are used, the lockers shall be considered to be interior finish and shall comply with Section 803. Exception: Lockers constructed entirely of wood and noncombustible materials shall be permitted to be used wherever interior finish materials are required to meet a Class C classification in accordance with Section 803.1.2."
Chapter 8 Interior Finishes,807,Section 807 Insulation,1,,,,none,none,
Section 807 Insulation,807.1,807.1 Insulation,2,Wall|Slab|Roof|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),dd|cd,finishes_materials,architect,Thermal and acoustical insulation shall comply with Section 720.
Chapter 8 Interior Finishes,808,Section 808 Acoustical Ceiling Systems,1,,,,none,none,
Section 808 Acoustical Ceiling Systems,808.1,808.1 Acoustical Ceiling Systems,2,Covering|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,"The quality, design, fabrication and erection of metal suspension systems for acoustical tile and lay-in panel ceilings in buildings or structures shall conform to generally accepted engineering practice, the provisions of this chapter and other applicable requirements of this code."
Section 808 Acoustical Ceiling Systems,808.1.1,808.1.1 Materials and Installation,3,Covering|Wall|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),dd|cd,finishes_materials,architect,Acoustical materials complying with the interior finish requirements of Section 803 shall be installed in accordance with the manufacturer's recommendations and applicable provisions for applying interior finish.
Section 808 Acoustical Ceiling Systems,808.1.1.1,808.1.1.1 Suspended Acoustical Ceilings,4,Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R),dd|cd,finishes_materials,architect,Suspended acoustical ceiling systems shall be installed in accordance with the provisions of ASTM C635 and ASTM C636.
Section 808 Acoustical Ceiling Systems,808.1.1.2,808.1.1.2 Fire-Resistance-Rated Construction,4,Covering|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R),dd|cd,fire_resistance_smoke_protection,architect,Acoustical ceiling systems that are part of fire-resistance-rated construction shall be installed in the same manner used in the assembly tested and shall comply with the provisions of Chapter 7.
