section,reference,display_title,depth,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
Section 104 Duties and Powers of Code Official,104.7.3,[A] 104.7.3 Code Alternatives and Modifications,3,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,special_construction,architect,"Application for alternative materials, design and methods of construction and equipment in accordance with Section 104.2.3; modifications in accordance with Section 104.2.4; and documentation of the final decision of the code official for either shall be in writing and shall be retained in the official records."
Section 104 Duties and Powers of Code Official,104.7.4,[A] 104.7.4 Tests,3,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,special_construction,architect,The code official shall keep a record of tests conducted to comply with Sections 104.2.2.4 and 104.2.3.5.
Section 104 Duties and Powers of Code Official,104.7.5,[A] 104.7.5 Fees,3,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),concept|sd,site_planning,owner,The code official shall keep a record of fees collected and refunded in accordance with Section 108.
Section 104 Duties and Powers of Code Official,104.8,[A] 104.8 Liability,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd,occupancy_classification,architect,"The code official, member of the Board of Appeals, officer or employee charged with the enforcement of this code, while acting for the jurisdiction in good faith and without malice in the discharge of the duties required by this code or other pertinent law or ordinance, shall not thereby be rendered personally liable, either civilly or criminally, and is hereby relieved from personal liability for any damage accruing to persons or property as a result of any act or by reason of an act or omission in the discharge of official duties."
Section 104 Duties and Powers of Code Official,104.8.1,[A] 104.8.1 Legal Defense,3,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),cd,special_construction,owner,"Any suit or criminal complaint instituted against any officer or employee because of an act performed by that officer or employee in the lawful discharge of duties and under the provisions of this code or other laws or ordinances implemented through the enforcement of this code shall be defended by legal representatives of the jurisdiction until the final termination of the proceedings. The code official or any subordinate shall not be liable for cost in any action, suit or proceeding that is instituted in pursuance of the provisions of this code."
Section 104 Duties and Powers of Code Official,104.9,[A] 104.9 Approved Materials and Equipment,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,finishes_materials,architect,"Materials, equipment and devices approved by the code official shall be constructed and installed in accordance with such approval."
Section 104 Duties and Powers of Code Official,104.9.1,[A] 104.9.1 Materials and Equipment Reuse,3,BuildingElementProxy|Door|Window|Roof|Slab,Assembly (A)|Business (B)|Residential (R),sd|dd|cd,finishes_materials,architect,"Materials, equipment and devices shall not be reused unless such elements are in good working condition and approved."
Chapter 1 Scope and Administration,105,Section 105 Permits,1,,,,none,none,
Section 105 Permits,105.1,[A] 105.1 Required,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,site_planning,architect,"Any owner or owner's authorized agent who intends to repair, add to, alter, relocate, demolish or change the occupancy of a building or to repair, install, add, alter, remove, convert or replace any electrical, gas, mechanical or plumbing system, the installation of which is regulated by this code, or to cause any such work to be performed, shall first make application to the code official and obtain the required permit."
Section 105 Permits,105.1.1,[A] 105.1.1 Annual Permit,3,BuildingElementProxy,Business (B)|Factory and Industrial (F)|Mercantile (M)|Institutional (I)|Utility and Miscellaneous (U),cd,special_construction,owner,"Instead of an individual permit for each alteration to an already approved electrical, gas, mechanical, or plumbing installation, the code official is authorized to issue an annual permit on application therefor to any person, firm or corporation regularly employing one or more qualified trade persons in the building, structure, or on the premises owned or operated by the applicant for the permit."
Section 105 Permits,105.1.2,[A] 105.1.2 Annual Permit Records,3,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Mercantile (M),ca,special_construction,owner,"The person to whom an annual permit is issued shall keep a detailed record of alterations made under such annual permit. The code official shall have access to such records at all times, or such records shall be filed with the code official as designated."
Section 105 Permits,105.2,[A] 105.2 Work Exempt From Permit,2,Pavement|Covering|Window,Residential (R)|Utility and Miscellaneous (U),cd|ca,special_construction,architect,"Exemptions from permit requirements of this code shall not be deemed to grant authorization for any work to be done in any manner in violation of the provisions of this code or any other laws or ordinances of this jurisdiction. Permits shall not be required for the following: Building: Sidewalks and driveways not more than 30 inches (762 mm) above grade and not over any basement or story below and that are not part of an accessible route. Painting, papering, tiling, carpeting, cabinets, counter tops and similar finish work. Temporary motion picture, television, and theater stage sets and scenery. Shade cloth structures constructed for nursery or agricultural purposes, and not including service systems. Window awnings supported by an exterior wall of Group R-3 or Group U occupancies. Nonfixed and movable cases, counters and partitions not over 5 feet 9 inches (1753 mm) in height. Electrical: Repairs and maintenance: Minor repair work, including the replacement of lamps or the connection of approved portable electrical equipment to approved permanently installed receptacles. Radio and television transmitting stations: The provisions of this code shall not apply to electrical equipment used for radio and television transmissions, but do apply to equipment and wiring for power supply, the installations of towers and antennas. Temporary testing systems: A permit shall not be required for the installation of any temporary system required for the testing or servicing of electrical equipment or apparatus. Gas: Portable heating appliance. Replacement of any minor part that does not alter approval of equipment or make such equipment unsafe. Mechanical: Portable heating appliance. Portable ventilation equipment. Portable cooling unit. Steam, hot or chilled water piping within any heating or cooling equipment regulated by this code. Replacement of any part that does not alter its approval or make it unsafe. Portable evaporative cooler. Self-contained refrigeration system containing 10 pounds (4.54 kg) or less of refrigerant and actuated by motors of 1 horsepower (746 W) or less. Plumbing: The stopping of leaks in drains, water, soil, waste or vent pipe; provided, however, that if any concealed trap, drainpipe, water, soil, waste or vent pipe becomes defective and it becomes necessary to remove and replace the same with new material, such work shall be considered as new work, and a permit shall be obtained and inspection made as provided in this code. The clearing of stoppages or the repairing of leaks in pipes, valves or fixtures, and the removal and reinstallation of water closets, provided that such repairs do not involve or require the replacement or rearrangement of valves, pipes or fixtures."
Section 105 Permits,105.2.1,[A] 105.2.1 Emergency Repairs,3,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),ca,special_construction,owner,"Where equipment replacements and repairs must be performed in an emergency situation, the permit application shall be submitted within the next working business day to the code official."
Section 105 Permits,105.2.2,[A] 105.2.2 Repairs,3,Wall|Beam|Slab|Column|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,site_planning,architect,"Application or notice to the code official is not required for repairs to structures and items listed in Section 105.2 provided that such repairs do not include any of the following:The cutting away of any wall, partition or portion thereof.The removal or cutting of any structural beam or load-bearing support.The removal or change of any required means of egress or rearrangement of parts of a structure affecting the egress requirements.Any addition to, alteration of, replacement or relocation of any standpipe, water supply, sewer, drainage, drain leader, gas, soil, waste, vent or similar piping, or electric wiring.Mechanical or other work affecting public health or general safety."
Section 105 Permits,105.2.3,[A] 105.2.3 Public Service Agencies,3,BuildingElementProxy|ElectricalSystem,Utility and Miscellaneous (U),sd|dd|cd,electrical_systems,electrical_engineer,"A permit shall not be required for the installation, alteration or repair of generation, transmission, distribution or metering, or other related equipment that is under the ownership and control of public service agencies by established right."
Section 105 Permits,105.3,[A] 105.3 Application for Permit,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),concept|sd|dd|cd,occupancy_classification,architect,"To obtain a permit, the applicant shall first file an application therefor in writing on a form furnished by the Department of Building Safety for that purpose. Such application shall:Identify and describe the work in accordance with Chapter 3 to be covered by the permit for which application is made.Describe the land on which the proposed work is to be done by legal description, street address or similar description that will readily identify and definitely locate the proposed building or work.Indicate the use and occupancy for which the proposed work is intended.Be accompanied by construction documents and other information as required in Section 106.3.State the valuation of the proposed work.Be signed by the applicant or the applicant's authorized agent.Give such other data and information as required by the code official."
Section 105 Permits,105.3.1,[A] 105.3.1 Action on Application,3,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),concept|sd|dd|cd,occupancy_classification,architect,"The code official shall examine or cause to be examined applications for permits and amendments thereto within a reasonable time after filing. If the application or the construction documents do not conform to the requirements of pertinent laws, the code official shall reject such application in writing, stating the reasons therefor. If the code official is satisfied that the proposed work conforms to the requirements of this code and laws and ordinances applicable thereto, the code official shall issue a permit therefor as soon as practicable."
Section 105 Permits,105.3.2,[A] 105.3.2 Time Limitation of Application,3,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),concept|sd|dd,site_planning,architect,"An application for a permit for any proposed work shall be deemed to have been abandoned 180 days after the date of filing, unless such application has been pursued in good faith or a permit has been issued; except that the code official is authorized to grant one or more extensions of time for additional periods not exceeding 90 days each. The extension shall be requested in writing and justifiable cause demonstrated."
Section 105 Permits,105.4,[A] 105.4 Validity of Permit,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,occupancy_classification,architect,"The issuance or granting of a permit shall not be construed to be a permit for, or an approval of, any violation of any of the provisions of this code or of any other ordinance of the jurisdiction. Permits presuming to give authority to violate or cancel the provisions of this code or other ordinances of the jurisdiction shall not be valid. The issuance of a permit based on construction documents and other data shall not prevent the code official from requiring the correction of errors in the construction documents and other data. The code official is authorized to prevent occupancy or use of a structure where in violation of this code or of any other ordinances of this jurisdiction."
Section 105 Permits,105.5,[A] 105.5 Expiration,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,site_planning,architect,"Every permit issued shall become invalid unless the work on the site authorized by such permit is commenced within 180 days after its issuance, or if the work authorized on the site by such permit is suspended or abandoned for a period of 180 days after the time the work is commenced. The code official is authorized to grant, in writing, one or more extensions of time for periods not more than 180 days each. The extension shall be requested in writing and justifiable cause demonstrated."
Section 105 Permits,105.6,[A] 105.6 Suspension or Revocation,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,occupancy_classification,architect,"The code official is authorized to suspend or revoke a permit issued under the provisions of this code wherever the permit is issued in error or on the basis of incorrect, inaccurate or incomplete information, or in violation of any ordinance or regulation or any of the provisions of this code."
Section 105 Permits,105.7,[A] 105.7 Placement of Permit,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),ca,site_planning,owner,The building permit or copy shall be kept on the site of the work until the completion of the project.
Chapter 1 Scope and Administration,106,Section 106 Construction Documents,1,,,,none,none,
Section 106 Construction Documents,106.1,[A] 106.1 General,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd,site_planning,architect,"Submittal documents consisting of construction documents, special inspection and structural observation programs, investigation and evaluation reports, and other data shall be submitted in two or more sets, or in a digital format where allowed by the code official, with each application for a permit. The construction documents shall be prepared by a registered design professional where required by the statutes of the jurisdiction in which the project is to be constructed. Where special conditions exist, the code official is authorized to require additional construction documents to be prepared by a registered design professional. Exception: The code official is authorized to waive the submission of construction documents and other data not required to be prepared by a registered design professional if it is found that the nature of the work applied for is such that reviewing of construction documents is not necessary to obtain compliance with this code."
Section 106 Construction Documents,106.2,[A] 106.2 Construction Documents,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,site_planning,architect,Construction documents shall be in accordance with Sections 106.2.1 through 106.2.6.
Section 106 Construction Documents,106.2.1,[A] 106.2.1 Construction Documents,3,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,site_planning,architect,"Construction documents shall be dimensioned and drawn on suitable material. Electronic media documents are permitted to be submitted where approved by the code official. Construction documents shall be of sufficient clarity to indicate the location, nature and extent of the work proposed and show in detail that it will conform to the provisions of this code and relevant laws, ordinances, rules and regulations, as determined by the code official. The work areas shall be shown."
Section 106 Construction Documents,106.2.2,[A] 106.2.2 Fire Protection System(s) Shop Drawings,3,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Institutional (I),cd|ca,fire_protection_alarm_systems,fire_protection_engineer,Shop drawings for the fire protection system(s) shall be submitted to indicate compliance with this code and the construction documents and shall be approved prior to the start of system installation. Shop drawings shall contain information as required by the referenced installation standards in Chapter 9 of the International Building Code.
Section 106 Construction Documents,106.2.3,[A] 106.2.3 Means of Egress,3,Door|Stair|Ramp|Wall|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,means_of_egress,architect,"The construction documents for Alterations—Level 2, Alterations—Level 3, additions and changes of occupancy shall show in sufficient detail the location, construction, size and character of all portions of the means of egress in compliance with the provisions of this code. The construction documents shall designate the number of occupants to be accommodated in every work area of every floor and in all affected rooms and spaces."
Section 106 Construction Documents,106.2.4,[A] 106.2.4 Exterior Wall Envelope,3,Wall|Window|Door|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,assemblies_envelope,architect,"Construction documents for work affecting the exterior wall envelope shall describe the exterior wall envelope in sufficient detail to determine compliance with this code. The construction documents shall provide details of the exterior wall envelope as required, including windows, doors, flashing, intersections with dissimilar materials, corners, end details, control joints, intersections at roof, eaves or parapets, means of drainage, water-resistive barriers and details around openings. The construction documents shall include manufacturer's installation instructions that provide supporting documentation that the proposed penetration and opening details described in the construction documents maintain the wind and weather resistance of the exterior wall envelope. The supporting documentation shall fully describe the exterior wall system that was tested, where applicable, as well as the test procedure used."
Section 106 Construction Documents,106.2.5,[A] 106.2.5 Exterior Balconies and Elevated Walking Surfaces,3,Slab|Covering|Railing,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),cd,assemblies_envelope,architect,"Where the scope of work involves balconies or other elevated walking surfaces have weather-exposed surfaces, and the structural framing is protected by an impervious moisture barrier, the construction documents shall include details for all elements of the impervious moisture barrier system. The construction documents shall include manufacturer's installation instructions."
Section 106 Construction Documents,106.2.6,[A] 106.2.6 Site Plan,3,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,site_planning,architect,"The construction documents submitted with the application for permit shall be accompanied by a site plan showing to scale the size and location of new construction and existing structures on the site, distances from lot lines, the established street grades, and the proposed finished grades; and it shall be drawn in accordance with an accurate boundary line survey. In the case of demolition, the site plan shall show construction to be demolished and the location and size of existing structures and construction that are to remain on the site or plot. The code official is authorized to waive or modify the requirement for a site plan where the application for permit is for alteration, repair or change of occupancy."
Section 106 Construction Documents,106.3,[A] 106.3 Examination of Documents,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd,occupancy_classification,architect,The code official shall examine or cause to be examined the submittal documents and shall ascertain by such examinations whether the construction or occupancy indicated and described is in accordance with the requirements of this code and other pertinent laws or ordinances.
Section 106 Construction Documents,106.3.1,[A] 106.3.1 Approval of Construction Documents,3,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),cd,occupancy_classification,architect,"Where the code official issues a permit, the construction documents shall be approved in writing or by stamp as ""Reviewed for Code Compliance."" One set of construction documents so reviewed shall be retained by the code official. The other set shall be returned to the applicant, shall be kept at the site of work, and shall be open to inspection by the code official or a duly authorized representative."
Section 106 Construction Documents,106.3.2,[A] 106.3.2 Previous Approval,3,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,occupancy_classification,architect,"This code shall not require changes in the construction documents, construction or designated occupancy of a structure for which a lawful permit has been issued and the construction of which has been pursued in good faith within 180 days after the effective date of this code and has not been abandoned."
Section 106 Construction Documents,106.3.3,[A] 106.3.3 Phased Approval,3,Footing|Slab|Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,special_construction,architect,"The code official is authorized to issue a permit for the construction of foundations or any other part of a building before the construction documents for the whole building or structure have been submitted, provided that adequate information and detailed statements have been filed complying with pertinent requirements of this code. The holder of such permit for the foundation or other parts of a building shall proceed at the holder's own risk with the building operation and without assurance that a permit for the entire structure will be granted."
Section 106 Construction Documents,106.3.4,[A] 106.3.4 Deferred Submittals,3,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,special_construction,architect,Deferral of any submittal items shall have the prior approval of the code official. The registered design professional in responsible charge shall list the deferred submittals on the construction documents for review by the code official.Submittal documents for deferred submittal items shall be submitted to the registered design professional in responsible charge who shall review them and forward them to the code official with a notation indicating that the deferred submittal documents have been reviewed and that they have been found to be in general conformance to the design of the building. The deferred submittal items shall not be installed until their deferred submittal documents have been approved by the code official.
Section 106 Construction Documents,106.4,[A] 106.4 Amended Construction Documents,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),cd|ca,special_construction,architect,"Work shall be installed in accordance with the reviewed construction documents, and any changes made during construction that are not in compliance with the approved construction documents shall be resubmitted for approval as an amended set of construction documents."
Section 106 Construction Documents,106.5,[A] 106.5 Retention of Construction Documents,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),cd|ca,site_planning,architect,One set of approved construction documents shall be retained by the code official for a period of not less than the period required for retention of public records.
Section 106 Construction Documents,106.6,[A] 106.6 Design Professional in Responsible Charge,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,occupancy_classification,architect,"Where it is required that documents be prepared by a registered design professional, the code official shall be authorized to require the owner or the owner's authorized agent to engage and designate on the building permit application a registered design professional who shall act as the registered design professional in responsible charge. If the circumstances require, the owner or the owner's authorized agent shall designate a substitute registered design professional in responsible charge who shall perform the duties required of the original registered design professional in responsible charge. The code official shall be notified in writing by the owner or the owner's authorized agent if the registered design professional in responsible charge is changed or is unable to continue to perform the duties. The registered design professional in responsible charge shall be responsible for reviewing and coordinating submittal documents prepared by others, including phased and deferred submittal items, for compatibility with the design of the building. Where structural observation is required, the inspection program shall name the individual or firms who are to perform structural observation and describe the stages of construction at which structural observation is to occur."
Chapter 1 Scope and Administration,107,"Section 107 Temporary Uses, Equipment and Systems",1,,,,none,none,
"Section 107 Temporary Uses, Equipment and Systems",107.1,[A] 107.1 General,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Utility and Miscellaneous (U),sd|dd|cd,special_construction,architect,"The code official is authorized to issue a permit for temporary uses, equipment and systems. Such permits shall be limited as to time of service but shall not be permitted for more than 180 days. The code official is authorized to grant extensions for demonstrated cause."
"Section 107 Temporary Uses, Equipment and Systems",107.2,[A] 107.2 Conformance,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Utility and Miscellaneous (U),sd|dd|cd,occupancy_classification,architect,"Temporary uses shall conform to the requirements of this code as necessary to ensure health, safety and general welfare."
"Section 107 Temporary Uses, Equipment and Systems",107.3,[A] 107.3 Temporary Service Utilities,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),cd|ca,electrical_systems,electrical_engineer,The code official is authorized to give permission to temporarily supply service utilities in accordance with Section 111.
"Section 107 Temporary Uses, Equipment and Systems",107.4,[A] 107.4 Termination of Approval,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),cd|ca,site_planning,architect,The code official is authorized to terminate such permit for a temporary use and to order the same to be discontinued.
Chapter 1 Scope and Administration,108,Section 108 Fees,1,,,,none,none,
Section 108 Fees,108.1,[A] 108.1 Payment of Fees,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,site_planning,architect,"A permit shall not be valid until the fees prescribed by law have been paid, nor shall an amendment to a permit be released until the additional fee, if any, has been paid."
Section 108 Fees,108.2,[A] 108.2 Schedule of Permit Fees,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),concept|sd,site_planning,architect,"Where a permit is required, a fee for each permit shall be paid as required, in accordance with the schedule as established by the applicable governing authority."
Section 108 Fees,108.3,[A] 108.3 Permit Valuations,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,site_planning,architect,"The applicant for a permit shall provide an estimated value of the work for which the permit is being issued at time of application. Such estimated valuations shall include total value of work, including materials and labor for which the permit is being issued, such as electrical, gas, mechanical, plumbing equipment and permanent systems. Where, in the opinion of the code official, the valuation is underestimated, the permit shall be denied unless the applicant can show detailed estimates acceptable to the code official. The code official shall have the authority to adjust the final valuation for permit fees."
Section 108 Fees,108.4,[A] 108.4 Work Commencing Before Permit Issuance,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),concept|sd|dd|cd,site_planning,owner,Any person who commences any work before obtaining the necessary permits shall be subject to a fee established by the code official that shall be in addition to the required permit fees.
Section 108 Fees,108.5,[A] 108.5 Related Fees,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,site_planning,architect,"The payment of the fee for the construction, alteration, removal or demolition of work done in connection to or concurrently with the work authorized by a permit shall not relieve the applicant or holder of the permit from the payment of other fees that are prescribed by law."
