section,reference,display_title,depth,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
Section 108 Fees,108.6,[A] 108.6 Refunds,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),concept|sd,site_planning,owner,The code official is authorized to establish a refund policy.
Chapter 1 Scope and Administration,109,Section 109 Inspections,1,,,,none,none,
Section 109 Inspections,109.1,[A] 109.1 General,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,site_planning,architect,"Construction or work for which a permit is required shall be subject to inspection by the code official, and such construction or work shall remain visible and able to be accessed for inspection purposes until approved. Approval as a result of an inspection shall not be construed to be an approval of a violation of the provisions of this code or of other ordinances of the jurisdiction. Inspections presuming to give authority to violate or cancel the provisions of this code or of other ordinances of the jurisdiction shall not be valid. It shall be the duty of the permit applicant to cause the work to remain visible and able to be accessed for inspection purposes. Neither the code official nor the jurisdiction shall be liable for expense entailed in the removal or replacement of any material required to allow inspection."
Section 109 Inspections,109.2,[A] 109.2 Preliminary Inspection,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),concept|sd|dd,site_planning,architect,"Before issuing a permit, the code official is authorized to examine or cause to be examined buildings and sites for which an application has been filed."
Section 109 Inspections,109.3,[A] 109.3 Required Inspections,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),ca,site_planning,owner,"The code official, on notification, shall make the inspections set forth in Sections 109.3.1 through 109.3.11."
Section 109 Inspections,109.3.1,[A] 109.3.1 Footing or Foundation Inspection,3,Footing|DeepFoundation|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,structural_design,structural_engineer,"Footing and foundation inspections shall be made after excavations for footings are complete and any required reinforcing steel is in place. For concrete foundations, any required forms shall be in place prior to inspection. Materials for the foundation shall be on the job, except where concrete is ready-mixed in accordance with ASTM C94, the concrete need not be on the job."
Section 109 Inspections,109.3.2,[A] 109.3.2 Concrete Slab or Under-Floor Inspection,3,Slab|Footing,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),cd|ca,site_planning,civil_engineer,"Concrete slab and under-floor inspections shall be made after in-slab or under-floor reinforcing steel and building service equipment, conduit, piping accessories and other ancillary equipment items are in place but before any concrete is placed or floor sheathing installed, including the subfloor."
Section 109 Inspections,109.3.3,[A] 109.3.3 Lowest Floor Elevation,3,Slab|BuildingElementProxy|Footing,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),cd|ca,site_planning,architect,"For additions and substantial improvements to existing buildings in flood hazard areas, on placement of the lowest floor, including basement, and prior to further vertical construction, the elevation documentation required in the International Building Code, or the International Residential Code, as applicable, shall be submitted to the code official."
Section 109 Inspections,109.3.4,[A] 109.3.4 Frame Inspection,3,Wall|Roof|Chimney|Slab|Column,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),ca,structural_design,architect,"Framing inspections shall be made after the roof deck or sheathing, framing, fire blocking and bracing are in place and pipes, chimneys and vents to be concealed are complete and the rough electrical, plumbing, heating wires, pipes and ducts are approved."
Section 109 Inspections,109.3.5,[A] 109.3.5 Lath or Gypsum Panel Product Inspection,3,Wall|Covering|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,finishes_materials,architect,"Lath and gypsum panel inspections shall be made after lathing and gypsum panel products, interior and exterior, are in place but before any plastering is applied or before gypsum panel product joints and fasteners are taped and finished.Exception: Gypsum panels that are not part of a fire-resistance-rated assembly or a shear assembly."
Section 109 Inspections,109.3.6,[A] 109.3.6 Weather-Exposed Balcony and Walking Surface Waterproofing,3,Slab|Covering|Railing,Assembly (A)|Business (B)|Educational (E)|Residential (R),cd|ca,assemblies_envelope,architect,"Where the scope of work involves balconies or other elevated walking surfaces that have weather-exposed surfaces and the structural framing is protected by an impervious moisture barrier, all elements of the impervious moisture barrier system shall not be concealed until inspected and approved.Exception: Where special inspections are provided in accordance with Section 1705.1.1, Item 3, of the International Building Code."
Section 109 Inspections,109.3.7,[A] 109.3.7 Fire- And Smoke-Resistant Penetrations,3,Wall|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),cd|ca,fire_resistance_smoke_protection,architect,"Protection of joints and penetrations in fire-resistance-rated assemblies, smoke barriers and smoke partitions shall not be concealed from view until inspected and approved."
Section 109 Inspections,109.3.8,[A] 109.3.8 Other Inspections,3,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),cd|ca,special_construction,architect,"In addition to the inspections specified in Sections 109.2 through 109.3.7, the code official is authorized to make or require other inspections of any construction work to ascertain compliance with the provisions of this code and other laws that are enforced by the department of building safety."
Section 109 Inspections,109.3.9,[A] 109.3.9 Special Inspections,3,Structural|Column|Beam|Slab|Footing,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),cd|ca,structural_design,structural_engineer,Special inspections shall be required in accordance with the International Building Code.
Section 109 Inspections,109.3.10,[A] 109.3.10 Flood Hazard Documentation,3,Slab|BuildingElementProxy|Footing,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),cd|ca,site_planning,architect,"Where a building is located in a flood hazard area, documentation of the elevation of the lowest floor or the elevation of dry floodproofing, if applicable, as required in the International Building Code or the International Residential Code, as applicable, shall be submitted to the code official prior to the final inspection."
Section 109 Inspections,109.3.11,[A] 109.3.11 Final Inspection,3,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),ca,site_planning,architect,The final inspection shall be made after work required by the building permit is completed.
Section 109 Inspections,109.4,[A] 109.4 Inspection Agencies,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,special_construction,architect,"The code official is authorized to accept reports of approved inspection agencies, provided that such agencies satisfy the requirements as to qualifications and reliability."
Section 109 Inspections,109.5,[A] 109.5 Inspection Requests,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),ca,site_planning,owner,It shall be the duty of the holder of the building permit or their duly authorized agent to notify the code official when work is ready for inspection. It shall be the duty of the permit holder to provide access to and means for any inspections of such work that are required by this code.
Section 109 Inspections,109.6,[A] 109.6 Approval Required,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),ca,special_construction,architect,"Work shall not be done beyond the point indicated in each successive inspection without first obtaining the approval of the code official. The code official, on notification, shall make the requested inspections and shall either indicate the portion of the construction that is satisfactory as completed or shall notify the permit holder or an agent of the permit holder wherein the same fails to comply with this code. Any portions that do not comply shall be corrected and such portion shall not be covered or concealed until authorized by the code official."
Chapter 1 Scope and Administration,110,Section 110 Certificate of Occupancy,1,,,,none,none,
Section 110 Certificate of Occupancy,110.1,[A] 110.1 Change of Occupancy,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,occupancy_classification,architect,"A structure shall not be used or occupied in whole or in part, and a change of occupancy of a structure or portion thereof shall not be made until the code official has issued a certificate of occupancy therefor as provided herein. Issuance of a certificate of occupancy shall not be construed as an approval of a violation of the provisions of this code or of other ordinances of the jurisdiction. Certificates presuming to give authority to violate or cancel the provisions of this code or other ordinances of the jurisdiction shall not be valid.Exception: Certificates of occupancy are not required for work exempt from permits in accordance with Section 105.2."
Section 110 Certificate of Occupancy,110.2,[A] 110.2 Certificate Issued,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),ca,occupancy_classification,architect,"After the code official inspects the structure and does not find violations of the provisions of this code or other laws that are enforced by the department, the code official shall issue a certificate of occupancy that contains the following:The permit number.The address of the structure.The name and address of the owner or the owner's authorized agent.A description of that portion of the structure for which the certificate is issued.A statement that the described portion of the structure has been inspected for compliance with the requirements of this code for the occupancy and division of occupancy and the use for which the proposed occupancy is classified.The name of the code official.The edition of the code under which the permit was issued.The use and occupancy in accordance with the provisions of the International Building Code.The type of construction as defined in the International Building Code.The design occupant load and any impact the alteration has on the design occupant load of the area not within the scope of the work.Where an automatic sprinkler system is provided, and whether an automatic sprinkler system is required.Any special stipulations and conditions of the building permit."
Section 110 Certificate of Occupancy,110.3,[A] 110.3 Temporary Occupancy,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,occupancy_classification,architect,"The code official is authorized to issue a temporary certificate of occupancy before the completion of the entire work covered by the permit, provided that such portion or portions shall be occupied safely. The code official shall set a time period during which the temporary certificate of occupancy is valid."
Section 110 Certificate of Occupancy,110.4,[A] 110.4 Revocation,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),ca,occupancy_classification,architect,"The code official is authorized to suspend or revoke a certificate of occupancy or completion issued under the provisions of this code, in writing, wherever the certificate is issued in error or on the basis of incorrect information supplied, or where it is determined that the building or structure or portion thereof is in violation of the provisions of this code or other ordinance of the jurisdiction."
Chapter 1 Scope and Administration,111,Section 111 Service Utilities,1,,,,none,none,
Section 111 Service Utilities,111.1,[A] 111.1 Connection of Service Utilities,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,plumbing_systems,architect,"A person shall not make connections from a utility, source of energy, fuel, power, water system or sewer system to any building or system that is regulated by this code for which a permit is required, until approved by the code official."
Section 111 Service Utilities,111.2,[A] 111.2 Temporary Connection,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,special_construction,architect,"The code official shall have the authority to authorize the temporary connection of the building or system to the utility, source of energy, fuel, power, water system or sewer system for the purpose of testing systems or for use under a temporary approval."
Section 111 Service Utilities,111.3,[A] 111.3 Authority to Disconnect Service Utilities,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,special_construction,owner,"The code official shall have the authority to authorize disconnection of utility service to the building, structure or system regulated by this code and the referenced codes and standards in case of emergency where necessary to eliminate an immediate hazard to life or property or where such utility connection has been made without the approval required by Section 111.1 or 111.2. The code official shall notify the serving utility and, wherever possible, the owner or the owner's authorized agent and the occupant of the building, structure or service system of the decision to disconnect prior to taking such action. If not notified prior to disconnecting, the owner, the owner's authorized agent or occupant of the building, structure or service system shall be notified in writing, as soon as practical thereafter."
Chapter 1 Scope and Administration,112,Section 112 Means of Appeals,1,,,,none,none,
Section 112 Means of Appeals,112.1,[A] 112.1 General,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),cd,occupancy_classification,owner,"In order to hear and decide appeals of orders, decisions or determinations made by the code official relative to the application and interpretation of this code, there shall be and is hereby created a board of appeals. The board of appeals shall be appointed by the applicable governing authority and shall hold office at its pleasure. The board shall adopt rules of procedure for conducting its business and shall render all decisions and findings in writing to the appellant with a duplicate copy to the code official."
Section 112 Means of Appeals,112.2,[A] 112.2 Limitations on Authority,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),cd|ca,occupancy_classification,architect,"An application for appeal shall be based on a claim that the true intent of this code or the rules legally adopted thereunder have been incorrectly interpreted, the provisions of this code do not fully apply or an equivalent or better form of construction is proposed. The board shall not have authority to waive requirements of this code."
Section 112 Means of Appeals,112.3,[A] 112.3 Qualifications,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),concept|sd,occupancy_classification,owner,The board of appeals shall consist of members who are qualified by experience and training on matters pertaining to the provisions of this code and are not employees of the jurisdiction.
Section 112 Means of Appeals,112.4,[A] 112.4 Administration,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,occupancy_classification,architect,The code official shall take action without delay in accordance with the decision of the board.
Chapter 1 Scope and Administration,113,Section 113 Violations,1,,,,none,none,
Section 113 Violations,113.1,[A] 113.1 Unlawful Acts,2,BuildingElementProxy,Assembly (A)|Business (B)|Residential (R)|Mercantile (M)|Educational (E),sd|dd|cd,occupancy_classification,architect,"It shall be unlawful for any person, firm or corporation to repair, alter, extend, add, move, remove, demolish or change the occupancy of any building or equipment regulated by this code or cause same to be done in conflict with or in violation of any of the provisions of this code."
Section 113 Violations,113.2,[A] 113.2 Notice of Violation,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),cd|ca,occupancy_classification,architect,"The code official is authorized to serve a notice of violation or order on the person responsible for the repair, alteration, extension, addition, moving, removal, demolition or change in the occupancy of a building in violation of the provisions of this code or in violation of a permit or certificate issued under the provisions of this code. Such order shall direct the discontinuance of the illegal action or condition and the abatement of the violation."
Section 113 Violations,113.3,[A] 113.3 Prosecution of Violation,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),ca,occupancy_classification,owner,"If the notice of violation is not complied with promptly, the code official is authorized to request the legal counsel of the jurisdiction to institute the appropriate proceeding at law or in equity to restrain, correct or abate such violation or to require the removal or termination of the unlawful occupancy of the building or structure in violation of the provisions of this code or of the order or direction made pursuant thereto."
Section 113 Violations,113.4,[A] 113.4 Violation Penalties,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),cd|ca,occupancy_classification,architect,Any person who violates a provision of this code or fails to comply with any of the requirements thereof or who repairs or alters or changes the occupancy of a building or structure in violation of the approved construction documents or directive of the code official or of a permit or certificate issued under the provisions of this code shall be subject to penalties as prescribed by law.
Chapter 1 Scope and Administration,114,Section 114 Stop Work Order,1,,,,none,none,
Section 114 Stop Work Order,114.1,[A] 114.1 Authority,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),ca,special_construction,architect,"Where the code official finds any work regulated by this code being performed in a manner contrary to the provisions of this code or in a dangerous or unsafe manner, the code official is authorized to issue a stop work order."
Section 114 Stop Work Order,114.2,[A] 114.2 Issuance,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),ca,site_planning,owner,"The stop work order shall be in writing and shall be given to the owner of the property, the owner's authorized agent or the person performing the work. Upon issuance of a stop work order, the cited work shall immediately cease. The stop work order shall state the reason for the order and the conditions under which the cited work is authorized to resume."
Section 114 Stop Work Order,114.3,[A] 114.3 Emergencies,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,site_planning,architect,"Where an emergency exists, the code official shall not be required to give a written notice prior to stopping the work."
Section 114 Stop Work Order,114.4,[A] 114.4 Failure to Comply,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),ca,site_planning,owner,"Any person who shall continue any work after having been served with a stop work order, except such work as that person is directed to perform to remove a violation or unsafe condition, shall be subject to fines established by the authority having jurisdiction."
Chapter 1 Scope and Administration,115,Section 115 Unsafe Structures and Equipment,1,,,,none,none,
Section 115 Unsafe Structures and Equipment,115.1,[A] 115.1 Unsafe Conditions,2,Wall|Door|Window|Slab|Roof,Assembly (A)|Business (B)|Residential (R)|Institutional (I)|Mercantile (M),sd|dd|cd|ca,fire_resistance_smoke_protection,architect,"Structures or existing equipment that are or hereafter become unsafe, insanitary or deficient because of inadequate means of egress facilities, inadequate light and ventilation, or that constitute a fire hazard, or are otherwise dangerous to human life or the public welfare, or that involve illegal or improper occupancy or inadequate maintenance, shall be deemed an unsafe condition. Unsafe structures shall be taken down and removed or made safe as the code official deems necessary and as provided for in this code. A vacant structure that is not secured against unauthorized entry shall be deemed unsafe."
Section 115 Unsafe Structures and Equipment,115.2,[A] 115.2 Record,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),ca,occupancy_classification,architect,The code official shall cause a report to be filed on an unsafe condition. The report shall state the occupancy of the structure and the nature of the unsafe condition.
Section 115 Unsafe Structures and Equipment,115.3,[A] 115.3 Notice,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),ca,site_planning,owner,"If an unsafe condition is found, the code official shall serve on the owner of the structure or the owner's authorized agent a written notice that describes the condition deemed unsafe and specifies the required repairs or improvements to be made to abate the unsafe condition, or that requires the unsafe building to be demolished within a stipulated time. Such notice shall require the person thus notified to declare immediately to the code official acceptance or rejection of the terms of the order."
Section 115 Unsafe Structures and Equipment,115.4,[A] 115.4 Method of Service,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,site_planning,owner,"Such notice shall be deemed properly served where a copy thereof is served in accordance with one of the following methods:A copy is delivered to the owner or the owner's authorized agent personally.A copy is sent by certified or registered mail addressed to the owner at the last known address with the return receipt requested.A copy is delivered in any other manner as prescribed by local law.If the certified or registered letter is returned showing that the letter was not delivered, a copy thereof shall be posted in a conspicuous place in or about the structure affected by such notice. Service of such notice in the foregoing manner on the owner's authorized agent shall constitute service of notice on the owner."
Section 115 Unsafe Structures and Equipment,115.5,[A] 115.5 Restoration or Abatement,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd|ca,special_construction,owner,"The structure or equipment determined to be unsafe by the code official is permitted to be restored to a safe condition. The owner, the owner's authorized agent, operator or occupant of a structure, premises or equipment deemed unsafe by the code official shall abate or cause to be abated or corrected such unsafe conditions either by repair, rehabilitation, demolition or other approved corrective action. To the extent that repairs, alterations or additions are made, or a change of occupancy occurs during the restoration of the structure, such repairs, alterations, additions or change of occupancy shall comply with the requirements of this code."
Chapter 1 Scope and Administration,116,Section 116 Emergency Measures,1,,,,none,none,
Section 116 Emergency Measures,116.1,[A] 116.1 Imminent Danger,2,Wall|Roof|Slab|Column|Beam,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),cd|ca,fire_resistance_smoke_protection,architect,"Where, in the opinion of the code official, there is imminent danger of failure or collapse of a building that endangers life, or where any building or part of a building has fallen and life is endangered by the occupation of the building, or where there is actual or potential danger to the building occupants or those in the proximity of any structure because of explosives, explosive fumes or vapors, or the presence of toxic fumes, gases, or materials, or operation of defective or dangerous equipment, the code official is hereby authorized and empowered to order and require the occupants to vacate the premises forthwith. The code official shall cause to be posted at each entrance to such structure a notice reading as follows: ""This Structure Is Unsafe and Its Occupancy Has Been Prohibited by the Code Official."" It shall be unlawful for any person to enter such structure except for the purpose of securing the structure, making the required repairs, removing the hazardous condition, or of demolishing the same."
Section 116 Emergency Measures,116.2,[A] 116.2 Temporary Safeguards,2,Wall|Window|Door,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),cd|ca,fire_protection_alarm_systems,architect,"Notwithstanding other provisions of this code, whenever, in the opinion of the code official, there is imminent danger due to an unsafe condition, the code official shall order the necessary work to be done, including the boarding up of openings, to render such structure temporarily safe whether or not the legal procedure herein described has been instituted; and shall cause such other action to be taken as the code official deems necessary to meet such emergency."
Section 116 Emergency Measures,116.3,[A] 116.3 Closing Streets,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Mercantile (M),cd|ca,site_planning,architect,"Where necessary for public safety, the code official shall temporarily close structures and close or order the authority having jurisdiction to close sidewalks, streets, public ways and places adjacent to unsafe structures, and prohibit the same from being utilized."
Section 116 Emergency Measures,116.4,[A] 116.4 Emergency Repairs,2,BuildingElementProxy,Assembly (A)|Business (B)|Residential (R),ca,special_construction,owner,"For the purposes of this section, the code official shall employ the necessary labor and materials to perform the required work as expeditiously as possible."
Section 116 Emergency Measures,116.5,[A] 116.5 Costs of Emergency Repairs,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),ca,site_planning,owner,Costs incurred in the performance of emergency work shall be paid by the jurisdiction. The legal counsel of the jurisdiction shall institute appropriate action against the owner of the premises or the owner's authorized agent where the unsafe structure is or was located for the recovery of such costs.
Section 116 Emergency Measures,116.6,[A] 116.6 Hearing,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,site_planning,owner,"Any person ordered to take emergency measures shall comply with such order forthwith. Any affected person shall thereafter, on petition directed to the appeals board, be afforded a hearing as described in this code."
Chapter 1 Scope and Administration,117,Section 117 Demolition,1,,,,none,none,
Section 117 Demolition,117.1,[A] 117.1 General,2,Wall|Roof|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),ca,site_planning,owner,"When the code official determines any structure is so old, dilapidated or has become so out of repair and is dangerous, unsafe, insanitary and otherwise unfit for human habitation or occupancy the code official can order either of the following: The code official is permitted to authorize the owner or owner's authorized agent to make the structure safe by repairs in order to make the structure safe and sanitary. Where there has been a cessation of construction repairs of any structure for a period of more than 2 years, the structure will be ordered demolished and removed.The code official is permitted to order the owner or owner's authorized agent to demolish and remove any such structure."
Section 117 Demolition,117.2,[A] 117.2 Notices and Orders,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),cd|ca,occupancy_classification,architect,Notices and orders shall comply with Section 113.
Section 117 Demolition,117.3,[A] 117.3 Failure to Comply,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),cd,special_construction,owner,"If the owner or the owner's authorized agent of a premises fails to comply with a demolition order within the time prescribed, the code official shall cause the structure to be demolished and removed, either through an available public agency or by contract or arrangement with private persons, and the cost of such demolition and removal shall be charged against the real estate on which the structure is located and shall be a lien on such real estate."
Section 117 Demolition,117.4,[A] 117.4 Salvage Materials,2,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),ca,site_planning,owner,"Where any structure has been ordered demolished and removed, the governing body or other designated officer under said contract or arrangement aforesaid shall have the right to sell the salvage and valuable materials at the highest price obtainable. The net proceeds of such sale, after deducting the expenses of such demolition and removal, shall be promptly remitted with a report of such sale or transaction, including the items of expense and the amounts deducted, for the person who is entitled thereto, subject to any order of a court. If such a surplus does not remain to be turned over, the report shall so state."
